Timestamp(ms),Current(uA),D0-D7
1398.47,7.366,00000000
1398.48,7.323,00000000
1398.49,7.191,00000000
1398.5,7.366,00000000
1398.51,7.454,00000000
1398.52,7.410,00000000
1398.53,7.629,00000000
1398.54,7.498,00000000
1398.55,7.717,00000000
1398.56,7.979,00000000
1398.57,7.936,00000000
1398.58,8.111,00000000
1398.59,8.111,00000000
1398.6,8.155,00000000
1398.61,8.330,00000000
1398.62,8.417,00000000
1398.63,8.592,00000000
1398.64,8.767,00000000
1398.65,8.943,00000000
1398.66,8.855,00000000
1398.67,9.030,00000000
1398.68,9.249,00000000
1398.69,9.249,00000000
1398.7,9.337,00000000
1398.71,9.337,00000000
1398.72,9.424,00000000
1398.73,9.293,00000000
1398.74,9.424,00000000
1398.75,9.468,00000000
1398.76,9.468,00000000
1398.77,9.643,00000000
1398.78,9.599,00000000
1398.79,9.687,00000000
1398.8,9.687,00000000
1398.81,9.687,00000000
1398.82,9.818,00000000
1398.83,9.862,00000000
1398.84,9.774,00000000
1398.85,9.906,00000000
1398.86,9.993,00000000
1398.87,9.950,00000000
1398.88,9.993,00000000
1398.89,9.993,00000000
1398.9,10.081,00000000
1398.91,10.256,00000000
1398.92,10.300,00000000
1398.93,10.387,00000000
1398.94,10.431,00000000
1398.95,10.387,00000000
1398.96,10.344,00000000
1398.97,10.475,00000000
1398.98,10.694,00000000
1398.99,10.738,00000000
1399,10.913,00000000
1399.01,10.913,00000000
1399.02,11.000,00000000
1399.03,11.132,00000000
1399.04,11.132,00000000
1399.05,11.176,00000000
1399.06,11.132,00000000
1399.07,11.307,00000000
1399.08,11.219,00000000
1399.09,11.351,00000000
1399.1,11.307,00000000
1399.11,11.351,00000000
1399.12,11.482,00000000
1399.13,11.526,00000000
1399.14,11.570,00000000
1399.15,11.482,00000000
1399.16,11.701,00000000
1399.17,11.570,00000000
1399.18,11.876,00000000
1399.19,11.832,00000000
1399.2,11.745,00000000
1399.21,11.789,00000000
1399.22,11.789,00000000
1399.23,11.745,00000000
1399.24,11.920,00000000
1399.25,11.964,00000000
1399.26,12.051,00000000
1399.27,12.226,00000000
1399.28,12.139,00000000
1399.29,12.358,00000000
1399.3,12.489,00000000
1399.31,12.445,00000000
1399.32,12.620,00000000
1399.33,12.796,00000000
1399.34,12.664,00000000
1399.35,12.883,00000000
1399.36,13.102,00000000
1399.37,12.664,00000000
1399.38,13.058,00000000
1399.39,13.233,00000000
1399.4,13.146,00000000
1399.41,13.321,00000000
1399.42,13.321,00000000
1399.43,13.321,00000000
1399.44,13.365,00000000
1399.45,13.496,00000000
1399.46,13.759,00000000
1399.47,13.627,00000000
1399.48,13.715,00000000
1399.49,13.759,00000000
1399.5,13.846,00000000
1399.51,14.021,00000000
1399.52,13.715,00000000
1399.53,13.978,00000000
1399.54,13.978,00000000
1399.55,13.978,00000000
1399.56,14.065,00000000
1399.57,14.240,00000000
1399.58,14.459,00000000
1399.59,14.284,00000000
1399.6,14.503,00000000
1399.61,14.372,00000000
1399.62,14.284,00000000
1399.63,14.634,00000000
1399.64,14.372,00000000
1399.65,14.547,00000000
1399.66,14.547,00000000
1399.67,14.634,00000000
1399.68,14.591,00000000
1399.69,14.503,00000000
1399.7,14.678,00000000
1399.71,14.766,00000000
1399.72,14.766,00000000
1399.73,14.810,00000000
1399.74,14.853,00000000
1399.75,14.985,00000000
1399.76,15.116,00000000
1399.77,15.028,00000000
1399.78,15.072,00000000
1399.79,15.072,00000000
1399.8,15.072,00000000
1399.81,15.116,00000000
1399.82,15.247,00000000
1399.83,15.204,00000000
1399.84,15.335,00000000
1399.85,15.466,00000000
1399.86,15.423,00000000
1399.87,15.466,00000000
1399.88,15.466,00000000
1399.89,15.598,00000000
1399.9,15.860,00000000
1399.91,15.860,00000000
1399.92,15.729,00000000
1399.93,15.948,00000000
1399.94,16.036,00000000
1399.95,16.167,00000000
1399.96,16.254,00000000
1399.97,16.167,00000000
1399.98,16.386,00000000
1399.99,16.386,00000000
1400,16.736,00000000
1400.01,16.780,00000000
1400.02,16.867,00000000
1400.03,16.867,00000000
1400.04,16.867,00000000
1400.05,16.867,00000000
1400.06,16.955,00000000
1400.07,16.999,00000000
1400.08,17.043,00000000
1400.09,17.174,00000000
1400.1,17.086,00000000
1400.11,16.955,00000000
1400.12,16.955,00000000
1400.13,17.043,00000000
1400.14,16.999,00000000
1400.15,16.867,00000000
1400.16,16.999,00000000
1400.17,17.130,00000000
1400.18,17.086,00000000
1400.19,17.174,00000000
1400.2,17.130,00000000
1400.21,17.261,00000000
1400.22,17.218,00000000
1400.23,17.218,00000000
1400.24,17.437,00000000
1400.25,17.393,00000000
1400.26,17.568,00000000
1400.27,17.568,00000000
1400.28,17.787,00000000
1400.29,17.612,00000000
1400.3,17.787,00000000
1400.31,17.568,00000000
1400.32,17.568,00000000
1400.33,17.612,00000000
1400.34,17.787,00000000
1400.35,17.743,00000000
1400.36,17.699,00000000
1400.37,17.568,00000000
1400.38,17.568,00000000
1400.39,17.524,00000000
1400.4,17.524,00000000
1400.41,17.524,00000000
1400.42,17.699,00000000
1400.43,17.393,00000000
1400.44,17.480,00000000
1400.45,17.612,00000000
1400.46,17.480,00000000
1400.47,17.524,00000000
1400.48,17.393,00000000
1400.49,17.349,00000000
1400.5,17.393,00000000
1400.51,17.612,00000000
1400.52,17.437,00000000
1400.53,17.699,00000000
1400.54,17.612,00000000
1400.55,17.393,00000000
1400.56,17.699,00000000
1400.57,17.568,00000000
1400.58,17.524,00000000
1400.59,17.437,00000000
1400.6,17.437,00000000
1400.61,17.305,00000000
1400.62,17.393,00000000
1400.63,17.305,00000000
1400.64,17.305,00000000
1400.65,17.480,00000000
1400.66,17.261,00000000
1400.67,17.218,00000000
1400.68,17.043,00000000
1400.69,17.043,00000000
1400.7,16.999,00000000
1400.71,17.130,00000000
1400.72,17.130,00000000
1400.73,17.174,00000000
1400.74,16.999,00000000
1400.75,16.955,00000000
1400.76,16.911,00000000
1400.77,16.911,00000000
1400.78,16.999,00000000
1400.79,16.867,00000000
1400.8,17.086,00000000
1400.81,16.999,00000000
1400.82,16.867,00000000
1400.83,16.780,00000000
1400.84,16.911,00000000
1400.85,16.780,00000000
1400.86,16.780,00000000
1400.87,16.648,00000000
1400.88,16.605,00000000
1400.89,16.648,00000000
1400.9,16.736,00000000
1400.91,17.086,00000000
1400.92,16.911,00000000
1400.93,16.999,00000000
1400.94,16.955,00000000
1400.95,16.955,00000000
1400.96,17.130,00000000
1400.97,17.261,00000000
1400.98,17.261,00000000
1400.99,17.305,00000000
1401,17.261,00000000
1401.01,17.130,00000000
1401.02,17.261,00000000
1401.03,17.174,00000000
1401.04,17.043,00000000
1401.05,17.261,00000000
1401.06,17.130,00000000
1401.07,17.393,00000000
1401.08,17.349,00000000
1401.09,17.261,00000000
1401.1,17.174,00000000
1401.11,17.043,00000000
1401.12,16.955,00000000
1401.13,17.086,00000000
1401.14,17.174,00000000
1401.15,17.305,00000000
1401.16,17.174,00000000
1401.17,17.349,00000000
1401.18,17.437,00000000
1401.19,17.218,00000000
1401.2,17.349,00000000
1401.21,17.305,00000000
1401.22,17.349,00000000
1401.23,17.261,00000000
1401.24,17.480,00000000
1401.25,17.261,00000000
1401.26,17.524,00000000
1401.27,17.568,00000000
1401.28,17.524,00000000
1401.29,17.393,00000000
1401.3,17.349,00000000
1401.31,17.480,00000000
1401.32,17.393,00000000
1401.33,17.524,00000000
1401.34,17.568,00000000
1401.35,17.437,00000000
1401.36,17.524,00000000
1401.37,17.393,00000000
1401.38,17.568,00000000
1401.39,17.480,00000000
1401.4,17.393,00000000
1401.41,17.480,00000000
1401.42,17.524,00000000
1401.43,17.568,00000000
1401.44,17.524,00000000
1401.45,17.437,00000000
1401.46,17.655,00000000
1401.47,17.393,00000000
1401.48,17.437,00000000
1401.49,17.437,00000000
1401.5,17.699,00000000
1401.51,17.699,00000000
1401.52,17.568,00000000
1401.53,17.612,00000000
1401.54,17.568,00000000
1401.55,17.480,00000000
1401.56,17.568,00000000
1401.57,17.655,00000000
1401.58,17.831,00000000
1401.59,17.874,00000000
1401.6,17.787,00000000
1401.61,17.874,00000000
1401.62,17.918,00000000
1401.63,18.050,00000000
1401.64,17.655,00000000
1401.65,17.874,00000000
1401.66,17.743,00000000
1401.67,17.743,00000000
1401.68,17.831,00000000
1401.69,17.743,00000000
1401.7,17.743,00000000
1401.71,17.743,00000000
1401.72,17.568,00000000
1401.73,17.655,00000000
1401.74,17.787,00000000
1401.75,17.743,00000000
1401.76,17.612,00000000
1401.77,17.655,00000000
1401.78,17.393,00000000
1401.79,17.305,00000000
1401.8,17.218,00000000
1401.81,17.218,00000000
1401.82,17.393,00000000
1401.83,17.480,00000000
1401.84,17.349,00000000
1401.85,17.349,00000000
1401.86,17.218,00000000
1401.87,17.305,00000000
1401.88,17.305,00000000
1401.89,17.305,00000000
1401.9,17.305,00000000
1401.91,17.305,00000000
1401.92,17.349,00000000
1401.93,17.261,00000000
1401.94,17.261,00000000
1401.95,17.174,00000000
1401.96,17.261,00000000
1401.97,17.043,00000000
1401.98,17.130,00000000
1401.99,17.174,00000000
1402,17.043,00000000
1402.01,16.867,00000000
1402.02,16.955,00000000
1402.03,16.867,00000000
1402.04,16.824,00000000
1402.05,16.911,00000000
1402.06,16.780,00000000
1402.07,16.692,00000000
1402.08,16.780,00000000
1402.09,16.955,00000000
1402.1,16.780,00000000
1402.11,17.043,00000000
1402.12,17.043,00000000
1402.13,17.043,00000000
1402.14,17.043,00000000
1402.15,16.999,00000000
1402.16,17.043,00000000
1402.17,16.955,00000000
1402.18,16.911,00000000
1402.19,16.911,00000000
1402.2,16.999,00000000
1402.21,16.955,00000000
1402.22,17.130,00000000
1402.23,16.999,00000000
1402.24,16.867,00000000
1402.25,16.955,00000000
1402.26,16.867,00000000
1402.27,16.999,00000000
1402.28,17.086,00000000
1402.29,17.086,00000000
1402.3,16.867,00000000
1402.31,17.130,00000000
1402.32,16.999,00000000
1402.33,16.955,00000000
1402.34,16.999,00000000
1402.35,16.736,00000000
1402.36,16.911,00000000
1402.37,16.824,00000000
1402.38,16.780,00000000
1402.39,16.605,00000000
1402.4,16.605,00000000
1402.41,16.561,00000000
1402.42,16.473,00000000
1402.43,16.342,00000000
1402.44,16.298,00000000
1402.45,16.342,00000000
1402.46,16.298,00000000
1402.47,16.211,00000000
1402.48,16.254,00000000
1402.49,16.211,00000000
1402.5,16.167,00000000
1402.51,16.211,00000000
1402.52,16.342,00000000
1402.53,16.517,00000000
1402.54,16.386,00000000
1402.55,16.386,00000000
1402.56,16.430,00000000
1402.57,16.254,00000000
1402.58,16.167,00000000
1402.59,16.473,00000000
1402.6,16.386,00000000
1402.61,16.386,00000000
1402.62,16.605,00000000
1402.63,16.473,00000000
1402.64,16.342,00000000
1402.65,16.386,00000000
1402.66,16.298,00000000
1402.67,16.167,00000000
1402.68,16.123,00000000
1402.69,16.298,00000000
1402.7,16.211,00000000
1402.71,16.211,00000000
1402.72,16.211,00000000
1402.73,16.123,00000000
1402.74,16.386,00000000
1402.75,16.167,00000000
1402.76,16.254,00000000
1402.77,16.167,00000000
1402.78,16.211,00000000
1402.79,16.211,00000000
1402.8,16.123,00000000
1402.81,15.948,00000000
1402.82,15.860,00000000
1402.83,15.729,00000000
1402.84,15.992,00000000
1402.85,15.860,00000000
1402.86,15.992,00000000
1402.87,16.123,00000000
1402.88,15.992,00000000
1402.89,15.948,00000000
1402.9,16.036,00000000
1402.91,15.992,00000000
1402.92,15.948,00000000
1402.93,16.036,00000000
1402.94,15.904,00000000
1402.95,15.904,00000000
1402.96,15.817,00000000
1402.97,15.685,00000000
1402.98,15.598,00000000
1402.99,15.685,00000000
1403,15.554,00000000
1403.01,15.291,00000000
1403.02,15.335,00000000
1403.03,15.379,00000000
1403.04,15.379,00000000
1403.05,15.247,00000000
1403.06,15.116,00000000
1403.07,15.247,00000000
1403.08,15.247,00000000
1403.09,15.072,00000000
1403.1,15.291,00000000
1403.11,15.204,00000000
1403.12,15.116,00000000
1403.13,15.204,00000000
1403.14,15.247,00000000
1403.15,15.379,00000000
1403.16,15.291,00000000
1403.17,15.291,00000000
1403.18,15.335,00000000
1403.19,15.335,00000000
1403.2,15.510,00000000
1403.21,15.379,00000000
1403.22,15.335,00000000
1403.23,15.291,00000000
1403.24,15.335,00000000
1403.25,15.247,00000000
1403.26,15.116,00000000
1403.27,15.204,00000000
1403.28,14.985,00000000
1403.29,15.072,00000000
1403.3,15.160,00000000
1403.31,15.160,00000000
1403.32,15.160,00000000
1403.33,15.204,00000000
1403.34,15.028,00000000
1403.35,15.204,00000000
1403.36,15.116,00000000
1403.37,15.116,00000000
1403.38,15.160,00000000
1403.39,15.204,00000000
1403.4,15.335,00000000
1403.41,15.335,00000000
1403.42,15.335,00000000
1403.43,15.247,00000000
1403.44,15.247,00000000
1403.45,15.247,00000000
1403.46,15.291,00000000
1403.47,15.423,00000000
1403.48,15.291,00000000
1403.49,15.160,00000000
1403.5,15.247,00000000
1403.51,15.116,00000000
1403.52,15.160,00000000
1403.53,15.160,00000000
1403.54,15.028,00000000
1403.55,14.897,00000000
1403.56,15.028,00000000
1403.57,15.072,00000000
1403.58,14.853,00000000
1403.59,14.897,00000000
1403.6,14.985,00000000
1403.61,14.897,00000000
1403.62,14.897,00000000
1403.63,15.028,00000000
1403.64,15.116,00000000
1403.65,15.028,00000000
1403.66,15.204,00000000
1403.67,15.204,00000000
1403.68,15.116,00000000
1403.69,15.116,00000000
1403.7,15.247,00000000
1403.71,14.985,00000000
1403.72,14.897,00000000
1403.73,15.072,00000000
1403.74,14.810,00000000
1403.75,14.853,00000000
1403.76,14.853,00000000
1403.77,14.722,00000000
1403.78,14.722,00000000
1403.79,14.722,00000000
1403.8,14.810,00000000
1403.81,14.722,00000000
1403.82,14.678,00000000
1403.83,14.766,00000000
1403.84,14.678,00000000
1403.85,14.591,00000000
1403.86,14.503,00000000
1403.87,14.547,00000000
1403.88,14.591,00000000
1403.89,14.503,00000000
1403.9,14.503,00000000
1403.91,14.459,00000000
1403.92,14.634,00000000
1403.93,14.416,00000000
1403.94,14.810,00000000
1403.95,14.810,00000000
1403.96,14.897,00000000
1403.97,14.810,00000000
1403.98,14.810,00000000
1403.99,14.897,00000000
1404,14.810,00000000
1404.01,14.634,00000000
1404.02,14.678,00000000
1404.03,14.591,00000000
1404.04,14.547,00000000
1404.05,14.503,00000000
1404.06,14.328,00000000
1404.07,14.284,00000000
1404.08,14.328,00000000
1404.09,14.503,00000000
1404.1,14.416,00000000
1404.11,14.240,00000000
1404.12,14.459,00000000
1404.13,14.416,00000000
1404.14,14.416,00000000
1404.15,14.416,00000000
1404.16,14.459,00000000
1404.17,14.153,00000000
1404.18,14.284,00000000
1404.19,14.284,00000000
1404.2,14.153,00000000
1404.21,14.065,00000000
1404.22,14.065,00000000
1404.23,14.021,00000000
1404.24,13.978,00000000
1404.25,14.065,00000000
1404.26,14.284,00000000
1404.27,14.153,00000000
1404.28,14.065,00000000
1404.29,14.197,00000000
1404.3,14.153,00000000
1404.31,14.109,00000000
1404.32,14.065,00000000
1404.33,14.153,00000000
1404.34,13.934,00000000
1404.35,14.021,00000000
1404.36,13.978,00000000
1404.37,13.934,00000000
1404.38,14.197,00000000
1404.39,14.109,00000000
1404.4,14.153,00000000
1404.41,14.153,00000000
1404.42,14.153,00000000
1404.43,14.328,00000000
1404.44,14.197,00000000
1404.45,14.197,00000000
1404.46,14.109,00000000
1404.47,14.153,00000000
1404.48,13.978,00000000
1404.49,14.065,00000000
1404.5,13.890,00000000
1404.51,13.934,00000000
1404.52,13.671,00000000
1404.53,13.803,00000000
1404.54,14.021,00000000
1404.55,13.715,00000000
1404.56,13.846,00000000
1404.57,13.715,00000000
1404.58,13.803,00000000
1404.59,13.890,00000000
1404.6,13.803,00000000
1404.61,13.803,00000000
1404.62,13.846,00000000
1404.63,13.846,00000000
1404.64,13.715,00000000
1404.65,13.890,00000000
1404.66,13.715,00000000
1404.67,13.715,00000000
1404.68,13.715,00000000
1404.69,13.452,00000000
1404.7,13.627,00000000
1404.71,13.627,00000000
1404.72,13.584,00000000
1404.73,13.365,00000000
1404.74,13.277,00000000
1404.75,13.452,00000000
1404.76,13.452,00000000
1404.77,13.496,00000000
1404.78,13.452,00000000
1404.79,13.452,00000000
1404.8,13.233,00000000
1404.81,13.365,00000000
1404.82,13.233,00000000
1404.83,13.277,00000000
1404.84,13.058,00000000
1404.85,13.014,00000000
1404.86,12.927,00000000
1404.87,13.102,00000000
1404.88,13.146,00000000
1404.89,13.102,00000000
1404.9,13.233,00000000
1404.91,13.102,00000000
1404.92,13.190,00000000
1404.93,13.014,00000000
1404.94,13.058,00000000
1404.95,13.058,00000000
1404.96,13.102,00000000
1404.97,13.014,00000000
1404.98,13.146,00000000
1404.99,13.146,00000000
1405,13.102,00000000
1405.01,13.102,00000000
1405.02,13.058,00000000
1405.03,12.971,00000000
1405.04,13.014,00000000
1405.05,13.058,00000000
1405.06,13.102,00000000
1405.07,13.058,00000000
1405.08,12.971,00000000
1405.09,12.927,00000000
1405.1,13.146,00000000
1405.11,13.058,00000000
1405.12,13.014,00000000
1405.13,12.839,00000000
1405.14,13.014,00000000
1405.15,13.058,00000000
1405.16,13.014,00000000
1405.17,12.927,00000000
1405.18,12.971,00000000
1405.19,12.971,00000000
1405.2,13.014,00000000
1405.21,13.102,00000000
1405.22,13.190,00000000
1405.23,13.190,00000000
1405.24,13.190,00000000
1405.25,13.277,00000000
1405.26,13.190,00000000
1405.27,13.233,00000000
1405.28,13.102,00000000
1405.29,13.102,00000000
1405.3,12.971,00000000
1405.31,12.883,00000000
1405.32,12.971,00000000
1405.33,12.927,00000000
1405.34,13.058,00000000
1405.35,12.971,00000000
1405.36,13.014,00000000
1405.37,12.708,00000000
1405.38,12.708,00000000
1405.39,12.927,00000000
1405.4,12.839,00000000
1405.41,13.014,00000000
1405.42,13.102,00000000
1405.43,13.014,00000000
1405.44,13.058,00000000
1405.45,13.102,00000000
1405.46,13.058,00000000
1405.47,13.058,00000000
1405.48,12.883,00000000
1405.49,12.927,00000000
1405.5,12.971,00000000
1405.51,12.927,00000000
1405.52,12.796,00000000
1405.53,12.796,00000000
1405.54,12.927,00000000
1405.55,12.839,00000000
1405.56,12.883,00000000
1405.57,12.927,00000000
1405.58,12.839,00000000
1405.59,12.752,00000000
1405.6,12.752,00000000
1405.61,12.796,00000000
1405.62,12.664,00000000
1405.63,12.708,00000000
1405.64,12.533,00000000
1405.65,12.533,00000000
1405.66,12.445,00000000
1405.67,12.314,00000000
1405.68,12.226,00000000
1405.69,12.183,00000000
1405.7,12.358,00000000
1405.71,12.226,00000000
1405.72,12.358,00000000
1405.73,12.226,00000000
1405.74,12.183,00000000
1405.75,12.226,00000000
1405.76,12.139,00000000
1405.77,12.051,00000000
1405.78,11.964,00000000
1405.79,11.920,00000000
1405.8,12.007,00000000
1405.81,12.095,00000000
1405.82,12.051,00000000
1405.83,12.007,00000000
1405.84,12.007,00000000
1405.85,11.876,00000000
1405.86,11.745,00000000
1405.87,11.964,00000000
1405.88,11.876,00000000
1405.89,11.964,00000000
1405.9,11.832,00000000
1405.91,11.789,00000000
1405.92,11.876,00000000
1405.93,12.007,00000000
1405.94,12.007,00000000
1405.95,12.139,00000000
1405.96,12.051,00000000
1405.97,12.139,00000000
1405.98,11.964,00000000
1405.99,12.226,00000000
1406,12.445,00000000
1406.01,12.489,00000000
1406.02,12.620,00000000
1406.03,12.708,00000000
1406.04,12.533,00000000
1406.05,12.533,00000000
1406.06,12.445,00000000
1406.07,12.445,00000000
1406.08,12.445,00000000
1406.09,12.139,00000000
1406.1,12.183,00000000
1406.11,12.095,00000000
1406.12,12.007,00000000
1406.13,12.183,00000000
1406.14,12.051,00000000
1406.15,12.183,00000000
1406.16,12.051,00000000
1406.17,12.007,00000000
1406.18,12.051,00000000
1406.19,12.051,00000000
1406.2,12.007,00000000
1406.21,12.007,00000000
1406.22,12.095,00000000
1406.23,11.876,00000000
1406.24,12.007,00000000
1406.25,11.876,00000000
1406.26,11.920,00000000
1406.27,11.920,00000000
1406.28,11.876,00000000
1406.29,11.964,00000000
1406.3,12.007,00000000
1406.31,11.920,00000000
1406.32,11.964,00000000
1406.33,12.095,00000000
1406.34,11.876,00000000
1406.35,11.876,00000000
1406.36,11.789,00000000
1406.37,11.920,00000000
1406.38,11.876,00000000
1406.39,11.832,00000000
1406.4,11.920,00000000
1406.41,11.701,00000000
1406.42,11.745,00000000
1406.43,11.832,00000000
1406.44,11.876,00000000
1406.45,11.876,00000000
1406.46,11.745,00000000
1406.47,11.789,00000000
1406.48,11.745,00000000
1406.49,11.570,00000000
1406.5,11.526,00000000
1406.51,11.657,00000000
1406.52,11.307,00000000
1406.53,11.307,00000000
1406.54,11.570,00000000
1406.55,11.701,00000000
1406.56,11.570,00000000
1406.57,11.657,00000000
1406.58,11.657,00000000
1406.59,11.789,00000000
1406.6,11.745,00000000
1406.61,11.701,00000000
1406.62,11.657,00000000
1406.63,11.657,00000000
1406.64,11.570,00000000
1406.65,11.482,00000000
1406.66,11.482,00000000
1406.67,11.394,00000000
1406.68,11.307,00000000
1406.69,11.263,00000000
1406.7,11.351,00000000
1406.71,11.526,00000000
1406.72,11.570,00000000
1406.73,11.351,00000000
1406.74,11.570,00000000
1406.75,11.526,00000000
1406.76,11.438,00000000
1406.77,11.482,00000000
1406.78,11.482,00000000
1406.79,11.657,00000000
1406.8,11.351,00000000
1406.81,11.438,00000000
1406.82,11.438,00000000
1406.83,11.351,00000000
1406.84,11.307,00000000
1406.85,11.438,00000000
1406.86,11.438,00000000
1406.87,11.394,00000000
1406.88,11.438,00000000
1406.89,11.394,00000000
1406.9,11.394,00000000
1406.91,11.263,00000000
1406.92,11.307,00000000
1406.93,11.263,00000000
1406.94,11.088,00000000
1406.95,11.132,00000000
1406.96,11.176,00000000
1406.97,10.957,00000000
1406.98,10.913,00000000
1406.99,11.132,00000000
1407,10.957,00000000
1407.01,11.000,00000000
1407.02,11.132,00000000
1407.03,10.913,00000000
1407.04,10.957,00000000
1407.05,10.913,00000000
1407.06,11.000,00000000
1407.07,11.219,00000000
1407.08,11.307,00000000
1407.09,11.219,00000000
1407.1,11.263,00000000
1407.11,11.307,00000000
1407.12,11.394,00000000
1407.13,11.176,00000000
1407.14,11.263,00000000
1407.15,11.044,00000000
1407.16,10.957,00000000
1407.17,11.088,00000000
1407.18,11.044,00000000
1407.19,11.219,00000000
1407.2,11.044,00000000
1407.21,11.088,00000000
1407.22,11.088,00000000
1407.23,11.088,00000000
1407.24,11.044,00000000
1407.25,11.176,00000000
1407.26,10.913,00000000
1407.27,11.044,00000000
1407.28,11.132,00000000
1407.29,11.132,00000000
1407.3,11.044,00000000
1407.31,11.088,00000000
1407.32,10.957,00000000
1407.33,11.044,00000000
1407.34,10.913,00000000
1407.35,10.957,00000000
1407.36,11.000,00000000
1407.37,10.825,00000000
1407.38,10.869,00000000
1407.39,10.782,00000000
1407.4,10.957,00000000
1407.41,11.000,00000000
1407.42,10.825,00000000
1407.43,10.869,00000000
1407.44,10.825,00000000
1407.45,10.869,00000000
1407.46,10.825,00000000
1407.47,10.913,00000000
1407.48,10.913,00000000
1407.49,11.000,00000000
1407.5,11.044,00000000
1407.51,10.957,00000000
1407.52,11.000,00000000
1407.53,10.869,00000000
1407.54,10.825,00000000
1407.55,11.000,00000000
1407.56,11.000,00000000
1407.57,10.913,00000000
1407.58,11.044,00000000
1407.59,10.782,00000000
1407.6,10.694,00000000
1407.61,10.694,00000000
1407.62,10.650,00000000
1407.63,10.650,00000000
1407.64,10.694,00000000
1407.65,10.694,00000000
1407.66,10.825,00000000
1407.67,10.650,00000000
1407.68,10.519,00000000
1407.69,10.563,00000000
1407.7,10.475,00000000
1407.71,10.563,00000000
1407.72,10.782,00000000
1407.73,10.913,00000000
1407.74,10.825,00000000
1407.75,10.913,00000000
1407.76,10.869,00000000
1407.77,10.782,00000000
1407.78,10.694,00000000
1407.79,10.650,00000000
1407.8,10.650,00000000
1407.81,10.694,00000000
1407.82,10.694,00000000
1407.83,10.694,00000000
1407.84,10.563,00000000
1407.85,10.475,00000000
1407.86,10.519,00000000
1407.87,10.519,00000000
1407.88,10.694,00000000
1407.89,10.606,00000000
1407.9,10.563,00000000
1407.91,10.650,00000000
1407.92,10.563,00000000
1407.93,10.519,00000000
1407.94,10.387,00000000
1407.95,10.606,00000000
1407.96,10.519,00000000
1407.97,10.344,00000000
1407.98,10.606,00000000
1407.99,10.519,00000000
1408,10.475,00000000
1408.01,10.300,00000000
1408.02,10.387,00000000
1408.03,10.475,00000000
1408.04,10.300,00000000
1408.05,10.344,00000000
1408.06,10.300,00000000
1408.07,10.256,00000000
1408.08,10.300,00000000
1408.09,10.125,00000000
1408.1,10.169,00000000
1408.11,10.125,00000000
1408.12,10.256,00000000
1408.13,10.212,00000000
1408.14,10.125,00000000
1408.15,10.256,00000000
1408.16,10.387,00000000
1408.17,10.431,00000000
1408.18,10.300,00000000
1408.19,10.344,00000000
1408.2,10.256,00000000
1408.21,10.256,00000000
1408.22,10.344,00000000
1408.23,10.300,00000000
1408.24,10.300,00000000
1408.25,10.256,00000000
1408.26,10.256,00000000
1408.27,10.256,00000000
1408.28,10.169,00000000
1408.29,10.037,00000000
1408.3,10.387,00000000
1408.31,10.212,00000000
1408.32,10.300,00000000
1408.33,10.256,00000000
1408.34,10.431,00000000
1408.35,10.256,00000000
1408.36,10.212,00000000
1408.37,10.431,00000000
1408.38,10.387,00000000
1408.39,10.387,00000000
1408.4,10.387,00000000
1408.41,10.212,00000000
1408.42,10.125,00000000
1408.43,10.169,00000000
1408.44,10.256,00000000
1408.45,9.862,00000000
1408.46,10.081,00000000
1408.47,9.906,00000000
1408.48,9.862,00000000
1408.49,9.862,00000000
1408.5,10.081,00000000
1408.51,10.037,00000000
1408.52,10.037,00000000
1408.53,9.950,00000000
1408.54,9.818,00000000
1408.55,9.862,00000000
1408.56,9.862,00000000
1408.57,9.731,00000000
1408.58,9.906,00000000
1408.59,9.906,00000000
1408.6,9.731,00000000
1408.61,9.818,00000000
1408.62,9.687,00000000
1408.63,9.731,00000000
1408.64,9.906,00000000
1408.65,9.599,00000000
1408.66,9.862,00000000
1408.67,9.818,00000000
1408.68,9.862,00000000
1408.69,9.993,00000000
1408.7,10.081,00000000
1408.71,9.906,00000000
1408.72,9.906,00000000
1408.73,9.818,00000000
1408.74,9.993,00000000
1408.75,10.256,00000000
1408.76,10.081,00000000
1408.77,10.300,00000000
1408.78,10.125,00000000
1408.79,10.125,00000000
1408.8,10.169,00000000
1408.81,10.300,00000000
1408.82,10.256,00000000
1408.83,10.125,00000000
1408.84,9.950,00000000
1408.85,10.037,00000000
1408.86,9.906,00000000
1408.87,9.906,00000000
1408.88,9.818,00000000
1408.89,9.687,00000000
1408.9,9.643,00000000
1408.91,9.862,00000000
1408.92,9.818,00000000
1408.93,9.774,00000000
1408.94,9.731,00000000
1408.95,9.643,00000000
1408.96,9.687,00000000
1408.97,9.906,00000000
1408.98,9.862,00000000
1408.99,9.687,00000000
1409,9.731,00000000
1409.01,9.731,00000000
1409.02,9.687,00000000
1409.03,9.731,00000000
1409.04,9.906,00000000
1409.05,9.556,00000000
1409.06,9.774,00000000
1409.07,9.556,00000000
1409.08,9.774,00000000
1409.09,9.687,00000000
1409.1,9.424,00000000
1409.11,9.643,00000000
1409.12,9.731,00000000
1409.13,9.512,00000000
1409.14,9.556,00000000
1409.15,9.556,00000000
1409.16,9.643,00000000
1409.17,9.643,00000000
1409.18,9.599,00000000
1409.19,9.599,00000000
1409.2,9.599,00000000
1409.21,9.818,00000000
1409.22,9.774,00000000
1409.23,9.818,00000000
