Timestamp(ms),Current(uA),D0-D7
1213.08,16.692,00000000
1213.09,16.736,00000000
1213.1,16.692,00000000
1213.11,16.911,00000000
1213.12,17.043,00000000
1213.13,17.043,00000000
1213.14,17.349,00000000
1213.15,17.305,00000000
1213.16,17.261,00000000
1213.17,17.349,00000000
1213.18,17.261,00000000
1213.19,17.218,00000000
1213.2,17.393,00000000
1213.21,17.918,00000000
1213.22,18.268,00000000
1213.23,39.241,00000000
1213.24,43.006,00000000
1213.25,43.313,00000000
1213.26,43.356,00000000
1213.27,43.137,00000000
1213.28,42.787,00000000
1213.29,42.918,00000000
1213.3,42.656,00000000
1213.31,42.437,00000000
1213.32,42.306,00000000
1213.33,42.262,00000000
1213.34,42.043,00000000
1213.35,41.824,00000000
1213.36,41.824,00000000
1213.37,41.780,00000000
1213.38,41.868,00000000
1213.39,41.955,00000000
1213.4,41.824,00000000
1213.41,41.868,00000000
1213.42,41.780,00000000
1213.43,41.605,00000000
1213.44,41.780,00000000
1213.45,41.517,00000000
1213.46,41.605,00000000
1213.47,41.474,00000000
1213.48,41.517,00000000
1213.49,41.342,00000000
1213.5,41.474,00000000
1213.51,41.430,00000000
1213.52,41.474,00000000
1213.53,41.211,00000000
1213.54,41.167,00000000
1213.55,41.080,00000000
1213.56,41.342,00000000
1213.57,41.255,00000000
1213.58,41.255,00000000
1213.59,41.080,00000000
1213.6,41.036,00000000
1213.61,40.904,00000000
1213.62,40.992,00000000
1213.63,40.948,00000000
1213.64,41.080,00000000
1213.65,40.904,00000000
1213.66,40.817,00000000
1213.67,40.861,00000000
1213.68,40.686,00000000
1213.69,40.554,00000000
1213.7,40.467,00000000
1213.71,40.642,00000000
1213.72,40.598,00000000
1213.73,40.467,00000000
1213.74,40.510,00000000
1213.75,40.510,00000000
1213.76,40.335,00000000
1213.77,40.335,00000000
1213.78,40.467,00000000
1213.79,40.467,00000000
1213.8,40.554,00000000
1213.81,40.379,00000000
1213.82,40.467,00000000
1213.83,40.423,00000000
1213.84,40.423,00000000
1213.85,40.335,00000000
1213.86,40.379,00000000
1213.87,40.291,00000000
1213.88,40.204,00000000
1213.89,40.204,00000000
1213.9,39.985,00000000
1213.91,40.029,00000000
1213.92,39.722,00000000
1213.93,39.722,00000000
1213.94,39.679,00000000
1213.95,39.460,00000000
1213.96,39.416,00000000
1213.97,39.591,00000000
1213.98,39.460,00000000
1213.99,39.503,00000000
1214,39.416,00000000
1214.01,39.284,00000000
1214.02,39.153,00000000
1214.03,39.109,00000000
1214.04,39.197,00000000
1214.05,39.022,00000000
1214.06,39.153,00000000
1214.07,39.109,00000000
1214.08,38.978,00000000
1214.09,39.066,00000000
1214.1,38.978,00000000
1214.11,38.847,00000000
1214.12,38.803,00000000
1214.13,38.759,00000000
1214.14,38.890,00000000
1214.15,38.803,00000000
1214.16,38.759,00000000
1214.17,38.803,00000000
1214.18,38.671,00000000
1214.19,38.847,00000000
1214.2,38.671,00000000
1214.21,38.584,00000000
1214.22,38.453,00000000
1214.23,38.496,00000000
1214.24,38.759,00000000
1214.25,38.803,00000000
1214.26,38.540,00000000
1214.27,38.409,00000000
1214.28,38.321,00000000
1214.29,38.321,00000000
1214.3,38.190,00000000
1214.31,38.540,00000000
1214.32,38.496,00000000
1214.33,38.409,00000000
1214.34,38.409,00000000
1214.35,38.540,00000000
1214.36,38.190,00000000
1214.37,38.146,00000000
1214.38,38.059,00000000
1214.39,37.971,00000000
1214.4,38.015,00000000
1214.41,37.883,00000000
1214.42,37.708,00000000
1214.43,37.752,00000000
1214.44,37.621,00000000
1214.45,37.664,00000000
1214.46,37.533,00000000
1214.47,37.621,00000000
1214.48,37.621,00000000
1214.49,37.358,00000000
1214.5,37.270,00000000
1214.51,37.358,00000000
1214.52,37.270,00000000
1214.53,37.314,00000000
1214.54,37.270,00000000
1214.55,37.008,00000000
1214.56,37.183,00000000
1214.57,37.052,00000000
1214.58,37.139,00000000
1214.59,37.139,00000000
1214.6,37.270,00000000
1214.61,37.227,00000000
1214.62,37.095,00000000
1214.63,36.920,00000000
1214.64,37.008,00000000
1214.65,36.876,00000000
1214.66,37.008,00000000
1214.67,36.964,00000000
1214.68,36.920,00000000
1214.69,36.745,00000000
1214.7,36.701,00000000
1214.71,36.657,00000000
1214.72,36.570,00000000
1214.73,36.701,00000000
1214.74,36.614,00000000
1214.75,36.570,00000000
1214.76,36.701,00000000
1214.77,36.701,00000000
1214.78,36.614,00000000
1214.79,36.701,00000000
1214.8,36.351,00000000
1214.81,36.220,00000000
1214.82,36.088,00000000
1214.83,35.957,00000000
1214.84,35.738,00000000
1214.85,35.826,00000000
1214.86,35.694,00000000
1214.87,35.650,00000000
1214.88,35.300,00000000
1214.89,35.563,00000000
1214.9,35.388,00000000
1214.91,35.300,00000000
1214.92,35.519,00000000
1214.93,35.388,00000000
1214.94,35.344,00000000
1214.95,35.300,00000000
1214.96,35.388,00000000
1214.97,35.256,00000000
1214.98,35.300,00000000
1214.99,35.169,00000000
1215,35.432,00000000
1215.01,35.300,00000000
1215.02,35.475,00000000
1215.03,35.563,00000000
1215.04,35.519,00000000
1215.05,35.169,00000000
1215.06,35.037,00000000
1215.07,35.300,00000000
1215.08,35.475,00000000
1215.09,35.300,00000000
1215.1,35.081,00000000
1215.11,35.081,00000000
1215.12,34.950,00000000
1215.13,34.906,00000000
1215.14,34.906,00000000
1215.15,34.950,00000000
1215.16,35.125,00000000
1215.17,34.994,00000000
1215.18,35.125,00000000
1215.19,35.037,00000000
1215.2,34.994,00000000
1215.21,34.819,00000000
1215.22,34.731,00000000
1215.23,34.643,00000000
1215.24,34.556,00000000
1215.25,34.381,00000000
1215.26,34.425,00000000
1215.27,34.206,00000000
1215.28,34.249,00000000
1215.29,34.381,00000000
1215.3,34.293,00000000
1215.31,34.425,00000000
1215.32,34.206,00000000
1215.33,34.249,00000000
1215.34,34.074,00000000
1215.35,34.118,00000000
1215.36,34.162,00000000
1215.37,34.249,00000000
1215.38,34.074,00000000
1215.39,33.855,00000000
1215.4,34.030,00000000
1215.41,34.030,00000000
1215.42,34.074,00000000
1215.43,34.030,00000000
1215.44,33.987,00000000
1215.45,33.943,00000000
1215.46,33.855,00000000
1215.47,33.899,00000000
1215.48,33.899,00000000
1215.49,33.636,00000000
1215.5,33.505,00000000
1215.51,33.330,00000000
1215.52,33.724,00000000
1215.53,33.636,00000000
1215.54,33.330,00000000
1215.55,33.374,00000000
1215.56,33.374,00000000
1215.57,33.417,00000000
1215.58,33.242,00000000
1215.59,33.242,00000000
1215.6,33.242,00000000
1215.61,33.155,00000000
1215.62,33.242,00000000
1215.63,33.067,00000000
1215.64,33.242,00000000
1215.65,33.242,00000000
1215.66,33.374,00000000
1215.67,33.461,00000000
1215.68,33.374,00000000
1215.69,33.199,00000000
1215.7,33.199,00000000
1215.71,33.111,00000000
1215.72,33.067,00000000
1215.73,33.067,00000000
1215.74,33.023,00000000
1215.75,33.067,00000000
1215.76,33.023,00000000
1215.77,32.980,00000000
1215.78,33.067,00000000
1215.79,32.936,00000000
1215.8,32.892,00000000
1215.81,32.848,00000000
1215.82,33.023,00000000
1215.83,32.980,00000000
1215.84,33.023,00000000
1215.85,32.848,00000000
1215.86,32.805,00000000
1215.87,32.848,00000000
1215.88,32.717,00000000
1215.89,32.673,00000000
1215.9,32.542,00000000
1215.91,32.279,00000000
1215.92,32.586,00000000
1215.93,32.454,00000000
1215.94,32.279,00000000
1215.95,32.279,00000000
1215.96,32.104,00000000
1215.97,31.973,00000000
1215.98,32.060,00000000
1215.99,32.148,00000000
1216,31.929,00000000
1216.01,31.973,00000000
1216.02,31.885,00000000
1216.03,31.798,00000000
1216.04,31.841,00000000
1216.05,31.798,00000000
1216.06,31.754,00000000
1216.07,31.710,00000000
1216.08,31.841,00000000
1216.09,31.885,00000000
1216.1,31.754,00000000
1216.11,31.798,00000000
1216.12,31.710,00000000
1216.13,31.710,00000000
1216.14,31.579,00000000
1216.15,31.579,00000000
1216.16,31.491,00000000
1216.17,31.535,00000000
1216.18,31.272,00000000
1216.19,31.360,00000000
1216.2,31.228,00000000
1216.21,31.053,00000000
1216.22,31.141,00000000
1216.23,31.141,00000000
1216.24,31.141,00000000
1216.25,31.009,00000000
1216.26,31.097,00000000
1216.27,30.878,00000000
1216.28,30.922,00000000
1216.29,31.053,00000000
1216.3,30.922,00000000
1216.31,30.878,00000000
1216.32,30.878,00000000
1216.33,30.834,00000000
1216.34,30.747,00000000
1216.35,30.615,00000000
1216.36,30.528,00000000
1216.37,30.572,00000000
1216.38,30.615,00000000
1216.39,30.790,00000000
1216.4,30.747,00000000
1216.41,30.703,00000000
1216.42,30.790,00000000
1216.43,30.747,00000000
1216.44,30.922,00000000
1216.45,30.615,00000000
1216.46,30.484,00000000
1216.47,30.440,00000000
1216.48,30.484,00000000
1216.49,30.484,00000000
1216.5,30.528,00000000
1216.51,30.353,00000000
1216.52,30.309,00000000
1216.53,30.221,00000000
1216.54,30.178,00000000
1216.55,30.221,00000000
1216.56,30.178,00000000
1216.57,29.915,00000000
1216.58,30.090,00000000
1216.59,29.871,00000000
1216.6,30.221,00000000
1216.61,30.134,00000000
1216.62,30.046,00000000
1216.63,30.134,00000000
1216.64,30.046,00000000
1216.65,30.221,00000000
1216.66,30.046,00000000
1216.67,30.221,00000000
1216.68,30.221,00000000
1216.69,29.915,00000000
1216.7,29.959,00000000
1216.71,29.740,00000000
1216.72,29.696,00000000
1216.73,29.652,00000000
1216.74,29.652,00000000
1216.75,29.783,00000000
1216.76,29.608,00000000
1216.77,29.696,00000000
1216.78,29.783,00000000
1216.79,29.871,00000000
1216.8,30.002,00000000
1216.81,29.871,00000000
1216.82,29.696,00000000
1216.83,29.565,00000000
1216.84,29.521,00000000
1216.85,29.433,00000000
1216.86,29.433,00000000
1216.87,29.565,00000000
1216.88,29.696,00000000
1216.89,29.477,00000000
1216.9,29.696,00000000
1216.91,29.740,00000000
1216.92,29.740,00000000
1216.93,29.871,00000000
1216.94,29.783,00000000
1216.95,29.783,00000000
1216.96,29.696,00000000
1216.97,29.608,00000000
1216.98,29.433,00000000
1216.99,29.389,00000000
1217,29.302,00000000
1217.01,29.346,00000000
1217.02,29.258,00000000
1217.03,29.083,00000000
1217.04,29.127,00000000
1217.05,28.952,00000000
1217.06,28.864,00000000
1217.07,28.820,00000000
1217.08,28.776,00000000
1217.09,28.776,00000000
1217.1,28.689,00000000
1217.11,28.776,00000000
1217.12,28.733,00000000
1217.13,28.645,00000000
1217.14,28.426,00000000
1217.15,28.382,00000000
1217.16,28.382,00000000
1217.17,28.470,00000000
1217.18,28.382,00000000
1217.19,28.645,00000000
1217.2,28.426,00000000
1217.21,28.470,00000000
1217.22,28.426,00000000
1217.23,28.470,00000000
1217.24,28.514,00000000
1217.25,28.382,00000000
1217.26,28.339,00000000
1217.27,28.426,00000000
1217.28,28.339,00000000
1217.29,28.339,00000000
1217.3,28.339,00000000
1217.31,28.163,00000000
1217.32,28.163,00000000
1217.33,28.120,00000000
1217.34,28.163,00000000
1217.35,28.120,00000000
1217.36,28.295,00000000
1217.37,28.163,00000000
1217.38,28.295,00000000
1217.39,28.251,00000000
1217.4,28.426,00000000
1217.41,28.339,00000000
1217.42,28.295,00000000
1217.43,28.339,00000000
1217.44,28.076,00000000
1217.45,28.076,00000000
1217.46,27.901,00000000
1217.47,28.163,00000000
1217.48,28.076,00000000
1217.49,27.857,00000000
1217.5,27.857,00000000
1217.51,27.813,00000000
1217.52,27.813,00000000
1217.53,27.682,00000000
1217.54,27.769,00000000
1217.55,27.594,00000000
1217.56,27.682,00000000
1217.57,27.507,00000000
1217.58,27.507,00000000
1217.59,27.419,00000000
1217.6,27.594,00000000
1217.61,27.375,00000000
1217.62,27.375,00000000
1217.63,27.244,00000000
1217.64,26.938,00000000
1217.65,27.069,00000000
1217.66,26.981,00000000
1217.67,26.806,00000000
1217.68,26.806,00000000
1217.69,26.894,00000000
1217.7,26.894,00000000
1217.71,26.850,00000000
1217.72,26.850,00000000
1217.73,26.806,00000000
1217.74,26.719,00000000
1217.75,26.894,00000000
1217.76,26.938,00000000
1217.77,26.675,00000000
1217.78,26.631,00000000
1217.79,26.587,00000000
1217.8,26.631,00000000
1217.81,26.675,00000000
1217.82,26.587,00000000
1217.83,26.500,00000000
1217.84,26.631,00000000
1217.85,26.412,00000000
1217.86,26.412,00000000
1217.87,26.368,00000000
1217.88,26.325,00000000
1217.89,26.368,00000000
1217.9,26.281,00000000
1217.91,26.368,00000000
1217.92,26.368,00000000
1217.93,26.281,00000000
1217.94,26.368,00000000
1217.95,26.237,00000000
1217.96,25.974,00000000
1217.97,26.106,00000000
1217.98,26.149,00000000
1217.99,25.931,00000000
1218,25.974,00000000
1218.01,26.106,00000000
1218.02,26.106,00000000
1218.03,26.062,00000000
1218.04,26.062,00000000
1218.05,25.931,00000000
1218.06,26.062,00000000
1218.07,25.799,00000000
1218.08,25.931,00000000
1218.09,25.843,00000000
1218.1,25.712,00000000
1218.11,25.755,00000000
1218.12,25.799,00000000
1218.13,25.712,00000000
1218.14,25.799,00000000
1218.15,25.799,00000000
1218.16,26.062,00000000
1218.17,25.974,00000000
1218.18,26.018,00000000
1218.19,26.062,00000000
1218.2,25.974,00000000
1218.21,25.931,00000000
1218.22,25.974,00000000
1218.23,25.668,00000000
1218.24,25.624,00000000
1218.25,25.536,00000000
1218.26,25.624,00000000
1218.27,25.624,00000000
1218.28,25.580,00000000
1218.29,25.668,00000000
1218.3,25.536,00000000
1218.31,25.449,00000000
1218.32,25.493,00000000
1218.33,25.449,00000000
1218.34,25.449,00000000
1218.35,25.186,00000000
1218.36,25.405,00000000
1218.37,25.449,00000000
1218.38,25.449,00000000
1218.39,25.361,00000000
1218.4,25.274,00000000
1218.41,25.274,00000000
1218.42,25.186,00000000
1218.43,24.924,00000000
1218.44,25.055,00000000
1218.45,24.967,00000000
1218.46,24.924,00000000
1218.47,24.924,00000000
1218.48,24.836,00000000
1218.49,24.748,00000000
1218.5,24.836,00000000
1218.51,24.880,00000000
1218.52,24.836,00000000
1218.53,24.573,00000000
1218.54,24.748,00000000
1218.55,24.880,00000000
1218.56,24.836,00000000
1218.57,24.792,00000000
1218.58,24.880,00000000
1218.59,24.705,00000000
1218.6,24.573,00000000
1218.61,24.573,00000000
1218.62,24.398,00000000
1218.63,24.573,00000000
1218.64,24.529,00000000
1218.65,24.617,00000000
1218.66,24.529,00000000
1218.67,24.486,00000000
1218.68,24.573,00000000
1218.69,24.398,00000000
1218.7,24.398,00000000
1218.71,24.354,00000000
1218.72,24.442,00000000
1218.73,24.617,00000000
1218.74,24.573,00000000
1218.75,24.486,00000000
1218.76,24.442,00000000
1218.77,24.311,00000000
1218.78,24.398,00000000
1218.79,24.442,00000000
1218.8,24.442,00000000
1218.81,24.398,00000000
1218.82,24.442,00000000
1218.83,24.442,00000000
1218.84,24.311,00000000
1218.85,24.267,00000000
1218.86,24.442,00000000
1218.87,24.573,00000000
1218.88,24.661,00000000
1218.89,24.573,00000000
1218.9,24.442,00000000
1218.91,24.267,00000000
1218.92,24.442,00000000
1218.93,24.442,00000000
1218.94,24.223,00000000
1218.95,24.135,00000000
1218.96,24.048,00000000
1218.97,24.092,00000000
1218.98,24.179,00000000
1218.99,24.048,00000000
1219,24.048,00000000
1219.01,24.179,00000000
1219.02,23.960,00000000
1219.03,24.048,00000000
1219.04,24.179,00000000
1219.05,24.179,00000000
1219.06,24.354,00000000
1219.07,24.442,00000000
1219.08,24.748,00000000
1219.09,44.714,00000000
1219.1,102.536,00000000
1219.11,165.632,00000000
1219.12,217.700,00000000
1219.13,453.070,00000000
1219.14,448.507,00000000
1219.15,438.482,00000000
1219.16,434.841,00000000
1219.17,432.111,00000000
1219.18,427.111,00000000
1219.19,423.931,00000000
1219.2,422.568,00000000
1219.21,417.576,00000000
1219.22,412.134,00000000
1219.23,404.887,00000000
1219.24,396.293,00000000
1219.25,394.937,00000000
1219.26,395.389,00000000
1219.27,392.678,00000000
1219.28,385.906,00000000
1219.29,377.340,00000000
1219.3,371.487,00000000
1219.31,368.787,00000000
1219.32,367.888,00000000
1219.33,362.943,00000000
1219.34,359.349,00000000
1219.35,355.309,00000000
1219.36,349.926,00000000
1219.37,345.445,00000000
1219.38,342.758,00000000
1219.39,341.862,00000000
1219.4,338.729,00000000
1219.41,335.598,00000000
1219.42,332.916,00000000
1219.43,331.128,00000000
1219.44,329.788,00000000
1219.45,326.215,00000000
1219.46,323.983,00000000
1219.47,317.293,00000000
1219.48,314.620,00000000
1219.49,312.392,00000000
1219.5,307.496,00000000
1219.51,304.382,00000000
1219.52,300.381,00000000
1219.53,296.827,00000000
1219.54,290.614,00000000
1219.55,285.736,00000000
1219.56,280.863,00000000
1219.57,279.092,00000000
1219.58,280.420,00000000
1219.59,276.879,00000000
1219.6,271.130,00000000
1219.61,266.711,00000000
1219.62,261.414,00000000
1219.63,258.326,00000000
1219.64,255.681,00000000
1219.65,255.240,00000000
1219.66,255.240,00000000
1219.67,251.715,00000000
1219.68,248.633,00000000
1219.69,245.552,00000000
1219.7,241.594,00000000
1219.71,239.836,00000000
1219.72,237.639,00000000
1219.73,234.564,00000000
1219.74,234.564,00000000
1219.75,235.442,00000000
1219.76,234.125,00000000
1219.77,230.614,00000000
1219.78,227.544,00000000
1219.79,224.037,00000000
1219.8,219.656,00000000
1219.81,216.592,00000000
1219.82,211.343,00000000
1219.83,207.410,00000000
1219.84,205.226,00000000
1219.85,201.298,00000000
1219.86,200.425,00000000
1219.87,199.116,00000000
1219.88,196.500,00000000
1219.89,194.320,00000000
1219.9,192.577,00000000
1219.91,189.964,00000000
1219.92,189.964,00000000
1219.93,188.222,00000000
1219.94,188.658,00000000
1219.95,186.482,00000000
1219.96,186.046,00000000
1219.97,183.871,00000000
1219.98,182.567,00000000
1219.99,179.958,00000000
1220,177.786,00000000
1220.01,179.958,00000000
1220.02,177.351,00000000
1220.03,176.917,00000000
1220.04,176.048,00000000
1220.05,173.877,00000000
1220.06,169.971,00000000
1220.07,167.803,00000000
1220.08,166.502,00000000
1220.09,165.202,00000000
1220.1,160.869,00000000
1220.11,162.169,00000000
1220.12,160.869,00000000
1220.13,159.570,00000000
1220.14,154.377,00000000
1220.15,155.675,00000000
1220.16,152.648,00000000
1220.17,152.648,00000000
1220.18,150.054,00000000
1220.19,147.030,00000000
1220.2,145.734,00000000
1220.21,142.712,00000000
1220.22,141.418,00000000
1220.23,140.123,00000000
1220.24,141.418,00000000
1220.25,138.398,00000000
1220.26,137.536,00000000
1220.27,134.519,00000000
1220.28,132.796,00000000
1220.29,131.934,00000000
1220.3,132.365,00000000
1220.31,133.657,00000000
1220.32,131.934,00000000
1220.33,129.351,00000000
1220.34,126.769,00000000
1220.35,125.048,00000000
1220.36,122.898,00000000
1220.37,122.898,00000000
1220.38,121.608,00000000
1220.39,122.468,00000000
1220.4,119.889,00000000
1220.41,117.741,00000000
1220.42,117.312,00000000
1220.43,116.882,00000000
1220.44,114.307,00000000
1220.45,113.448,00000000
1220.46,113.019,00000000
1220.47,111.303,00000000
1220.48,109.159,00000000
1220.49,107.872,00000000
1220.5,107.872,00000000
1220.51,107.015,00000000
1220.52,106.158,00000000
1220.53,105.301,00000000
1220.54,104.872,00000000
1220.55,103.159,00000000
1220.56,102.731,00000000
1220.57,103.159,00000000
1220.58,102.731,00000000
1220.59,100.590,00000000
1220.6,98.450,00000000
1220.61,95.883,00000000
1220.62,93.745,00000000
1220.63,93.745,00000000
1220.64,92.463,00000000
1220.65,91.181,00000000
1220.66,87.764,00000000
1220.67,88.618,00000000
1220.68,86.910,00000000
1220.69,85.629,00000000
1220.7,86.056,00000000
1220.71,83.922,00000000
1220.72,86.483,00000000
1220.73,84.775,00000000
1220.74,83.922,00000000
1220.75,82.642,00000000
1220.76,82.216,00000000
1220.77,80.083,00000000
1220.78,79.657,00000000
1220.79,77.952,00000000
1220.8,78.378,00000000
1220.81,79.657,00000000
1220.82,78.378,00000000
1220.83,78.378,00000000
1220.84,77.100,00000000
1220.85,76.673,00000000
1220.86,74.544,00000000
1220.87,75.395,00000000
1220.88,74.118,00000000
1220.89,72.840,00000000
1220.9,71.989,00000000
1220.91,73.266,00000000
1220.92,71.137,00000000
1220.93,70.712,00000000
1220.94,70.712,00000000
1220.95,71.137,00000000
1220.96,69.010,00000000
1220.97,67.734,00000000
1220.98,68.159,00000000
1220.99,69.435,00000000
1221,69.861,00000000
1221.01,69.861,00000000
1221.02,68.584,00000000
1221.03,68.584,00000000
1221.04,65.607,00000000
1221.05,64.757,00000000
1221.06,64.332,00000000
1221.07,64.332,00000000
1221.08,62.207,00000000
1221.09,63.482,00000000
1221.1,63.907,00000000
1221.11,63.907,00000000
1221.12,61.358,00000000
1221.13,60.508,00000000
1221.14,57.536,00000000
1221.15,55.414,00000000
1221.16,55.838,00000000
1221.17,54.141,00000000
1221.18,57.536,00000000
1221.19,56.263,00000000
1221.2,58.385,00000000
1221.21,54.990,00000000
1221.22,55.414,00000000
1221.23,56.263,00000000
1221.24,54.990,00000000
1221.25,54.990,00000000
1221.26,52.445,00000000
1221.27,52.021,00000000
1221.28,52.021,00000000
1221.29,53.293,00000000
1221.3,54.141,00000000
1221.31,52.869,00000000
1221.32,51.597,00000000
1221.33,51.173,00000000
1221.34,49.901,00000000
1221.35,49.477,00000000
1221.36,48.630,00000000
1221.37,46.935,00000000
1221.38,48.206,00000000
1221.39,46.935,00000000
1221.4,46.088,00000000
1221.41,43.971,00000000
1221.42,44.817,00000000
1221.43,44.394,00000000
1221.44,46.088,00000000
1221.45,45.664,00000000
1221.46,44.817,00000000
1221.47,45.241,00000000
1221.48,43.547,00000000
1221.49,42.701,00000000
1221.5,43.971,00000000
1221.51,42.278,00000000
1221.52,42.278,00000000
1221.53,41.008,00000000
1221.54,42.278,00000000
1221.55,36.880,00000000
1221.56,32.214,00000000
1221.57,28.419,00000000
1221.58,10.957,00000000
1221.59,10.650,00000000
1221.6,10.519,00000000
1221.61,10.387,00000000
1221.62,10.256,00000000
1221.63,9.950,00000000
1221.64,9.906,00000000
1221.65,9.643,00000000
1221.66,9.731,00000000
1221.67,9.249,00000000
1221.68,9.118,00000000
1221.69,8.986,00000000
1221.7,8.986,00000000
1221.71,8.855,00000000
1221.72,8.592,00000000
1221.73,8.417,00000000
1221.74,8.242,00000000
1221.75,8.286,00000000
1221.76,7.979,00000000
1221.77,7.979,00000000
1221.78,7.760,00000000
1221.79,7.629,00000000
1221.8,7.454,00000000
1221.81,7.147,00000000
1221.82,7.279,00000000
1221.83,7.016,00000000
1221.84,6.929,00000000
1221.85,6.753,00000000
1221.86,6.622,00000000
1221.87,6.535,00000000
1221.88,6.403,00000000
1221.89,6.184,00000000
1221.9,6.053,00000000
1221.91,6.009,00000000
1221.92,5.922,00000000
1221.93,5.878,00000000
1221.94,5.571,00000000
1221.95,5.615,00000000
1221.96,5.440,00000000
1221.97,5.484,00000000
1221.98,5.352,00000000
1221.99,5.090,00000000
1222,5.177,00000000
1222.01,5.046,00000000
1222.02,4.915,00000000
1222.03,4.783,00000000
1222.04,4.783,00000000
1222.05,4.520,00000000
1222.06,4.433,00000000
1222.07,4.520,00000000
1222.08,4.477,00000000
1222.09,4.389,00000000
1222.1,4.433,00000000
1222.11,4.389,00000000
1222.12,4.302,00000000
1222.13,4.389,00000000
1222.14,4.126,00000000
1222.15,4.126,00000000
1222.16,4.083,00000000
1222.17,3.995,00000000
1222.18,4.039,00000000
1222.19,4.126,00000000
1222.2,3.908,00000000
1222.21,4.083,00000000
1222.22,3.951,00000000
1222.23,3.908,00000000
1222.24,4.039,00000000
1222.25,3.951,00000000
1222.26,3.864,00000000
1222.27,3.908,00000000
1222.28,3.820,00000000
1222.29,3.951,00000000
1222.3,4.170,00000000
1222.31,4.039,00000000
1222.32,4.039,00000000
1222.33,3.951,00000000
1222.34,3.995,00000000
1222.35,3.951,00000000
1222.36,3.864,00000000
1222.37,3.820,00000000
1222.38,3.689,00000000
1222.39,3.732,00000000
1222.4,3.776,00000000
1222.41,3.776,00000000
1222.42,3.645,00000000
1222.43,3.951,00000000
1222.44,3.908,00000000
1222.45,3.689,00000000
1222.46,3.951,00000000
1222.47,3.864,00000000
1222.48,3.951,00000000
1222.49,3.951,00000000
1222.5,3.951,00000000
1222.51,3.864,00000000
1222.52,3.908,00000000
1222.53,3.908,00000000
1222.54,4.083,00000000
1222.55,3.908,00000000
1222.56,3.908,00000000
1222.57,3.951,00000000
1222.58,3.951,00000000
1222.59,3.776,00000000
1222.6,3.732,00000000
1222.61,3.601,00000000
1222.62,3.645,00000000
1222.63,3.689,00000000
1222.64,3.776,00000000
1222.65,3.645,00000000
1222.66,3.513,00000000
1222.67,3.645,00000000
1222.68,3.557,00000000
1222.69,3.645,00000000
1222.7,3.645,00000000
1222.71,3.645,00000000
1222.72,3.645,00000000
1222.73,3.645,00000000
1222.74,3.776,00000000
1222.75,3.732,00000000
1222.76,3.732,00000000
1222.77,3.864,00000000
1222.78,3.689,00000000
1222.79,3.732,00000000
1222.8,3.951,00000000
1222.81,3.951,00000000
1222.82,3.995,00000000
1222.83,3.951,00000000
1222.84,3.951,00000000
1222.85,3.820,00000000
1222.86,3.776,00000000
1222.87,3.951,00000000
1222.88,3.908,00000000
1222.89,3.864,00000000
1222.9,3.908,00000000
1222.91,4.039,00000000
1222.92,4.083,00000000
1222.93,3.951,00000000
1222.94,3.908,00000000
1222.95,3.951,00000000
1222.96,3.908,00000000
1222.97,3.820,00000000
1222.98,3.820,00000000
1222.99,3.601,00000000
1223,3.470,00000000
1223.01,3.557,00000000
1223.02,3.513,00000000
1223.03,3.557,00000000
1223.04,3.338,00000000
1223.05,3.470,00000000
1223.06,3.382,00000000
1223.07,3.426,00000000
1223.08,3.513,00000000
1223.09,3.470,00000000
1223.1,3.513,00000000
1223.11,3.601,00000000
1223.12,3.470,00000000
1223.13,3.557,00000000
1223.14,3.601,00000000
1223.15,3.557,00000000
1223.16,3.426,00000000
1223.17,3.513,00000000
1223.18,3.470,00000000
1223.19,3.382,00000000
1223.2,3.338,00000000
1223.21,3.382,00000000
1223.22,3.426,00000000
1223.23,3.470,00000000
1223.24,3.557,00000000
1223.25,3.470,00000000
1223.26,3.689,00000000
1223.27,3.732,00000000
1223.28,3.732,00000000
1223.29,3.732,00000000
1223.3,3.776,00000000
1223.31,3.776,00000000
1223.32,3.820,00000000
1223.33,3.601,00000000
1223.34,3.689,00000000
1223.35,3.908,00000000
1223.36,4.126,00000000
1223.37,3.908,00000000
1223.38,3.951,00000000
1223.39,3.951,00000000
1223.4,3.951,00000000
1223.41,3.908,00000000
1223.42,3.995,00000000
1223.43,3.951,00000000
1223.44,3.820,00000000
1223.45,3.732,00000000
1223.46,3.908,00000000
1223.47,3.689,00000000
1223.48,3.864,00000000
1223.49,3.689,00000000
1223.5,3.732,00000000
1223.51,3.732,00000000
1223.52,3.776,00000000
1223.53,3.776,00000000
1223.54,3.689,00000000
1223.55,3.689,00000000
1223.56,3.601,00000000
1223.57,3.689,00000000
1223.58,3.732,00000000
1223.59,3.732,00000000
1223.6,3.732,00000000
1223.61,3.645,00000000
1223.62,3.776,00000000
1223.63,3.732,00000000
1223.64,3.951,00000000
1223.65,4.083,00000000
1223.66,3.951,00000000
1223.67,3.908,00000000
1223.68,3.908,00000000
1223.69,3.951,00000000
1223.7,3.776,00000000
1223.71,3.732,00000000
1223.72,3.732,00000000
1223.73,3.776,00000000
1223.74,3.645,00000000
1223.75,3.776,00000000
1223.76,3.776,00000000
1223.77,3.864,00000000
1223.78,3.820,00000000
1223.79,3.645,00000000
1223.8,3.820,00000000
1223.81,3.864,00000000
1223.82,3.732,00000000
1223.83,3.864,00000000
