Timestamp(ms),Current(uA),D0-D7
317.48,3247.052,00000000
317.49,2984.751,00000000
317.5,2625.948,00000000
317.51,2447.848,00000000
317.52,2182.322,00000000
317.53,1953.779,00000000
317.54,1717.996,00000000
317.55,1639.753,00000000
317.56,1535.702,00000000
317.57,1362.977,00000000
317.58,1186.835,00000000
317.59,1101.242,00000000
317.6,1020.130,00000000
317.61,960.488,00000000
317.62,892.456,00000000
317.63,820.324,00000000
317.64,777.967,00000000
317.65,701.860,00000000
317.66,659.655,00000000
317.67,508.163,00000000
317.68,769.050,00000000
317.69,649.961,00000000
317.7,551.768,00000000
317.71,101.446,00000000
317.72,94.600,00000000
317.73,93.745,00000000
317.74,89.899,00000000
317.75,84.349,00000000
317.76,117.312,00000000
317.77,287.509,00000000
317.78,299.937,00000000
317.79,298.160,00000000
317.8,287.066,00000000
317.81,277.322,00000000
317.82,274.667,00000000
317.83,271.130,00000000
317.84,268.037,00000000
317.85,261.414,00000000
317.86,255.240,00000000
317.87,252.596,00000000
317.88,252.596,00000000
317.89,247.752,00000000
317.9,245.992,00000000
317.91,244.672,00000000
317.92,239.836,00000000
317.93,227.544,00000000
317.94,234.564,00000000
317.95,231.053,00000000
317.96,222.722,00000000
317.97,225.790,00000000
317.98,223.599,00000000
317.99,220.094,00000000
318,217.030,00000000
318.01,216.592,00000000
318.02,218.343,00000000
318.03,222.284,00000000
318.04,220.094,00000000
318.05,206.100,00000000
318.06,206.100,00000000
318.07,210.906,00000000
318.08,203.043,00000000
318.09,205.226,00000000
318.1,203.916,00000000
318.11,275.110,00000000
318.12,411.681,00000000
318.13,422.568,00000000
318.14,419.391,00000000
318.15,413.494,00000000
318.16,413.041,00000000
318.17,414.854,00000000
318.18,405.340,00000000
318.19,410.322,00000000
318.2,409.416,00000000
318.21,406.698,00000000
318.22,388.163,00000000
318.23,381.847,00000000
318.24,378.242,00000000
318.25,379.143,00000000
318.26,365.190,00000000
318.27,364.740,00000000
318.28,363.392,00000000
318.29,363.392,00000000
318.3,362.044,00000000
318.31,344.997,00000000
318.32,345.445,00000000
318.33,346.341,00000000
318.34,339.624,00000000
318.35,337.387,00000000
318.36,332.916,00000000
318.37,328.001,00000000
318.38,317.293,00000000
318.39,317.293,00000000
318.4,305.716,00000000
318.41,307.496,00000000
318.42,301.270,00000000
318.43,290.614,00000000
318.44,303.493,00000000
318.45,300.381,00000000
318.46,296.827,00000000
318.47,445.316,00000000
318.48,1065.158,00000000
318.49,1603.179,00000000
318.5,1969.687,00000000
318.51,3324.279,00000000
318.52,3061.444,00000000
318.53,2849.794,00000000
318.54,2581.342,00000000
318.55,2376.850,00000000
318.56,2155.877,00000000
318.57,1984.459,00000000
318.58,1822.593,00000000
318.59,1635.411,00000000
318.6,1466.508,00000000
318.61,1341.448,00000000
318.62,1229.712,00000000
318.63,1045.723,00000000
318.64,922.203,00000000
318.65,837.282,00000000
318.66,820.324,00000000
318.67,761.039,00000000
318.68,638.572,00000000
318.69,680.751,00000000
318.7,634.357,00000000
318.71,575.406,00000000
318.72,575.406,00000000
318.73,695.488,00000000
318.74,590.643,00000000
318.75,502.896,00000000
318.76,97.594,00000000
318.77,95.883,00000000
318.78,86.910,00000000
318.79,279.535,00000000
318.8,301.715,00000000
318.81,289.283,00000000
318.82,294.163,00000000
318.83,286.623,00000000
318.84,277.322,00000000
318.85,278.650,00000000
318.86,270.688,00000000
318.87,257.885,00000000
318.88,252.596,00000000
318.89,253.477,00000000
318.9,253.037,00000000
318.91,241.154,00000000
318.92,239.836,00000000
318.93,228.421,00000000
318.94,236.760,00000000
318.95,236.321,00000000
318.96,235.003,00000000
318.97,231.492,00000000
318.98,227.544,00000000
318.99,227.544,00000000
319,224.037,00000000
319.01,217.467,00000000
319.02,218.781,00000000
319.03,214.405,00000000
319.04,213.530,00000000
319.05,203.043,00000000
319.06,193.884,00000000
319.07,200.861,00000000
319.08,201.298,00000000
319.09,199.116,00000000
319.1,200.861,00000000
319.11,197.372,00000000
319.12,191.270,00000000
319.13,193.013,00000000
319.14,314.620,00000000
319.15,418.483,00000000
319.16,417.122,00000000
319.17,419.845,00000000
319.18,392.678,00000000
319.19,399.910,00000000
319.2,398.101,00000000
319.21,397.197,00000000
319.22,391.323,00000000
319.23,385.906,00000000
319.24,379.593,00000000
319.25,379.143,00000000
319.26,371.037,00000000
319.27,370.587,00000000
319.28,366.539,00000000
319.29,366.089,00000000
319.3,353.514,00000000
319.31,348.581,00000000
319.32,351.271,00000000
319.33,346.341,00000000
319.34,341.415,00000000
319.35,340.967,00000000
319.36,335.151,00000000
319.37,335.598,00000000
319.38,329.341,00000000
319.39,319.076,00000000
319.4,321.306,00000000
319.41,318.185,00000000
319.42,314.620,00000000
319.43,302.604,00000000
319.44,311.057,00000000
319.45,301.270,00000000
319.46,298.604,00000000
319.47,296.383,00000000
319.48,292.388,00000000
319.49,293.276,00000000
319.5,291.501,00000000
319.51,443.493,00000000
319.52,1081.118,00000000
319.53,1637.147,00000000
319.54,2006.625,00000000
319.55,3374.333,00000000
319.56,2989.258,00000000
319.57,2715.324,00000000
319.58,2501.187,00000000
319.59,2252.938,00000000
319.6,2054.685,00000000
319.61,1835.690,00000000
319.62,1700.593,00000000
319.63,1527.045,00000000
319.64,1397.453,00000000
319.65,1272.644,00000000
319.66,1169.699,00000000
319.67,1079.878,00000000
319.68,875.470,00000000
319.69,900.952,00000000
319.7,875.470,00000000
319.71,888.209,00000000
319.72,748.349,00000000
319.73,722.983,00000000
319.74,575.406,00000000
319.75,575.406,00000000
319.76,751.525,00000000
319.77,635.976,00000000
319.78,539.838,00000000
319.79,95.456,00000000
319.8,93.318,00000000
319.81,87.337,00000000
319.82,88.618,00000000
319.83,84.775,00000000
319.84,275.110,00000000
319.85,300.826,00000000
319.86,292.388,00000000
319.87,283.521,00000000
319.88,283.964,00000000
319.89,277.764,00000000
319.9,274.667,00000000
319.91,276.879,00000000
319.92,264.945,00000000
319.93,262.738,00000000
319.94,266.711,00000000
319.95,255.240,00000000
319.96,245.992,00000000
319.97,240.275,00000000
319.98,239.396,00000000
319.99,235.442,00000000
320,238.517,00000000
320.01,238.078,00000000
320.02,238.517,00000000
320.03,234.125,00000000
320.04,233.247,00000000
320.05,228.859,00000000
320.06,217.905,00000000
320.07,222.284,00000000
320.08,224.913,00000000
320.09,222.284,00000000
320.1,225.352,00000000
320.11,225.790,00000000
320.12,218.343,00000000
320.13,207.847,00000000
320.14,202.607,00000000
320.15,199.116,00000000
320.16,196.936,00000000
320.17,196.936,00000000
320.18,183.001,00000000
320.19,318.185,00000000
320.2,416.215,00000000
320.21,426.656,00000000
320.22,426.656,00000000
320.23,421.206,00000000
320.24,413.948,00000000
320.25,409.416,00000000
320.26,395.389,00000000
320.27,395.841,00000000
320.28,391.775,00000000
320.29,383.200,00000000
320.3,380.495,00000000
320.31,376.440,00000000
320.32,383.651,00000000
320.33,379.143,00000000
320.34,371.937,00000000
320.35,369.687,00000000
320.36,364.291,00000000
320.37,355.309,00000000
320.38,347.237,00000000
320.39,342.758,00000000
320.4,339.177,00000000
320.41,343.653,00000000
320.42,342.310,00000000
320.43,321.306,00000000
320.44,337.834,00000000
320.45,334.257,00000000
320.46,332.022,00000000
320.47,324.429,00000000
320.48,320.860,00000000
320.49,315.956,00000000
320.5,314.620,00000000
320.51,303.937,00000000
320.52,294.163,00000000
320.53,292.388,00000000
320.54,408.057,00000000
320.55,1076.612,00000000
320.56,1623.422,00000000
320.57,2021.863,00000000
320.58,3492.902,00000000
320.59,3151.871,00000000
320.6,2840.814,00000000
320.61,2585.800,00000000
320.62,2314.841,00000000
320.63,2120.647,00000000
320.64,1936.259,00000000
320.65,1761.540,00000000
320.66,1674.506,00000000
320.67,1427.647,00000000
320.68,1234.003,00000000
320.69,1182.550,00000000
320.7,1122.620,00000000
320.71,1041.456,00000000
320.72,990.296,00000000
320.73,896.704,00000000
320.74,824.563,00000000
320.75,697.637,00000000
320.76,638.572,00000000
320.77,554.378,00000000
320.78,516.561,00000000
320.79,742.743,00000000
320.8,628.080,00000000
320.81,533.826,00000000
320.82,110.445,00000000
320.83,100.590,00000000
320.84,98.878,00000000
320.85,92.890,00000000
320.86,88.191,00000000
320.87,79.231,00000000
320.88,217.030,00000000
320.89,290.170,00000000
320.9,289.283,00000000
320.91,286.623,00000000
320.92,280.420,00000000
320.93,266.270,00000000
320.94,272.456,00000000
320.95,269.804,00000000
320.96,262.738,00000000
320.97,257.444,00000000
320.98,254.359,00000000
320.99,252.596,00000000
321,254.799,00000000
321.01,253.477,00000000
321.02,248.633,00000000
321.03,235.003,00000000
321.04,234.125,00000000
321.05,229.737,00000000
321.06,226.228,00000000
321.07,231.492,00000000
321.08,224.037,00000000
321.09,224.037,00000000
321.1,218.343,00000000
321.11,217.905,00000000
321.12,222.722,00000000
321.13,223.160,00000000
321.14,219.219,00000000
321.15,217.467,00000000
321.16,217.905,00000000
321.17,214.405,00000000
321.18,193.449,00000000
321.19,207.847,00000000
321.2,203.480,00000000
321.21,201.734,00000000
321.22,199.552,00000000
321.23,328.001,00000000
321.24,412.134,00000000
321.25,424.839,00000000
321.26,417.576,00000000
321.27,418.483,00000000
321.28,416.215,00000000
321.29,410.775,00000000
321.3,404.434,00000000
321.31,393.130,00000000
321.32,398.553,00000000
321.33,391.775,00000000
321.34,385.906,00000000
321.35,373.287,00000000
321.36,367.888,00000000
321.37,367.888,00000000
321.38,368.338,00000000
321.39,369.237,00000000
321.4,361.146,00000000
321.41,357.553,00000000
321.42,357.104,00000000
321.43,343.205,00000000
321.44,350.375,00000000
321.45,344.101,00000000
321.46,333.810,00000000
321.47,335.598,00000000
321.48,332.469,00000000
321.49,330.681,00000000
321.5,325.322,00000000
321.51,324.876,00000000
321.52,314.174,00000000
321.53,315.511,00000000
321.54,310.166,00000000
321.55,304.827,00000000
321.56,300.826,00000000
321.57,301.270,00000000
321.58,437.572,00000000
321.59,1079.491,00000000
321.6,1626.617,00000000
321.61,1998.817,00000000
321.62,3315.186,00000000
321.63,2984.751,00000000
321.64,2795.947,00000000
321.65,2545.696,00000000
321.66,2341.403,00000000
321.67,2125.049,00000000
321.68,1840.056,00000000
321.69,1696.244,00000000
321.7,1574.684,00000000
321.71,1436.279,00000000
321.72,1289.832,00000000
321.73,1242.586,00000000
321.74,1118.343,00000000
321.75,1011.603,00000000
321.76,930.707,00000000
321.77,850.007,00000000
321.78,820.324,00000000
321.79,761.039,00000000
321.8,739.892,00000000
321.81,625.929,00000000
321.82,588.029,00000000
321.83,588.029,00000000
321.84,720.974,00000000
321.85,610.538,00000000
321.86,519.596,00000000
321.87,101.874,00000000
321.88,99.734,00000000
321.89,93.318,00000000
321.9,165.635,00000000
321.91,295.051,00000000
321.92,307.051,00000000
321.93,291.945,00000000
321.94,291.501,00000000
321.95,281.749,00000000
321.96,270.246,00000000
321.97,270.688,00000000
321.98,262.738,00000000
321.99,256.562,00000000
322,253.037,00000000
322.01,247.752,00000000
322.02,249.513,00000000
322.03,249.513,00000000
322.04,243.793,00000000
322.05,245.112,00000000
322.06,237.199,00000000
322.07,240.715,00000000
322.08,239.396,00000000
322.09,238.517,00000000
322.1,227.544,00000000
322.11,225.790,00000000
322.12,223.160,00000000
322.13,219.656,00000000
322.14,216.155,00000000
322.15,214.842,00000000
322.16,216.155,00000000
322.17,209.595,00000000
322.18,194.320,00000000
322.19,205.663,00000000
322.2,206.100,00000000
322.21,193.884,00000000
322.22,194.756,00000000
322.23,194.320,00000000
322.24,194.756,00000000
322.25,189.964,00000000
322.26,191.706,00000000
322.27,347.685,00000000
322.28,408.510,00000000
322.29,408.510,00000000
322.3,408.510,00000000
322.31,394.485,00000000
322.32,403.077,00000000
322.33,394.937,00000000
322.34,388.614,00000000
322.35,384.553,00000000
322.36,381.396,00000000
322.37,376.890,00000000
322.38,375.088,00000000
322.39,370.587,00000000
322.4,367.438,00000000
322.41,366.988,00000000
322.42,371.037,00000000
322.43,356.206,00000000
322.44,361.146,00000000
322.45,357.553,00000000
322.46,356.206,00000000
322.47,340.967,00000000
322.48,338.729,00000000
322.49,328.001,00000000
322.5,329.788,00000000
322.51,324.876,00000000
322.52,319.076,00000000
322.53,317.293,00000000
322.54,315.511,00000000
322.55,318.185,00000000
322.56,303.937,00000000
322.57,316.402,00000000
322.58,311.057,00000000
322.59,313.729,00000000
322.6,401.267,00000000
322.61,1080.963,00000000
322.62,1627.824,00000000
322.63,2013.042,00000000
322.64,3383.441,00000000
322.65,3056.928,00000000
322.66,2778.016,00000000
322.67,2492.292,00000000
322.68,2186.732,00000000
322.69,2085.452,00000000
322.7,1975.690,00000000
322.71,1813.865,00000000
322.72,1665.814,00000000
322.73,1522.717,00000000
322.74,1302.729,00000000
322.75,1122.620,00000000
322.76,1062.796,00000000
322.77,994.556,00000000
322.78,926.455,00000000
322.79,850.007,00000000
322.8,786.434,00000000
322.81,684.971,00000000
322.82,663.873,00000000
322.83,592.238,00000000
322.84,663.873,00000000
322.85,609.079,00000000
322.86,609.079,00000000
322.87,681.388,00000000
322.88,578.387,00000000
322.89,493.771,00000000
322.9,98.878,00000000
322.91,97.166,00000000
322.92,92.035,00000000
322.93,253.477,00000000
322.94,303.048,00000000
322.95,299.493,00000000
322.96,287.953,00000000
322.97,283.964,00000000
322.98,272.456,00000000
322.99,264.062,00000000
323,261.855,00000000
323.01,263.179,00000000
323.02,252.156,00000000
323.03,244.672,00000000
323.04,241.594,00000000
323.05,235.882,00000000
323.06,226.667,00000000
323.07,232.808,00000000
323.08,232.808,00000000
323.09,229.298,00000000
323.1,234.125,00000000
323.11,232.369,00000000
323.12,228.421,00000000
323.13,226.228,00000000
323.14,224.037,00000000
323.15,221.408,00000000
323.16,221.408,00000000
323.17,220.532,00000000
323.18,208.284,00000000
323.19,209.158,00000000
323.2,216.155,00000000
323.21,206.973,00000000
323.22,202.170,00000000
323.23,197.372,00000000
323.24,196.500,00000000
323.25,188.658,00000000
323.26,189.964,00000000
323.27,189.964,00000000
323.28,189.529,00000000
323.29,366.089,00000000
323.3,418.937,00000000
323.31,410.775,00000000
323.32,409.416,00000000
323.33,397.197,00000000
323.34,399.458,00000000
323.35,390.871,00000000
323.36,393.130,00000000
323.37,389.968,00000000
323.38,387.260,00000000
323.39,381.847,00000000
323.4,381.396,00000000
323.41,376.440,00000000
323.42,367.438,00000000
323.43,349.478,00000000
323.44,362.493,00000000
323.45,355.309,00000000
323.46,359.349,00000000
323.47,350.823,00000000
323.48,345.445,00000000
323.49,346.789,00000000
323.5,340.519,00000000
323.51,336.045,00000000
323.52,333.363,00000000
323.53,332.916,00000000
323.54,331.575,00000000
323.55,328.894,00000000
323.56,322.645,00000000
323.57,320.860,00000000
323.58,304.827,00000000
323.59,303.493,00000000
323.6,295.051,00000000
323.61,297.716,00000000
323.62,300.381,00000000
323.63,296.383,00000000
323.64,296.383,00000000
323.65,1022.634,00000000
323.66,1544.163,00000000
323.67,1915.520,00000000
323.68,3219.833,00000000
323.69,3011.801,00000000
323.7,2679.548,00000000
323.71,2399.022,00000000
323.72,2244.104,00000000
323.73,2019.554,00000000
323.74,1739.761,00000000
323.75,1644.095,00000000
323.76,1483.793,00000000
323.77,1367.285,00000000
323.78,1302.729,00000000
323.79,1238.294,00000000
323.8,1062.796,00000000
323.81,922.203,00000000
323.82,883.962,00000000
323.83,777.967,00000000
323.84,689.193,00000000
323.85,672.311,00000000
323.86,647.003,00000000
323.87,617.503,00000000
323.88,617.503,00000000
323.89,571.199,00000000
323.9,682.547,00000000
323.91,579.645,00000000
323.92,495.189,00000000
323.93,92.890,00000000
323.94,92.035,00000000
323.95,91.608,00000000
323.96,87.337,00000000
323.97,86.056,00000000
323.98,249.073,00000000
323.99,297.272,00000000
324,294.163,00000000
324.01,288.396,00000000
324.02,280.863,00000000
324.03,270.246,00000000
324.04,269.804,00000000
324.05,263.179,00000000
324.06,251.275,00000000
324.07,256.122,00000000
324.08,255.681,00000000
324.09,246.432,00000000
324.1,244.672,00000000
324.11,236.760,00000000
324.12,231.492,00000000
324.13,226.667,00000000
324.14,225.352,00000000
324.15,224.913,00000000
324.16,223.160,00000000
324.17,223.160,00000000
324.18,213.967,00000000
324.19,222.722,00000000
324.2,224.037,00000000
324.21,224.037,00000000
324.22,220.094,00000000
324.23,214.405,00000000
324.24,214.405,00000000
324.25,210.906,00000000
324.26,209.158,00000000
324.27,202.170,00000000
324.28,200.425,00000000
324.29,197.808,00000000
324.3,196.500,00000000
324.31,185.611,00000000
324.32,192.142,00000000
324.33,251.715,00000000
324.34,404.434,00000000
324.35,414.854,00000000
324.36,405.340,00000000
324.37,404.434,00000000
324.38,406.245,00000000
324.39,404.434,00000000
324.4,399.005,00000000
324.41,395.841,00000000
324.42,389.065,00000000
324.43,362.493,00000000
324.44,370.587,00000000
324.45,373.287,00000000
324.46,375.088,00000000
324.47,362.493,00000000
324.48,364.291,00000000
324.49,351.271,00000000
324.5,348.581,00000000
324.51,348.581,00000000
324.52,347.685,00000000
324.53,349.478,00000000
324.54,346.341,00000000
324.55,340.072,00000000
324.56,328.894,00000000
324.57,332.469,00000000
324.58,331.128,00000000
324.59,328.001,00000000
324.6,328.448,00000000
324.61,319.522,00000000
324.62,315.956,00000000
324.63,303.493,00000000
324.64,300.381,00000000
324.65,300.826,00000000
324.66,295.051,00000000
324.67,294.163,00000000
324.68,437.572,00000000
324.69,1092.702,00000000
324.7,1655.016,00000000
324.71,2052.748,00000000
324.72,3506.607,00000000
324.73,3188.102,00000000
324.74,2818.374,00000000
324.75,2545.696,00000000
324.76,2359.122,00000000
324.77,2063.472,00000000
324.78,1831.324,00000000
324.79,1696.244,00000000
324.8,1574.684,00000000
324.81,1388.831,00000000
324.82,1315.630,00000000
324.83,1182.550,00000000
324.84,1109.792,00000000
324.85,1028.659,00000000
324.86,930.707,00000000
324.87,871.225,00000000
324.88,824.563,00000000
324.89,684.971,00000000
324.9,579.613,00000000
324.91,533.363,00000000
324.92,533.363,00000000
324.93,726.848,00000000
324.94,615.355,00000000
324.95,523.622,00000000
324.96,99.306,00000000
324.97,98.450,00000000
324.98,93.318,00000000
324.99,87.764,00000000
325,83.495,00000000
325.01,95.883,00000000
325.02,287.953,00000000
325.03,302.159,00000000
325.04,294.607,00000000
325.05,289.283,00000000
325.06,276.437,00000000
325.07,278.207,00000000
325.08,278.650,00000000
325.09,266.270,00000000
325.1,260.532,00000000
325.11,261.855,00000000
325.12,255.681,00000000
325.13,248.633,00000000
325.14,245.992,00000000
325.15,245.112,00000000
325.16,243.793,00000000
325.17,239.836,00000000
325.18,229.298,00000000
325.19,235.882,00000000
325.2,239.836,00000000
325.21,238.517,00000000
325.22,235.442,00000000
325.23,232.369,00000000
325.24,229.298,00000000
325.25,217.030,00000000
325.26,215.717,00000000
325.27,207.847,00000000
325.28,206.973,00000000
325.29,206.100,00000000
325.3,204.353,00000000
325.31,203.043,00000000
325.32,207.847,00000000
325.33,210.032,00000000
325.34,210.469,00000000
325.35,205.226,00000000
325.36,191.706,00000000
325.37,188.658,00000000
325.38,190.399,00000000
325.39,192.142,00000000
325.4,191.270,00000000
325.41,356.206,00000000
325.42,411.681,00000000
325.43,407.151,00000000
325.44,415.308,00000000
325.45,412.134,00000000
325.46,405.340,00000000
325.47,397.649,00000000
325.48,389.517,00000000
325.49,389.065,00000000
325.5,379.593,00000000
325.51,375.539,00000000
325.52,372.837,00000000
325.53,371.487,00000000
325.54,365.640,00000000
325.55,364.740,00000000
325.56,348.581,00000000
325.57,361.595,00000000
325.58,358.451,00000000
325.59,350.823,00000000
325.6,348.133,00000000
325.61,339.624,00000000
325.62,337.834,00000000
325.63,329.341,00000000
325.64,336.045,00000000
325.65,321.752,00000000
325.66,322.645,00000000
325.67,317.293,00000000
325.68,303.937,00000000
325.69,305.272,00000000
325.7,308.831,00000000
325.71,310.166,00000000
325.72,305.716,00000000
325.73,326.661,00000000
325.74,326.661,00000000
325.75,1043.440,00000000
325.76,1575.368,00000000
325.77,1939.459,00000000
325.78,3260.669,00000000
325.79,2912.713,00000000
325.8,2625.948,00000000
325.81,2381.283,00000000
325.82,2186.732,00000000
325.83,1927.503,00000000
325.84,1748.471,00000000
325.85,1557.353,00000000
325.86,1475.150,00000000
325.87,1350.058,00000000
325.88,1259.759,00000000
325.89,1139.732,00000000
325.9,998.817,00000000
325.91,909.451,00000000
325.92,866.980,00000000
325.93,735.664,00000000
325.94,782.200,00000000
325.95,706.084,00000000
325.96,668.091,00000000
325.97,613.291,00000000
325.98,545.970,00000000
325.99,558.582,00000000
326,558.582,00000000
326.01,638.881,00000000
326.02,543.608,00000000
326.03,464.790,00000000
326.04,100.590,00000000
326.05,297.716,00000000
326.06,310.166,00000000
326.07,313.283,00000000
326.08,303.493,00000000
326.09,291.501,00000000
326.1,272.898,00000000
326.11,262.297,00000000
326.12,266.270,00000000
326.13,258.326,00000000
326.14,254.359,00000000
326.15,245.552,00000000
326.16,245.112,00000000
326.17,243.793,00000000
326.18,232.808,00000000
326.19,236.760,00000000
326.2,235.442,00000000
326.21,233.686,00000000
326.22,230.175,00000000
326.23,228.421,00000000
326.24,223.599,00000000
326.25,221.846,00000000
326.26,218.781,00000000
326.27,217.030,00000000
326.28,217.905,00000000
326.29,216.155,00000000
326.3,212.655,00000000
326.31,210.032,00000000
326.32,213.530,00000000
326.33,210.906,00000000
326.34,208.721,00000000
326.35,203.480,00000000
326.36,192.577,00000000
326.37,190.399,00000000
326.38,188.658,00000000
326.39,196.500,00000000
326.4,286.623,00000000
326.41,409.869,00000000
326.42,421.660,00000000
326.43,409.416,00000000
326.44,403.529,00000000
326.45,400.815,00000000
326.46,398.101,00000000
326.47,397.197,00000000
326.48,383.651,00000000
326.49,376.890,00000000
326.5,373.287,00000000
326.51,375.539,00000000
326.52,374.638,00000000
326.53,371.037,00000000
326.54,367.438,00000000
326.55,362.943,00000000
326.56,354.860,00000000
326.57,363.842,00000000
326.58,358.451,00000000
326.59,353.065,00000000
326.6,345.893,00000000
326.61,340.967,00000000
326.62,334.704,00000000
326.63,331.128,00000000
326.64,322.645,00000000
326.65,318.185,00000000
326.66,311.502,00000000
326.67,310.166,00000000
326.68,296.383,00000000
326.69,305.272,00000000
326.7,305.272,00000000
326.71,301.715,00000000
326.72,301.270,00000000
326.73,301.715,00000000
326.74,370.137,00000000
326.75,370.137,00000000
326.76,1037.159,00000000
326.77,1566.055,00000000
326.78,1916.999,00000000
326.79,3156.398,00000000
326.8,2858.776,00000000
326.81,2510.084,00000000
326.82,2319.267,00000000
326.83,2116.246,00000000
326.84,1901.246,00000000
326.85,1713.644,00000000
326.86,1587.688,00000000
326.87,1492.439,00000000
326.88,1380.211,00000000
326.89,1255.465,00000000
326.9,1173.982,00000000
326.91,1079.878,00000000
326.92,1024.394,00000000
326.93,718.758,00000000
326.94,761.039,00000000
326.95,710.308,00000000
326.96,647.003,00000000
326.97,642.787,00000000
326.98,575.406,00000000
326.99,571.199,00000000
327,579.613,00000000
327.01,664.734,00000000
327.02,566.275,00000000
327.03,482.991,00000000
327.04,99.734,00000000
327.05,95.883,00000000
327.06,87.764,00000000
327.07,165.635,00000000
327.08,301.715,00000000
327.09,306.606,00000000
327.1,298.604,00000000
327.11,293.720,00000000
327.12,282.192,00000000
327.13,274.667,00000000
327.14,260.532,00000000
327.15,258.767,00000000
327.16,252.156,00000000
327.17,246.872,00000000
327.18,231.053,00000000
327.19,238.078,00000000
327.2,234.564,00000000
327.21,235.442,00000000
327.22,231.053,00000000
327.23,238.517,00000000
327.24,241.154,00000000
327.25,238.957,00000000
327.26,227.105,00000000
327.27,224.037,00000000
327.28,220.532,00000000
327.29,217.905,00000000
327.3,214.842,00000000
327.31,208.721,00000000
327.32,209.595,00000000
327.33,207.410,00000000
327.34,203.043,00000000
327.35,203.916,00000000
327.36,203.043,00000000
327.37,202.170,00000000
327.38,202.170,00000000
327.39,203.480,00000000
327.4,200.425,00000000
327.41,190.399,00000000
327.42,186.482,00000000
327.43,365.190,00000000
327.44,414.854,00000000
327.45,409.416,00000000
327.46,408.963,00000000
327.47,405.340,00000000
327.48,398.553,00000000
327.49,397.197,00000000
327.5,390.871,00000000
327.51,386.809,00000000
327.52,378.692,00000000
327.53,383.651,00000000
327.54,381.847,00000000
327.55,376.440,00000000
327.56,372.387,00000000
327.57,373.738,00000000
327.58,367.888,00000000
327.59,367.888,00000000
327.6,360.696,00000000
327.61,356.206,00000000
327.62,342.310,00000000
327.63,338.729,00000000
327.64,336.940,00000000
327.65,332.022,00000000
327.66,328.001,00000000
327.67,324.876,00000000
327.68,315.065,00000000
327.69,311.057,00000000
327.7,310.166,00000000
327.71,307.496,00000000
327.72,305.272,00000000
327.73,305.272,00000000
327.74,301.715,00000000
327.75,301.715,00000000
327.76,294.163,00000000
327.77,294.163,00000000
327.78,1033.231,00000000
327.79,1571.995,00000000
327.8,1937.518,00000000
327.81,3233.440,00000000
327.82,2989.258,00000000
327.83,2719.798,00000000
327.84,2474.508,00000000
327.85,2252.938,00000000
327.86,2010.777,00000000
327.87,1831.324,00000000
327.88,1674.506,00000000
327.89,1509.738,00000000
327.9,1419.018,00000000
327.91,1221.132,00000000
327.92,1101.242,00000000
327.93,947.721,00000000
327.94,943.467,00000000
327.95,909.451,00000000
327.96,841.523,00000000
327.97,782.200,00000000
327.98,718.758,00000000
327.99,647.003,00000000
328,592.238,00000000
328.01,562.787,00000000
328.02,726.278,00000000
328.03,615.351,00000000
328.04,524.237,00000000
328.05,98.450,00000000
328.06,88.191,00000000
328.07,89.472,00000000
328.08,86.056,00000000
328.09,81.363,00000000
328.1,252.156,00000000
328.11,299.493,00000000
328.12,299.493,00000000
328.13,292.388,00000000
328.14,282.635,00000000
328.15,272.014,00000000
328.16,265.828,00000000
328.17,259.208,00000000
328.18,245.552,00000000
328.19,249.954,00000000
328.2,246.872,00000000
328.21,243.353,00000000
328.22,242.034,00000000
328.23,243.793,00000000
328.24,242.473,00000000
328.25,244.672,00000000
328.26,242.034,00000000
328.27,236.321,00000000
328.28,237.639,00000000
328.29,229.737,00000000
328.3,220.094,00000000
328.31,219.219,00000000
328.32,221.408,00000000
328.33,224.475,00000000
328.34,220.532,00000000
328.35,217.467,00000000
328.36,217.905,00000000
328.37,213.092,00000000
328.38,209.595,00000000
328.39,211.781,00000000
328.4,204.790,00000000
328.41,198.680,00000000
328.42,199.989,00000000
328.43,194.320,00000000
328.44,199.989,00000000
328.45,199.552,00000000
328.46,289.726,00000000
328.47,413.948,00000000
328.48,414.401,00000000
328.49,418.483,00000000
328.5,404.887,00000000
328.51,400.815,00000000
328.52,402.624,00000000
328.53,401.719,00000000
328.54,396.745,00000000
328.55,391.323,00000000
328.56,386.358,00000000
328.57,387.711,00000000
328.58,384.102,00000000
328.59,380.044,00000000
328.6,377.340,00000000
328.61,365.190,00000000
328.62,364.291,00000000
328.63,353.065,00000000
328.64,348.581,00000000
328.65,343.653,00000000
328.66,338.729,00000000
328.67,336.493,00000000
328.68,320.414,00000000
328.69,327.554,00000000
328.7,329.341,00000000
328.71,323.091,00000000
328.72,319.076,00000000
328.73,320.860,00000000
328.74,319.076,00000000
328.75,313.283,00000000
328.76,311.057,00000000
328.77,299.493,00000000
328.78,295.495,00000000
328.79,289.726,00000000
328.8,288.396,00000000
328.81,285.736,00000000
328.82,454.896,00000000
328.83,1067.604,00000000
328.84,1614.364,00000000
328.85,1994.557,00000000
328.86,3387.995,00000000
328.87,3097.588,00000000
328.88,2786.980,00000000
328.89,2505.635,00000000
328.9,2177.914,00000000
328.91,2032.724,00000000
328.92,1835.690,00000000
328.93,1600.697,00000000
328.94,1566.018,00000000
328.95,1358.670,00000000
328.96,1255.465,00000000
328.97,1139.732,00000000
