Timestamp(ms),Current(uA),D0-D7
48.94,131.504,00000000
48.95,133.657,00000000
48.96,131.504,00000000
48.97,131.504,00000000
48.98,132.796,00000000
48.99,131.504,00000000
49,134.088,00000000
49.01,134.088,00000000
49.02,136.243,00000000
49.03,133.226,00000000
49.04,133.226,00000000
49.05,132.365,00000000
49.06,122.898,00000000
49.07,138.830,00000000
49.08,135.381,00000000
49.09,131.504,00000000
49.1,125.478,00000000
49.11,124.618,00000000
49.12,122.038,00000000
49.13,123.328,00000000
49.14,119.460,00000000
49.15,121.608,00000000
49.16,123.328,00000000
49.17,119.889,00000000
49.18,110.874,00000000
49.19,117.741,00000000
49.2,119.030,00000000
49.21,120.749,00000000
49.22,119.030,00000000
49.23,119.460,00000000
49.24,121.178,00000000
49.25,123.328,00000000
49.26,120.319,00000000
49.27,117.312,00000000
49.28,113.019,00000000
49.29,120.319,00000000
49.3,114.307,00000000
49.31,113.448,00000000
49.32,116.882,00000000
49.33,114.736,00000000
49.34,115.165,00000000
49.35,118.171,00000000
49.36,120.749,00000000
49.37,123.328,00000000
49.38,119.889,00000000
49.39,113.877,00000000
49.4,117.312,00000000
49.41,109.587,00000000
49.42,112.590,00000000
49.43,105.301,00000000
49.44,110.874,00000000
49.45,113.877,00000000
49.46,114.736,00000000
49.47,114.736,00000000
49.48,112.590,00000000
49.49,117.741,00000000
49.5,106.586,00000000
49.51,113.448,00000000
49.52,110.874,00000000
49.53,105.729,00000000
49.54,104.444,00000000
49.55,105.301,00000000
49.56,99.734,00000000
49.57,104.016,00000000
49.58,104.016,00000000
49.59,104.016,00000000
49.6,99.734,00000000
49.61,103.587,00000000
49.62,104.016,00000000
49.63,101.874,00000000
49.64,104.872,00000000
49.65,105.301,00000000
49.66,103.587,00000000
49.67,97.166,00000000
49.68,91.608,00000000
49.69,103.159,00000000
49.7,105.729,00000000
49.71,101.018,00000000
49.72,209.158,00000000
49.73,313.283,00000000
49.74,322.198,00000000
49.75,318.185,00000000
49.76,316.848,00000000
49.77,314.174,00000000
49.78,312.838,00000000
49.79,310.166,00000000
49.8,308.386,00000000
49.81,296.827,00000000
49.82,307.941,00000000
49.83,303.048,00000000
49.84,305.272,00000000
49.85,299.937,00000000
49.86,295.495,00000000
49.87,295.051,00000000
49.88,285.736,00000000
49.89,279.978,00000000
49.9,281.749,00000000
49.91,277.764,00000000
49.92,277.764,00000000
49.93,266.711,00000000
49.94,271.130,00000000
49.95,273.341,00000000
49.96,269.362,00000000
49.97,270.246,00000000
49.98,265.387,00000000
49.99,261.855,00000000
50,257.444,00000000
50.01,261.414,00000000
50.02,254.799,00000000
50.03,250.834,00000000
50.04,247.312,00000000
50.05,247.312,00000000
50.06,235.003,00000000
50.07,240.715,00000000
50.08,238.517,00000000
50.09,234.564,00000000
50.1,234.125,00000000
50.11,232.369,00000000
50.12,230.614,00000000
50.13,233.686,00000000
50.14,229.298,00000000
50.15,233.247,00000000
50.16,227.982,00000000
50.17,225.790,00000000
50.18,216.592,00000000
50.19,226.667,00000000
50.2,226.667,00000000
50.21,223.160,00000000
50.22,221.408,00000000
50.23,221.408,00000000
50.24,239.836,00000000
50.25,427.565,00000000
50.26,440.759,00000000
50.27,443.493,00000000
50.28,440.759,00000000
50.29,442.126,00000000
50.3,437.116,00000000
50.31,423.931,00000000
50.32,430.747,00000000
50.33,426.656,00000000
50.34,415.308,00000000
50.35,407.604,00000000
50.36,401.719,00000000
50.37,395.389,00000000
50.38,389.517,00000000
50.39,391.323,00000000
50.4,385.004,00000000
50.41,391.323,00000000
50.42,386.358,00000000
50.43,375.989,00000000
50.44,377.791,00000000
50.45,376.440,00000000
50.46,371.937,00000000
50.47,368.787,00000000
50.48,360.247,00000000
50.49,361.146,00000000
50.5,353.065,00000000
50.51,356.206,00000000
50.52,355.309,00000000
50.53,344.101,00000000
50.54,336.940,00000000
50.55,331.575,00000000
50.56,326.661,00000000
50.57,327.554,00000000
50.58,324.876,00000000
50.59,323.091,00000000
50.6,316.402,00000000
50.61,321.752,00000000
50.62,323.537,00000000
50.63,322.645,00000000
50.64,311.502,00000000
50.65,306.606,00000000
50.66,307.941,00000000
50.67,304.827,00000000
50.68,295.495,00000000
50.69,299.493,00000000
50.7,303.048,00000000
50.71,294.163,00000000
50.72,297.272,00000000
50.73,290.614,00000000
50.74,292.832,00000000
50.75,331.575,00000000
50.76,331.575,00000000
50.77,1024.720,00000000
50.78,1555.855,00000000
50.79,1915.219,00000000
50.8,3228.904,00000000
50.81,2800.431,00000000
50.82,2563.514,00000000
50.83,2354.692,00000000
50.84,2173.505,00000000
50.85,1962.542,00000000
50.86,1787.693,00000000
50.87,1648.438,00000000
50.88,1518.390,00000000
50.89,1367.285,00000000
50.9,1307.029,00000000
50.91,1216.843,00000000
50.92,1131.175,00000000
50.93,969.002,00000000
50.94,922.203,00000000
50.95,905.201,00000000
50.96,850.007,00000000
50.97,799.139,00000000
50.98,744.120,00000000
50.99,697.637,00000000
51,617.503,00000000
51.01,520.761,00000000
51.02,508.163,00000000
51.03,669.106,00000000
51.04,568.624,00000000
51.05,485.997,00000000
51.06,95.028,00000000
51.07,99.734,00000000
51.08,97.594,00000000
51.09,95.456,00000000
51.1,88.618,00000000
51.11,83.922,00000000
51.12,85.629,00000000
51.13,82.642,00000000
51.14,79.657,00000000
51.15,68.159,00000000
51.16,67.734,00000000
51.17,64.757,00000000
51.18,53.717,00000000
51.19,59.234,00000000
51.2,63.907,00000000
51.21,60.083,00000000
51.22,58.385,00000000
51.23,57.536,00000000
51.24,60.933,00000000
51.25,61.358,00000000
51.26,181.262,00000000
51.27,270.688,00000000
51.28,274.667,00000000
51.29,270.688,00000000
51.3,264.504,00000000
51.31,255.240,00000000
51.32,262.297,00000000
51.33,256.562,00000000
51.34,262.297,00000000
51.35,255.240,00000000
51.36,260.090,00000000
51.37,253.918,00000000
51.38,246.872,00000000
51.39,241.594,00000000
51.4,243.353,00000000
51.41,238.957,00000000
51.42,234.564,00000000
51.43,224.475,00000000
51.44,227.544,00000000
51.45,229.298,00000000
51.46,227.544,00000000
51.47,228.421,00000000
51.48,226.667,00000000
51.49,226.667,00000000
51.5,217.030,00000000
51.51,213.967,00000000
51.52,212.655,00000000
51.53,210.469,00000000
51.54,209.595,00000000
51.55,202.607,00000000
51.56,195.192,00000000
51.57,200.425,00000000
51.58,197.372,00000000
51.59,196.936,00000000
51.6,193.884,00000000
51.61,194.320,00000000
51.62,189.964,00000000
51.63,193.013,00000000
51.64,193.449,00000000
51.65,191.706,00000000
51.66,189.529,00000000
51.67,186.482,00000000
51.68,170.839,00000000
51.69,182.132,00000000
51.7,175.614,00000000
51.71,174.311,00000000
51.72,173.443,00000000
51.73,175.614,00000000
51.74,251.275,00000000
51.75,390.420,00000000
51.76,410.775,00000000
51.77,407.151,00000000
51.78,405.793,00000000
51.79,385.906,00000000
51.8,384.102,00000000
51.81,376.440,00000000
51.82,376.890,00000000
51.83,375.088,00000000
51.84,366.539,00000000
51.85,360.696,00000000
51.86,358.900,00000000
51.87,353.963,00000000
51.88,353.963,00000000
51.89,352.168,00000000
51.9,349.926,00000000
51.91,348.581,00000000
51.92,349.926,00000000
51.93,332.022,00000000
51.94,335.598,00000000
51.95,327.554,00000000
51.96,324.876,00000000
51.97,319.968,00000000
51.98,319.076,00000000
51.99,314.620,00000000
52,311.947,00000000
52.01,308.831,00000000
52.02,311.947,00000000
52.03,305.716,00000000
52.04,299.493,00000000
52.05,287.066,00000000
52.06,274.667,00000000
52.07,284.850,00000000
52.08,278.650,00000000
52.09,279.535,00000000
52.1,277.322,00000000
52.11,277.322,00000000
52.12,277.764,00000000
52.13,276.437,00000000
52.14,272.014,00000000
52.15,274.667,00000000
52.16,270.688,00000000
52.17,264.062,00000000
52.18,249.513,00000000
52.19,262.297,00000000
52.2,253.918,00000000
52.21,246.872,00000000
52.22,243.793,00000000
52.23,244.232,00000000
52.24,245.552,00000000
52.25,243.353,00000000
52.26,408.057,00000000
52.27,474.562,00000000
52.28,479.604,00000000
52.29,470.898,00000000
52.3,470.441,00000000
52.31,456.723,00000000
52.32,455.809,00000000
52.33,438.027,00000000
52.34,441.670,00000000
52.35,434.386,00000000
52.36,426.656,00000000
52.37,427.111,00000000
52.38,425.748,00000000
52.39,419.391,00000000
52.4,413.041,00000000
52.41,406.245,00000000
52.42,401.267,00000000
52.43,390.871,00000000
52.44,392.678,00000000
52.45,393.130,00000000
52.46,389.968,00000000
52.47,388.614,00000000
52.48,386.358,00000000
52.49,376.440,00000000
52.5,369.237,00000000
52.51,373.738,00000000
52.52,371.037,00000000
52.53,368.338,00000000
52.54,364.291,00000000
52.55,353.514,00000000
52.56,342.758,00000000
52.57,339.177,00000000
52.58,335.151,00000000
52.59,333.363,00000000
52.6,326.661,00000000
52.61,325.322,00000000
52.62,327.554,00000000
52.63,326.661,00000000
52.64,327.554,00000000
52.65,328.448,00000000
52.66,321.306,00000000
52.67,319.968,00000000
52.68,305.272,00000000
52.69,310.611,00000000
52.7,299.048,00000000
52.71,291.501,00000000
52.72,289.726,00000000
52.73,283.078,00000000
52.74,281.749,00000000
52.75,279.092,00000000
52.76,275.994,00000000
52.77,273.783,00000000
52.78,270.246,00000000
52.79,273.783,00000000
52.8,275.110,00000000
52.81,265.828,00000000
52.82,267.595,00000000
52.83,265.387,00000000
52.84,264.062,00000000
52.85,252.156,00000000
52.86,257.444,00000000
52.87,248.193,00000000
52.88,250.394,00000000
52.89,249.513,00000000
52.9,245.552,00000000
52.91,241.154,00000000
52.92,239.836,00000000
52.93,230.175,00000000
52.94,239.836,00000000
52.95,233.247,00000000
52.96,233.686,00000000
52.97,229.737,00000000
52.98,225.790,00000000
52.99,220.094,00000000
53,221.846,00000000
53.01,220.094,00000000
53.02,222.284,00000000
53.03,218.343,00000000
53.04,216.155,00000000
53.05,216.155,00000000
53.06,199.116,00000000
53.07,207.847,00000000
53.08,210.032,00000000
53.09,207.410,00000000
53.1,202.170,00000000
53.11,196.500,00000000
53.12,192.142,00000000
53.13,192.577,00000000
53.14,191.270,00000000
53.15,189.529,00000000
53.16,186.482,00000000
53.17,183.436,00000000
53.18,171.707,00000000
53.19,178.654,00000000
53.2,179.089,00000000
53.21,183.436,00000000
53.22,180.828,00000000
53.23,177.786,00000000
53.24,169.104,00000000
53.25,166.068,00000000
53.26,166.936,00000000
53.27,163.901,00000000
53.28,164.768,00000000
53.29,163.901,00000000
53.3,163.468,00000000
53.31,153.512,00000000
53.32,165.635,00000000
53.33,163.901,00000000
53.34,161.735,00000000
53.35,159.137,00000000
53.36,159.570,00000000
53.37,153.512,00000000
53.38,152.648,00000000
53.39,149.622,00000000
53.4,146.166,00000000
53.41,140.555,00000000
53.42,141.849,00000000
53.43,132.365,00000000
53.44,136.674,00000000
53.45,140.555,00000000
53.46,138.830,00000000
53.47,140.123,00000000
53.48,137.536,00000000
53.49,139.692,00000000
53.5,138.830,00000000
53.51,141.849,00000000
53.52,136.674,00000000
53.53,135.381,00000000
53.54,125.048,00000000
53.55,122.038,00000000
53.56,116.024,00000000
53.57,118.171,00000000
53.58,118.171,00000000
53.59,119.030,00000000
53.6,115.165,00000000
53.61,116.453,00000000
53.62,119.460,00000000
53.63,114.307,00000000
53.64,119.030,00000000
53.65,116.024,00000000
53.66,106.158,00000000
53.67,110.016,00000000
53.68,98.022,00000000
53.69,106.158,00000000
53.7,106.586,00000000
53.71,109.587,00000000
53.72,111.303,00000000
53.73,104.016,00000000
53.74,99.734,00000000
53.75,99.734,00000000
53.76,99.306,00000000
53.77,102.731,00000000
53.78,104.872,00000000
53.79,101.446,00000000
53.8,96.311,00000000
53.81,92.035,00000000
53.82,102.731,00000000
53.83,96.311,00000000
53.84,95.028,00000000
53.85,97.594,00000000
53.86,96.739,00000000
53.87,96.739,00000000
53.88,89.472,00000000
53.89,89.899,00000000
53.9,87.764,00000000
53.91,86.483,00000000
53.92,85.202,00000000
53.93,80.083,00000000
53.94,85.202,00000000
53.95,84.775,00000000
53.96,88.191,00000000
53.97,85.202,00000000
53.98,87.764,00000000
53.99,87.764,00000000
54,86.483,00000000
54.01,76.673,00000000
54.02,77.526,00000000
54.03,76.247,00000000
54.04,76.673,00000000
54.05,81.789,00000000
54.06,72.840,00000000
54.07,78.378,00000000
54.08,78.804,00000000
54.09,76.247,00000000
54.1,78.378,00000000
54.11,80.510,00000000
54.12,76.673,00000000
54.13,80.083,00000000
54.14,67.734,00000000
54.15,67.308,00000000
54.16,67.308,00000000
54.17,63.057,00000000
54.18,55.838,00000000
54.19,64.332,00000000
54.2,68.159,00000000
54.21,70.712,00000000
54.22,69.861,00000000
54.23,72.840,00000000
54.24,68.159,00000000
54.25,60.508,00000000
54.26,63.057,00000000
54.27,63.057,00000000
54.28,59.659,00000000
54.29,60.083,00000000
54.3,63.907,00000000
54.31,55.838,00000000
54.32,63.482,00000000
54.33,65.182,00000000
54.34,65.607,00000000
54.35,261.414,00000000
54.36,284.407,00000000
54.37,282.192,00000000
54.38,271.572,00000000
54.39,264.504,00000000
54.4,261.855,00000000
54.41,257.003,00000000
54.42,253.918,00000000
54.43,244.672,00000000
54.44,247.752,00000000
54.45,245.552,00000000
54.46,248.633,00000000
54.47,249.073,00000000
54.48,251.275,00000000
54.49,247.312,00000000
54.5,241.594,00000000
54.51,239.836,00000000
54.52,235.003,00000000
54.53,229.298,00000000
54.54,224.913,00000000
54.55,221.846,00000000
54.56,209.158,00000000
54.57,216.155,00000000
54.58,211.781,00000000
54.59,209.595,00000000
54.6,207.410,00000000
54.61,203.043,00000000
54.62,197.808,00000000
54.63,198.244,00000000
54.64,196.064,00000000
54.65,199.552,00000000
54.66,214.405,00000000
54.67,398.553,00000000
54.68,404.434,00000000
54.69,409.869,00000000
54.7,413.494,00000000
54.71,411.681,00000000
54.72,404.434,00000000
54.73,399.005,00000000
54.74,397.197,00000000
54.75,389.968,00000000
54.76,389.968,00000000
54.77,381.847,00000000
54.78,381.847,00000000
54.79,5342.669,00000000
54.8,7276.473,00000000
54.81,7624.229,00000000
54.82,5702.555,00000000
54.83,6149.550,00000000
54.84,5194.105,00000000
54.85,4372.592,00000000
54.86,630.143,00000000
54.87,3052.325,00000000
54.88,2521.630,00000000
54.89,2105.070,00000000
54.9,310.611,00000000
54.91,311.947,00000000
54.92,303.048,00000000
54.93,284.850,00000000
54.94,285.736,00000000
54.95,279.978,00000000
54.96,268.037,00000000
54.97,267.595,00000000
54.98,257.003,00000000
54.99,243.353,00000000
55,238.957,00000000
55.01,232.808,00000000
55.02,228.859,00000000
55.03,229.298,00000000
55.04,226.228,00000000
55.05,222.284,00000000
55.06,209.595,00000000
55.07,217.030,00000000
55.08,218.343,00000000
55.09,217.467,00000000
55.1,219.219,00000000
55.11,333.363,00000000
55.12,438.937,00000000
55.13,445.772,00000000
55.14,440.759,00000000
55.15,432.111,00000000
55.16,426.202,00000000
55.17,418.483,00000000
55.18,411.681,00000000
55.19,406.698,00000000
55.2,405.793,00000000
55.21,407.151,00000000
55.22,394.033,00000000
55.23,392.678,00000000
55.24,392.226,00000000
55.25,388.614,00000000
55.26,385.004,00000000
55.27,378.242,00000000
55.28,372.387,00000000
55.29,365.190,00000000
55.3,365.190,00000000
55.31,350.823,00000000
55.32,361.595,00000000
55.33,354.860,00000000
55.34,353.065,00000000
55.35,351.271,00000000
55.36,350.375,00000000
55.37,336.940,00000000
55.38,341.415,00000000
55.39,329.788,00000000
55.4,323.983,00000000
55.41,322.645,00000000
55.42,317.293,00000000
55.43,307.941,00000000
55.44,314.620,00000000
55.45,319.522,00000000
55.46,312.392,00000000
55.47,308.831,00000000
55.48,302.604,00000000
55.49,291.945,00000000
55.5,480.521,00000000
55.51,1088.537,00000000
55.52,1619.847,00000000
55.53,1990.787,00000000
55.54,3337.924,00000000
55.55,3025.334,00000000
55.56,2657.205,00000000
55.57,2527.886,00000000
55.58,2248.521,00000000
55.59,2081.055,00000000
55.6,1805.139,00000000
55.61,1665.814,00000000
55.62,1553.022,00000000
55.63,1431.963,00000000
55.64,1276.940,00000000
55.65,1238.294,00000000
55.66,1101.242,00000000
55.67,964.745,00000000
55.68,769.502,00000000
55.69,782.200,00000000
55.7,727.210,00000000
55.71,731.436,00000000
55.72,684.971,00000000
55.73,647.003,00000000
55.74,655.437,00000000
55.75,592.238,00000000
55.76,700.685,00000000
55.77,593.593,00000000
55.78,506.549,00000000
55.79,102.302,00000000
55.8,102.731,00000000
55.81,95.456,00000000
55.82,90.754,00000000
55.83,83.069,00000000
55.84,82.216,00000000
55.85,76.673,00000000
55.86,77.100,00000000
55.87,78.804,00000000
55.88,66.883,00000000
55.89,73.266,00000000
55.9,70.286,00000000
55.91,60.508,00000000
55.92,55.414,00000000
55.93,46.935,00000000
55.94,74.486,00000000
55.95,63.264,00000000
55.96,54.093,00000000
55.97,11.876,00000000
55.98,11.832,00000000
55.99,31.185,00000000
56,35.607,00000000
56.01,36.351,00000000
56.02,35.913,00000000
56.03,35.475,00000000
56.04,34.950,00000000
56.05,34.556,00000000
56.06,33.374,00000000
56.07,33.768,00000000
56.08,33.812,00000000
56.09,33.505,00000000
56.1,33.505,00000000
56.11,33.286,00000000
56.12,33.417,00000000
56.13,33.286,00000000
56.14,33.111,00000000
56.15,31.885,00000000
56.16,31.754,00000000
56.17,31.754,00000000
56.18,30.484,00000000
56.19,31.185,00000000
56.2,31.141,00000000
56.21,30.966,00000000
56.22,30.966,00000000
56.23,30.878,00000000
56.24,31.141,00000000
56.25,30.878,00000000
56.26,30.221,00000000
56.27,30.178,00000000
56.28,30.221,00000000
56.29,28.952,00000000
56.3,29.302,00000000
56.31,28.470,00000000
56.32,29.302,00000000
56.33,28.645,00000000
56.34,28.995,00000000
56.35,28.689,00000000
56.36,28.864,00000000
56.37,28.645,00000000
56.38,28.776,00000000
56.39,28.470,00000000
56.4,27.375,00000000
56.41,27.419,00000000
56.42,27.156,00000000
56.43,26.587,00000000
56.44,27.069,00000000
56.45,27.375,00000000
56.46,27.901,00000000
56.47,27.682,00000000
56.48,28.032,00000000
56.49,27.857,00000000
56.5,27.200,00000000
56.51,47.384,00000000
56.52,109.386,00000000
56.53,174.788,00000000
56.54,228.912,00000000
56.55,472.730,00000000
56.56,459.464,00000000
56.57,459.921,00000000
56.58,454.440,00000000
56.59,443.948,00000000
56.6,437.572,00000000
56.61,443.037,00000000
56.62,428.929,00000000
56.63,422.568,00000000
56.64,417.122,00000000
56.65,417.576,00000000
56.66,407.151,00000000
56.67,403.982,00000000
56.68,391.775,00000000
56.69,399.458,00000000
56.7,398.553,00000000
56.71,396.293,00000000
56.72,388.614,00000000
56.73,385.004,00000000
56.74,381.396,00000000
56.75,380.495,00000000
56.76,370.587,00000000
56.77,368.338,00000000
56.78,359.798,00000000
56.79,355.309,00000000
56.8,352.168,00000000
56.81,342.310,00000000
56.82,349.030,00000000
56.83,348.133,00000000
56.84,347.685,00000000
56.85,338.729,00000000
56.86,335.598,00000000
56.87,335.151,00000000
56.88,323.537,00000000
56.89,326.215,00000000
56.9,316.402,00000000
56.91,312.392,00000000
56.92,305.716,00000000
56.93,295.051,00000000
56.94,303.493,00000000
56.95,295.939,00000000
56.96,295.495,00000000
56.97,294.607,00000000
56.98,295.051,00000000
56.99,291.945,00000000
57,294.163,00000000
57.01,292.832,00000000
57.02,285.293,00000000
57.03,273.783,00000000
57.04,415.761,00000000
57.05,1050.172,00000000
57.06,1572.565,00000000
57.07,1955.320,00000000
57.08,3306.094,00000000
57.09,3002.782,00000000
57.1,2652.738,00000000
57.11,2438.965,00000000
57.12,2191.142,00000000
57.13,2028.334,00000000
57.14,1857.528,00000000
57.15,1696.244,00000000
57.16,1535.702,00000000
57.17,1483.793,00000000
57.18,1178.266,00000000
57.19,1186.835,00000000
57.2,1105.516,00000000
57.21,1011.603,00000000
57.22,926.455,00000000
57.23,866.980,00000000
57.24,744.120,00000000
57.25,693.415,00000000
57.26,630.143,00000000
57.27,550.174,00000000
57.28,781.093,00000000
57.29,660.608,00000000
57.3,561.888,00000000
57.31,100.162,00000000
57.32,103.587,00000000
57.33,97.594,00000000
57.34,95.883,00000000
57.35,89.045,00000000
57.36,88.618,00000000
57.37,81.789,00000000
57.38,75.395,00000000
57.39,73.266,00000000
57.4,73.266,00000000
57.41,73.266,00000000
57.42,68.159,00000000
57.43,61.358,00000000
57.44,72.414,00000000
57.45,70.286,00000000
57.46,70.286,00000000
57.47,66.883,00000000
57.48,61.782,00000000
57.49,57.536,00000000
57.5,58.385,00000000
57.51,56.263,00000000
57.52,56.263,00000000
57.53,59.234,00000000
57.54,229.737,00000000
57.55,276.879,00000000
57.56,269.362,00000000
57.57,271.130,00000000
57.58,268.478,00000000
57.59,264.062,00000000
57.6,258.326,00000000
57.61,259.649,00000000
57.62,261.414,00000000
57.63,260.973,00000000
57.64,255.240,00000000
57.65,246.432,00000000
57.66,242.034,00000000
57.67,239.836,00000000
57.68,226.667,00000000
57.69,231.930,00000000
57.7,231.930,00000000
57.71,232.369,00000000
57.72,232.808,00000000
57.73,231.492,00000000
57.74,227.982,00000000
57.75,226.667,00000000
57.76,223.599,00000000
57.77,219.219,00000000
57.78,210.032,00000000
57.79,210.032,00000000
57.8,213.530,00000000
57.81,202.607,00000000
57.82,205.663,00000000
57.83,203.043,00000000
57.84,202.607,00000000
57.85,199.116,00000000
57.86,193.884,00000000
57.87,193.013,00000000
57.88,190.399,00000000
57.89,191.706,00000000
57.9,187.787,00000000
57.91,185.611,00000000
57.92,183.436,00000000
57.93,170.839,00000000
57.94,183.001,00000000
57.95,176.482,00000000
57.96,183.436,00000000
57.97,180.828,00000000
57.98,177.351,00000000
57.99,168.236,00000000
58,164.768,00000000
58.01,164.768,00000000
58.02,162.602,00000000
58.03,164.768,00000000
58.04,163.468,00000000
58.05,157.839,00000000
58.06,147.030,00000000
58.07,161.735,00000000
58.08,160.003,00000000
58.09,339.177,00000000
58.1,380.495,00000000
58.11,387.711,00000000
58.12,380.044,00000000
58.13,370.587,00000000
58.14,367.888,00000000
58.15,367.438,00000000
58.16,359.798,00000000
58.17,353.514,00000000
58.18,340.967,00000000
58.19,344.101,00000000
58.2,344.101,00000000
58.21,342.758,00000000
58.22,342.310,00000000
58.23,339.624,00000000
58.24,328.448,00000000
58.25,322.198,00000000
58.26,313.283,00000000
58.27,316.848,00000000
58.28,313.283,00000000
58.29,310.166,00000000
58.3,310.611,00000000
58.31,302.604,00000000
58.32,305.716,00000000
58.33,303.937,00000000
58.34,297.716,00000000
58.35,296.383,00000000
58.36,295.939,00000000
58.37,288.840,00000000
58.38,282.192,00000000
58.39,271.572,00000000
58.4,267.153,00000000
58.41,268.478,00000000
58.42,262.738,00000000
58.43,256.562,00000000
58.44,261.855,00000000
58.45,259.208,00000000
58.46,255.681,00000000
58.47,249.073,00000000
58.48,244.672,00000000
58.49,242.034,00000000
58.5,247.752,00000000
58.51,238.957,00000000
58.52,236.760,00000000
58.53,235.003,00000000
58.54,231.053,00000000
58.55,227.982,00000000
58.56,220.094,00000000
58.57,226.228,00000000
58.58,283.964,00000000
58.59,442.126,00000000
58.6,458.093,00000000
58.61,443.493,00000000
58.62,443.037,00000000
58.63,447.139,00000000
58.64,443.037,00000000
58.65,436.661,00000000
58.66,434.386,00000000
58.67,431.202,00000000
58.68,417.122,00000000
58.69,421.206,00000000
58.7,413.494,00000000
58.71,414.854,00000000
58.72,398.553,00000000
58.73,393.581,00000000
58.74,391.323,00000000
58.75,394.485,00000000
58.76,385.455,00000000
58.77,380.044,00000000
58.78,374.638,00000000
58.79,370.587,00000000
58.8,367.438,00000000
58.81,351.271,00000000
58.82,353.514,00000000
58.83,354.860,00000000
58.84,351.271,00000000
58.85,347.685,00000000
58.86,348.133,00000000
58.87,341.415,00000000
58.88,331.128,00000000
58.89,332.916,00000000
58.9,332.022,00000000
58.91,329.788,00000000
58.92,324.876,00000000
58.93,311.947,00000000
58.94,318.631,00000000
58.95,318.185,00000000
58.96,315.065,00000000
58.97,310.166,00000000
58.98,307.051,00000000
58.99,302.604,00000000
59,299.048,00000000
59.01,297.272,00000000
59.02,296.383,00000000
59.03,288.396,00000000
59.04,280.420,00000000
59.05,283.521,00000000
59.06,264.504,00000000
59.07,278.207,00000000
59.08,266.711,00000000
59.09,263.179,00000000
59.1,256.562,00000000
59.11,253.037,00000000
59.12,438.482,00000000
59.13,487.862,00000000
59.14,491.077,00000000
59.15,483.732,00000000
59.16,480.979,00000000
59.17,476.853,00000000
59.18,464.035,00000000
59.19,467.694,00000000
59.2,460.835,00000000
59.21,456.266,00000000
59.22,450.332,00000000
59.23,449.876,00000000
59.24,447.595,00000000
59.25,443.037,00000000
59.26,423.931,00000000
59.27,424.385,00000000
59.28,415.308,00000000
59.29,409.416,00000000
59.3,410.322,00000000
59.31,400.815,00000000
59.32,405.793,00000000
59.33,396.745,00000000
59.34,403.529,00000000
59.35,392.226,00000000
59.36,386.358,00000000
59.37,380.044,00000000
59.38,375.088,00000000
59.39,366.988,00000000
59.4,362.943,00000000
59.41,357.104,00000000
59.42,353.963,00000000
59.43,342.310,00000000
59.44,346.341,00000000
59.45,347.237,00000000
59.46,342.310,00000000
59.47,340.519,00000000
59.48,339.624,00000000
59.49,333.810,00000000
59.5,325.322,00000000
59.51,323.983,00000000
59.52,315.065,00000000
59.53,313.283,00000000
59.54,312.392,00000000
59.55,312.392,00000000
59.56,298.604,00000000
59.57,310.611,00000000
59.58,305.272,00000000
59.59,301.270,00000000
59.6,297.716,00000000
59.61,309.276,00000000
59.62,309.276,00000000
59.63,1024.397,00000000
59.64,1553.094,00000000
59.65,1925.317,00000000
59.66,3274.291,00000000
59.67,2935.210,00000000
59.68,2567.970,00000000
59.69,2452.290,00000000
59.7,2314.841,00000000
59.71,2050.291,00000000
59.72,1896.872,00000000
59.73,1635.411,00000000
59.74,1475.150,00000000
59.75,1354.364,00000000
59.76,1186.835,00000000
59.77,1122.620,00000000
59.78,1088.422,00000000
59.79,964.745,00000000
59.8,913.701,00000000
59.81,816.086,00000000
59.82,862.736,00000000
59.83,739.892,00000000
59.84,739.892,00000000
59.85,693.415,00000000
59.86,499.767,00000000
59.87,747.678,00000000
59.88,632.127,00000000
59.89,536.605,00000000
59.9,96.739,00000000
59.91,96.311,00000000
59.92,92.035,00000000
59.93,82.642,00000000
59.94,85.629,00000000
59.95,87.764,00000000
59.96,83.922,00000000
59.97,81.789,00000000
59.98,78.804,00000000
59.99,69.435,00000000
60,71.989,00000000
60.01,71.989,00000000
60.02,67.734,00000000
60.03,63.907,00000000
60.04,61.782,00000000
60.05,53.293,00000000
60.06,53.293,00000000
60.07,68.984,00000000
60.08,58.815,00000000
60.09,50.453,00000000
60.1,12.358,00000000
60.11,12.401,00000000
60.12,11.832,00000000
60.13,12.314,00000000
60.14,12.533,00000000
60.15,32.235,00000000
60.16,34.862,00000000
60.17,34.819,00000000
60.18,33.549,00000000
60.19,34.293,00000000
60.2,34.293,00000000
60.21,34.381,00000000
60.22,34.118,00000000
60.23,33.768,00000000
60.24,34.030,00000000
60.25,33.461,00000000
60.26,33.023,00000000
60.27,33.199,00000000
60.28,32.936,00000000
60.29,32.454,00000000
60.3,31.622,00000000
60.31,31.053,00000000
60.32,31.710,00000000
60.33,31.185,00000000
60.34,31.053,00000000
60.35,30.528,00000000
60.36,30.615,00000000
60.37,30.528,00000000
60.38,30.046,00000000
60.39,30.134,00000000
60.4,30.046,00000000
60.41,30.046,00000000
60.42,30.134,00000000
60.43,29.214,00000000
60.44,29.783,00000000
60.45,29.652,00000000
60.46,28.776,00000000
60.47,28.470,00000000
60.48,28.295,00000000
60.49,27.857,00000000
60.5,28.207,00000000
60.51,28.163,00000000
60.52,28.076,00000000
60.53,27.945,00000000
