Timestamp(ms),Current(uA),D0-D7
1889.82,230.614,00000000
1889.83,228.859,00000000
1889.84,227.105,00000000
1889.85,223.599,00000000
1889.86,220.532,00000000
1889.87,217.905,00000000
1889.88,215.280,00000000
1889.89,213.092,00000000
1889.9,211.781,00000000
1889.91,209.158,00000000
1889.92,208.284,00000000
1889.93,203.480,00000000
1889.94,203.480,00000000
1889.95,202.170,00000000
1889.96,199.552,00000000
1889.97,196.064,00000000
1889.98,192.142,00000000
1889.99,188.658,00000000
1890,190.399,00000000
1890.01,186.917,00000000
1890.02,184.741,00000000
1890.03,183.001,00000000
1890.04,181.262,00000000
1890.05,179.524,00000000
1890.06,180.393,00000000
1890.07,176.917,00000000
1890.08,200.861,00000000
1890.09,389.517,00000000
1890.1,407.604,00000000
1890.11,408.057,00000000
1890.12,403.077,00000000
1890.13,398.553,00000000
1890.14,390.871,00000000
1890.15,384.553,00000000
1890.16,384.102,00000000
1890.17,378.692,00000000
1890.18,375.539,00000000
1890.19,369.687,00000000
1890.2,364.740,00000000
1890.21,362.943,00000000
1890.22,361.595,00000000
1890.23,357.553,00000000
1890.24,351.271,00000000
1890.25,346.789,00000000
1890.26,340.967,00000000
1890.27,338.282,00000000
1890.28,331.575,00000000
1890.29,331.128,00000000
1890.3,329.788,00000000
1890.31,329.341,00000000
1890.32,324.429,00000000
1890.33,317.293,00000000
1890.34,311.947,00000000
1890.35,308.831,00000000
1890.36,304.382,00000000
1890.37,301.270,00000000
1890.38,294.607,00000000
1890.39,291.501,00000000
1890.4,289.726,00000000
1890.41,290.170,00000000
1890.42,287.066,00000000
1890.43,285.736,00000000
1890.44,283.078,00000000
1890.45,279.092,00000000
1890.46,276.879,00000000
1890.47,273.783,00000000
1890.48,272.456,00000000
1890.49,267.595,00000000
1890.5,266.711,00000000
1890.51,260.532,00000000
1890.52,258.326,00000000
1890.53,254.799,00000000
1890.54,251.715,00000000
1890.55,250.394,00000000
1890.56,246.872,00000000
1890.57,243.353,00000000
1890.58,241.594,00000000
1890.59,239.396,00000000
1890.6,238.078,00000000
1890.61,231.930,00000000
1890.62,230.614,00000000
1890.63,232.369,00000000
1890.64,230.614,00000000
1890.65,229.298,00000000
1890.66,228.421,00000000
1890.67,224.913,00000000
1890.68,221.408,00000000
1890.69,220.532,00000000
1890.7,218.781,00000000
1890.71,217.467,00000000
1890.72,215.280,00000000
1890.73,212.218,00000000
1890.74,208.284,00000000
1890.75,204.790,00000000
1890.76,204.790,00000000
1890.77,199.989,00000000
1890.78,197.372,00000000
1890.79,194.756,00000000
1890.8,193.449,00000000
1890.81,190.399,00000000
1890.82,187.787,00000000
1890.83,184.741,00000000
1890.84,185.176,00000000
1890.85,184.741,00000000
1890.86,180.828,00000000
1890.87,179.089,00000000
1890.88,176.917,00000000
1890.89,173.877,00000000
1890.9,171.273,00000000
1890.91,169.971,00000000
1890.92,340.519,00000000
1890.93,398.553,00000000
1890.94,401.267,00000000
1890.95,398.101,00000000
1890.96,391.775,00000000
1890.97,385.004,00000000
1890.98,384.553,00000000
1890.99,382.749,00000000
1891,377.340,00000000
1891.01,373.738,00000000
1891.02,369.687,00000000
1891.03,364.740,00000000
1891.04,361.595,00000000
1891.05,358.451,00000000
1891.06,351.720,00000000
1891.07,344.997,00000000
1891.08,341.862,00000000
1891.09,340.519,00000000
1891.1,337.387,00000000
1891.11,332.916,00000000
1891.12,331.575,00000000
1891.13,326.661,00000000
1891.14,323.091,00000000
1891.15,320.414,00000000
1891.16,315.065,00000000
1891.17,309.721,00000000
1891.18,308.831,00000000
1891.19,301.270,00000000
1891.2,297.716,00000000
1891.21,298.160,00000000
1891.22,296.827,00000000
1891.23,294.163,00000000
1891.24,291.945,00000000
1891.25,290.614,00000000
1891.26,287.066,00000000
1891.27,281.306,00000000
1891.28,273.341,00000000
1891.29,268.920,00000000
1891.3,264.504,00000000
1891.31,261.855,00000000
1891.32,261.855,00000000
1891.33,260.973,00000000
1891.34,256.562,00000000
1891.35,254.799,00000000
1891.36,254.359,00000000
1891.37,249.954,00000000
1891.38,247.312,00000000
1891.39,244.672,00000000
1891.4,239.836,00000000
1891.41,237.199,00000000
1891.42,235.442,00000000
1891.43,235.003,00000000
1891.44,232.369,00000000
1891.45,233.247,00000000
1891.46,230.614,00000000
1891.47,227.982,00000000
1891.48,224.475,00000000
1891.49,222.284,00000000
1891.5,217.905,00000000
1891.51,219.219,00000000
1891.52,215.717,00000000
1891.53,212.218,00000000
1891.54,209.158,00000000
1891.55,210.032,00000000
1891.56,206.100,00000000
1891.57,203.043,00000000
1891.58,197.808,00000000
1891.59,196.500,00000000
1891.6,196.064,00000000
1891.61,193.449,00000000
1891.62,191.270,00000000
1891.63,188.222,00000000
1891.64,186.046,00000000
1891.65,183.001,00000000
1891.66,182.132,00000000
1891.67,179.958,00000000
1891.68,178.220,00000000
1891.69,174.745,00000000
1891.7,174.745,00000000
1891.71,173.009,00000000
1891.72,175.179,00000000
1891.73,372.837,00000000
1891.74,406.245,00000000
1891.75,403.982,00000000
1891.76,400.362,00000000
1891.77,396.293,00000000
1891.78,391.323,00000000
1891.79,386.809,00000000
1891.8,384.553,00000000
1891.81,382.298,00000000
1891.82,379.143,00000000
1891.83,371.487,00000000
1891.84,362.943,00000000
1891.85,357.553,00000000
1891.86,352.168,00000000
1891.87,349.030,00000000
1891.88,346.789,00000000
1891.89,344.997,00000000
1891.9,340.967,00000000
1891.91,340.519,00000000
1891.92,336.045,00000000
1891.93,333.363,00000000
1891.94,328.894,00000000
1891.95,322.198,00000000
1891.96,317.293,00000000
1891.97,311.947,00000000
1891.98,310.611,00000000
1891.99,307.051,00000000
1892,304.827,00000000
1892.01,303.048,00000000
1892.02,297.716,00000000
1892.03,298.160,00000000
1892.04,294.607,00000000
1892.05,292.832,00000000
1892.06,288.840,00000000
1892.07,286.623,00000000
1892.08,279.978,00000000
1892.09,278.650,00000000
1892.1,275.552,00000000
1892.11,268.037,00000000
1892.12,264.062,00000000
1892.13,260.973,00000000
1892.14,258.767,00000000
1892.15,256.562,00000000
1892.16,257.003,00000000
1892.17,258.326,00000000
1892.18,256.562,00000000
1892.19,255.681,00000000
1892.2,250.394,00000000
1892.21,245.552,00000000
1892.22,242.913,00000000
1892.23,239.836,00000000
1892.24,237.639,00000000
1892.25,236.321,00000000
1892.26,233.247,00000000
1892.27,231.053,00000000
1892.28,227.982,00000000
1892.29,225.352,00000000
1892.3,221.408,00000000
1892.31,220.094,00000000
1892.32,217.467,00000000
1892.33,215.280,00000000
1892.34,213.967,00000000
1892.35,210.469,00000000
1892.36,207.410,00000000
1892.37,203.043,00000000
1892.38,199.116,00000000
1892.39,197.372,00000000
1892.4,195.628,00000000
1892.41,193.449,00000000
1892.42,194.320,00000000
1892.43,192.142,00000000
1892.44,191.706,00000000
1892.45,188.222,00000000
1892.46,187.352,00000000
1892.47,186.917,00000000
1892.48,183.871,00000000
1892.49,182.132,00000000
1892.5,180.828,00000000
1892.51,179.524,00000000
1892.52,176.482,00000000
1892.53,173.009,00000000
1892.54,172.575,00000000
1892.55,170.839,00000000
1892.56,167.803,00000000
1892.57,169.971,00000000
1892.58,317.739,00000000
1892.59,393.130,00000000
1892.6,396.293,00000000
1892.61,388.163,00000000
1892.62,384.553,00000000
1892.63,385.455,00000000
1892.64,381.396,00000000
1892.65,377.340,00000000
1892.66,373.287,00000000
1892.67,370.587,00000000
1892.68,365.640,00000000
1892.69,363.392,00000000
1892.7,357.553,00000000
1892.71,353.065,00000000
1892.72,348.133,00000000
1892.73,342.758,00000000
1892.74,340.072,00000000
1892.75,338.282,00000000
1892.76,332.469,00000000
1892.77,328.448,00000000
1892.78,323.983,00000000
1892.79,318.185,00000000
1892.8,316.848,00000000
1892.81,311.502,00000000
1892.82,307.051,00000000
1892.83,306.606,00000000
1892.84,303.493,00000000
1892.85,299.937,00000000
1892.86,298.160,00000000
1892.87,294.163,00000000
1892.88,291.501,00000000
1892.89,289.283,00000000
1892.9,288.840,00000000
1892.91,286.179,00000000
1892.92,283.078,00000000
1892.93,280.420,00000000
1892.94,277.322,00000000
1892.95,275.552,00000000
1892.96,269.804,00000000
1892.97,262.738,00000000
1892.98,258.767,00000000
1892.99,255.240,00000000
1893,253.477,00000000
1893.01,252.596,00000000
1893.02,248.633,00000000
1893.03,245.112,00000000
1893.04,242.913,00000000
1893.05,238.517,00000000
1893.06,235.003,00000000
1893.07,232.808,00000000
1893.08,231.492,00000000
1893.09,233.686,00000000
1893.1,233.686,00000000
1893.11,231.053,00000000
1893.12,231.930,00000000
1893.13,229.298,00000000
1893.14,224.475,00000000
1893.15,221.408,00000000
1893.16,216.155,00000000
1893.17,210.906,00000000
1893.18,208.721,00000000
1893.19,206.973,00000000
1893.2,204.353,00000000
1893.21,201.298,00000000
1893.22,198.680,00000000
1893.23,197.372,00000000
1893.24,196.064,00000000
1893.25,195.192,00000000
1893.26,192.577,00000000
1893.27,192.577,00000000
1893.28,189.529,00000000
1893.29,189.964,00000000
1893.3,188.222,00000000
1893.31,188.658,00000000
1893.32,185.611,00000000
1893.33,181.697,00000000
1893.34,180.393,00000000
1893.35,317.293,00000000
1893.36,403.529,00000000
1893.37,408.510,00000000
1893.38,404.434,00000000
1893.39,401.267,00000000
1893.4,396.745,00000000
1893.41,389.517,00000000
1893.42,380.044,00000000
1893.43,377.791,00000000
1893.44,376.890,00000000
1893.45,374.188,00000000
1893.46,373.287,00000000
1893.47,367.438,00000000
1893.48,362.044,00000000
1893.49,356.655,00000000
1893.5,353.963,00000000
1893.51,353.514,00000000
1893.52,349.478,00000000
1893.53,349.926,00000000
1893.54,344.101,00000000
1893.55,338.282,00000000
1893.56,332.469,00000000
1893.57,330.234,00000000
1893.58,325.769,00000000
1893.59,320.414,00000000
1893.6,318.631,00000000
1893.61,314.620,00000000
1893.62,312.838,00000000
1893.63,311.057,00000000
1893.64,305.716,00000000
1893.65,304.382,00000000
1893.66,303.048,00000000
1893.67,297.716,00000000
1893.68,292.832,00000000
1893.69,289.726,00000000
1893.7,285.293,00000000
1893.71,282.192,00000000
1893.72,279.092,00000000
1893.73,276.879,00000000
1893.74,270.688,00000000
1893.75,268.478,00000000
1893.76,267.153,00000000
1893.77,267.153,00000000
1893.78,261.855,00000000
1893.79,260.532,00000000
1893.8,257.003,00000000
1893.81,256.122,00000000
1893.82,252.156,00000000
1893.83,248.633,00000000
1893.84,243.353,00000000
1893.85,242.473,00000000
1893.86,236.760,00000000
1893.87,234.125,00000000
1893.88,230.614,00000000
1893.89,230.175,00000000
1893.9,231.053,00000000
1893.91,228.859,00000000
1893.92,227.105,00000000
1893.93,224.037,00000000
1893.94,220.970,00000000
1893.95,218.343,00000000
1893.96,219.219,00000000
1893.97,219.656,00000000
1893.98,215.717,00000000
1893.99,212.218,00000000
1894,210.032,00000000
1894.01,203.916,00000000
1894.02,199.116,00000000
1894.03,197.372,00000000
1894.04,197.808,00000000
1894.05,195.628,00000000
1894.06,193.884,00000000
1894.07,191.706,00000000
1894.08,188.658,00000000
1894.09,188.222,00000000
1894.1,186.917,00000000
1894.11,185.176,00000000
1894.12,181.697,00000000
1894.13,177.351,00000000
1894.14,176.482,00000000
1894.15,349.030,00000000
1894.16,405.340,00000000
1894.17,407.604,00000000
1894.18,403.529,00000000
1894.19,396.745,00000000
1894.2,393.130,00000000
1894.21,391.323,00000000
1894.22,387.711,00000000
1894.23,385.004,00000000
1894.24,380.495,00000000
1894.25,378.242,00000000
1894.26,374.638,00000000
1894.27,368.787,00000000
1894.28,365.640,00000000
1894.29,363.842,00000000
1894.3,360.247,00000000
1894.31,354.860,00000000
1894.32,349.030,00000000
1894.33,342.758,00000000
1894.34,339.177,00000000
1894.35,336.940,00000000
1894.36,334.257,00000000
1894.37,332.469,00000000
1894.38,329.341,00000000
1894.39,322.645,00000000
1894.4,319.076,00000000
1894.41,314.620,00000000
1894.42,310.611,00000000
1894.43,306.161,00000000
1894.44,302.159,00000000
1894.45,299.493,00000000
1894.46,297.272,00000000
1894.47,294.607,00000000
1894.48,289.726,00000000
1894.49,286.179,00000000
1894.5,283.964,00000000
1894.51,281.306,00000000
1894.52,279.978,00000000
1894.53,275.994,00000000
1894.54,271.130,00000000
1894.55,268.037,00000000
1894.56,268.037,00000000
1894.57,266.270,00000000
1894.58,264.504,00000000
1894.59,263.179,00000000
1894.6,260.973,00000000
1894.61,256.122,00000000
1894.62,253.918,00000000
1894.63,249.073,00000000
1894.64,243.353,00000000
1894.65,242.034,00000000
1894.66,240.275,00000000
1894.67,236.760,00000000
1894.68,234.564,00000000
1894.69,232.808,00000000
1894.7,226.228,00000000
1894.71,224.913,00000000
1894.72,223.599,00000000
1894.73,223.599,00000000
1894.74,224.037,00000000
1894.75,219.656,00000000
1894.76,215.717,00000000
1894.77,214.405,00000000
1894.78,211.343,00000000
1894.79,208.721,00000000
1894.8,208.284,00000000
1894.81,204.790,00000000
1894.82,202.607,00000000
1894.83,200.425,00000000
1894.84,196.500,00000000
1894.85,195.192,00000000
1894.86,196.936,00000000
1894.87,195.628,00000000
1894.88,194.320,00000000
1894.89,190.835,00000000
1894.9,187.787,00000000
1894.91,185.176,00000000
1894.92,182.132,00000000
1894.93,179.958,00000000
1894.94,177.786,00000000
1894.95,176.482,00000000
1894.96,177.351,00000000
1894.97,227.544,00000000
1894.98,394.033,00000000
1894.99,408.963,00000000
1895,406.698,00000000
1895.01,400.362,00000000
1895.02,394.033,00000000
1895.03,388.614,00000000
1895.04,384.102,00000000
1895.05,379.143,00000000
1895.06,372.837,00000000
1895.07,372.387,00000000
1895.08,369.687,00000000
1895.09,363.842,00000000
1895.1,360.696,00000000
1895.11,359.349,00000000
1895.12,357.104,00000000
1895.13,352.617,00000000
1895.14,349.478,00000000
1895.15,345.445,00000000
1895.16,342.758,00000000
1895.17,335.598,00000000
1895.18,326.215,00000000
1895.19,323.537,00000000
1895.2,322.198,00000000
1895.21,320.414,00000000
1895.22,316.848,00000000
1895.23,315.065,00000000
1895.24,311.057,00000000
1895.25,309.721,00000000
1895.26,307.051,00000000
1895.27,302.604,00000000
1895.28,296.383,00000000
1895.29,292.832,00000000
1895.3,291.501,00000000
1895.31,287.509,00000000
1895.32,283.078,00000000
1895.33,279.978,00000000
1895.34,279.978,00000000
1895.35,276.879,00000000
1895.36,275.110,00000000
1895.37,271.572,00000000
1895.38,270.688,00000000
1895.39,265.828,00000000
1895.4,262.297,00000000
1895.41,258.326,00000000
1895.42,256.122,00000000
1895.43,253.037,00000000
1895.44,248.633,00000000
1895.45,247.752,00000000
1895.46,244.232,00000000
1895.47,239.396,00000000
1895.48,237.199,00000000
1895.49,233.686,00000000
1895.5,231.930,00000000
1895.51,233.686,00000000
1895.52,232.369,00000000
1895.53,230.614,00000000
1895.54,230.614,00000000
1895.55,226.667,00000000
1895.56,221.846,00000000
1895.57,217.905,00000000
1895.58,214.405,00000000
1895.59,213.530,00000000
1895.6,209.595,00000000
1895.61,204.353,00000000
1895.62,202.607,00000000
1895.63,203.043,00000000
1895.64,200.861,00000000
1895.65,196.936,00000000
1895.66,195.628,00000000
1895.67,192.577,00000000
1895.68,189.093,00000000
1895.69,187.352,00000000
1895.7,184.306,00000000
1895.71,186.482,00000000
1895.72,186.046,00000000
1895.73,186.482,00000000
1895.74,187.787,00000000
1895.75,189.093,00000000
1895.76,188.222,00000000
1895.77,183.871,00000000
1895.78,180.393,00000000
1895.79,176.917,00000000
1895.8,238.517,00000000
1895.81,391.323,00000000
1895.82,408.510,00000000
1895.83,406.245,00000000
1895.84,398.101,00000000
1895.85,391.775,00000000
1895.86,385.004,00000000
1895.87,380.044,00000000
1895.88,377.340,00000000
1895.89,374.638,00000000
1895.9,369.687,00000000
1895.91,368.338,00000000
1895.92,364.740,00000000
1895.93,362.943,00000000
1895.94,358.451,00000000
1895.95,352.168,00000000
1895.96,347.237,00000000
1895.97,339.624,00000000
1895.98,335.151,00000000
1895.99,330.681,00000000
1896,325.322,00000000
1896.01,323.537,00000000
1896.02,323.537,00000000
1896.03,322.198,00000000
1896.04,321.752,00000000
1896.05,316.848,00000000
1896.06,314.174,00000000
1896.07,310.611,00000000
1896.08,305.716,00000000
1896.09,297.716,00000000
1896.1,299.493,00000000
1896.11,299.937,00000000
1896.12,297.272,00000000
1896.13,294.607,00000000
1896.14,290.614,00000000
1896.15,286.179,00000000
1896.16,284.407,00000000
1896.17,283.521,00000000
1896.18,279.535,00000000
1896.19,277.322,00000000
1896.2,294.163,00000000
1896.21,294.163,00000000
1896.22,965.837,00000000
1896.23,1459.457,00000000
1896.24,1809.054,00000000
1896.25,3097.588,00000000
1896.26,2800.431,00000000
1896.27,2523.435,00000000
1896.28,2275.034,00000000
1896.29,2076.658,00000000
1896.3,1918.748,00000000
1896.31,1774.614,00000000
1896.32,1622.389,00000000
1896.33,3047.898,00000000
1896.34,3342.473,00000000
1896.35,3133.768,00000000
1896.36,2876.746,00000000
1896.37,2608.099,00000000
1896.38,2363.553,00000000
1896.39,2142.662,00000000
1896.4,1966.924,00000000
1896.41,1774.614,00000000
1896.42,1631.070,00000000
1896.43,1509.738,00000000
1896.44,1388.831,00000000
1896.45,1276.940,00000000
1896.46,1195.406,00000000
1896.47,1088.422,00000000
1896.48,977.518,00000000
1896.49,879.716,00000000
1896.5,837.282,00000000
1896.51,773.734,00000000
1896.52,744.120,00000000
1896.53,697.637,00000000
1896.54,651.220,00000000
1896.55,600.658,00000000
1896.56,537.565,00000000
1896.57,1866.267,00000000
1896.58,2160.283,00000000
1896.59,2081.055,00000000
1896.6,1914.372,00000000
1896.61,1752.827,00000000
1896.62,1596.360,00000000
1896.63,1449.231,00000000
1896.64,1362.977,00000000
1896.65,1272.644,00000000
1896.66,1203.979,00000000
1896.67,1079.878,00000000
1896.68,960.488,00000000
1896.69,888.209,00000000
1896.7,807.611,00000000
1896.71,731.436,00000000
1896.72,693.415,00000000
1896.73,655.437,00000000
1896.74,600.658,00000000
1896.75,562.787,00000000
1896.76,512.362,00000000
1896.77,512.362,00000000
1896.78,607.439,00000000
1896.79,517.286,00000000
1896.8,442.820,00000000
1896.81,98.878,00000000
1896.82,93.745,00000000
1896.83,91.181,00000000
1896.84,87.764,00000000
1896.85,83.495,00000000
1896.86,80.083,00000000
1896.87,76.673,00000000
1896.88,75.821,00000000
1896.89,71.989,00000000
1896.9,69.861,00000000
1896.91,68.159,00000000
1896.92,66.883,00000000
1896.93,64.332,00000000
1896.94,63.057,00000000
1896.95,59.659,00000000
1896.96,59.659,00000000
1896.97,58.385,00000000
1896.98,55.838,00000000
1896.99,54.565,00000000
1897,53.293,00000000
1897.01,51.597,00000000
1897.02,51.173,00000000
1897.03,50.325,00000000
1897.04,50.749,00000000
1897.05,50.749,00000000
1897.06,49.053,00000000
1897.07,49.477,00000000
1897.08,49.477,00000000
1897.09,47.782,00000000
1897.1,48.630,00000000
1897.11,49.901,00000000
1897.12,48.206,00000000
1897.13,49.477,00000000
1897.14,49.477,00000000
1897.15,49.901,00000000
1897.16,51.173,00000000
1897.17,51.173,00000000
1897.18,52.869,00000000
1897.19,51.597,00000000
1897.2,50.325,00000000
1897.21,49.901,00000000
1897.22,49.901,00000000
1897.23,49.477,00000000
1897.24,50.749,00000000
1897.25,50.325,00000000
1897.26,50.749,00000000
1897.27,54.141,00000000
1897.28,54.990,00000000
1897.29,55.414,00000000
1897.3,53.293,00000000
1897.31,54.990,00000000
1897.32,53.293,00000000
1897.33,51.173,00000000
1897.34,52.021,00000000
1897.35,52.445,00000000
1897.36,53.293,00000000
1897.37,52.869,00000000
1897.38,56.687,00000000
1897.39,56.263,00000000
1897.4,54.565,00000000
1897.41,54.141,00000000
1897.42,53.293,00000000
1897.43,54.990,00000000
1897.44,52.869,00000000
1897.45,54.990,00000000
1897.46,54.565,00000000
1897.47,55.838,00000000
1897.48,54.565,00000000
1897.49,54.990,00000000
1897.5,56.263,00000000
1897.51,55.838,00000000
1897.52,58.385,00000000
1897.53,57.960,00000000
1897.54,58.809,00000000
1897.55,58.809,00000000
1897.56,59.234,00000000
1897.57,58.385,00000000
1897.58,56.687,00000000
1897.59,57.111,00000000
1897.6,57.111,00000000
1897.61,55.414,00000000
1897.62,56.263,00000000
1897.63,56.263,00000000
1897.64,57.536,00000000
1897.65,57.536,00000000
1897.66,57.111,00000000
1897.67,57.111,00000000
1897.68,57.960,00000000
1897.69,56.687,00000000
1897.7,57.960,00000000
1897.71,57.960,00000000
1897.72,57.960,00000000
1897.73,57.111,00000000
1897.74,57.960,00000000
1897.75,57.960,00000000
1897.76,57.960,00000000
1897.77,56.263,00000000
1897.78,56.263,00000000
1897.79,56.687,00000000
1897.8,55.414,00000000
1897.81,55.838,00000000
1897.82,54.990,00000000
1897.83,55.414,00000000
1897.84,57.111,00000000
1897.85,57.111,00000000
1897.86,55.838,00000000
1897.87,57.111,00000000
1897.88,57.960,00000000
1897.89,56.687,00000000
1897.9,58.385,00000000
1897.91,58.385,00000000
1897.92,59.234,00000000
1897.93,57.960,00000000
1897.94,58.385,00000000
1897.95,57.960,00000000
1897.96,57.960,00000000
1897.97,60.933,00000000
1897.98,60.933,00000000
1897.99,60.083,00000000
1898,59.659,00000000
1898.01,61.358,00000000
1898.02,62.632,00000000
1898.03,60.933,00000000
1898.04,60.933,00000000
1898.05,60.508,00000000
1898.06,60.933,00000000
1898.07,60.508,00000000
1898.08,60.933,00000000
1898.09,60.083,00000000
1898.1,60.933,00000000
1898.11,62.632,00000000
1898.12,60.933,00000000
1898.13,63.482,00000000
1898.14,62.632,00000000
1898.15,64.757,00000000
1898.16,63.057,00000000
1898.17,64.332,00000000
1898.18,64.757,00000000
1898.19,66.033,00000000
1898.2,66.458,00000000
1898.21,64.757,00000000
1898.22,66.883,00000000
1898.23,66.033,00000000
1898.24,64.332,00000000
1898.25,65.607,00000000
1898.26,64.757,00000000
1898.27,63.057,00000000
1898.28,64.332,00000000
1898.29,65.182,00000000
1898.3,63.907,00000000
1898.31,63.482,00000000
1898.32,61.358,00000000
1898.33,65.182,00000000
1898.34,67.308,00000000
1898.35,66.458,00000000
1898.36,65.607,00000000
1898.37,66.033,00000000
1898.38,66.033,00000000
1898.39,66.458,00000000
1898.4,66.458,00000000
1898.41,66.033,00000000
1898.42,66.033,00000000
1898.43,63.057,00000000
1898.44,64.332,00000000
1898.45,65.182,00000000
1898.46,64.757,00000000
1898.47,66.883,00000000
1898.48,65.182,00000000
1898.49,66.033,00000000
1898.5,67.734,00000000
1898.51,66.458,00000000
1898.52,66.458,00000000
1898.53,65.607,00000000
1898.54,64.332,00000000
1898.55,63.482,00000000
1898.56,63.907,00000000
1898.57,65.607,00000000
1898.58,64.757,00000000
1898.59,63.057,00000000
1898.6,62.632,00000000
1898.61,63.057,00000000
1898.62,63.907,00000000
1898.63,63.907,00000000
1898.64,62.207,00000000
1898.65,61.358,00000000
1898.66,62.207,00000000
1898.67,60.508,00000000
1898.68,61.358,00000000
1898.69,61.782,00000000
1898.7,62.632,00000000
1898.71,62.207,00000000
1898.72,62.207,00000000
1898.73,62.632,00000000
1898.74,64.332,00000000
1898.75,65.182,00000000
1898.76,63.482,00000000
1898.77,63.907,00000000
1898.78,66.458,00000000
1898.79,66.883,00000000
1898.8,66.033,00000000
1898.81,65.607,00000000
1898.82,64.757,00000000
1898.83,65.607,00000000
1898.84,65.182,00000000
1898.85,66.033,00000000
1898.86,67.308,00000000
1898.87,66.883,00000000
1898.88,66.458,00000000
1898.89,66.883,00000000
1898.9,66.883,00000000
1898.91,66.883,00000000
1898.92,66.883,00000000
1898.93,66.883,00000000
1898.94,69.010,00000000
1898.95,67.308,00000000
1898.96,67.308,00000000
1898.97,68.584,00000000
1898.98,67.308,00000000
1898.99,67.734,00000000
1899,67.734,00000000
1899.01,67.308,00000000
1899.02,67.308,00000000
1899.03,66.883,00000000
1899.04,63.907,00000000
1899.05,65.182,00000000
1899.06,63.482,00000000
1899.07,63.907,00000000
1899.08,63.907,00000000
1899.09,64.332,00000000
1899.1,63.907,00000000
1899.11,63.482,00000000
1899.12,63.907,00000000
1899.13,62.207,00000000
1899.14,64.332,00000000
1899.15,63.482,00000000
1899.16,63.907,00000000
1899.17,64.757,00000000
1899.18,65.607,00000000
1899.19,67.308,00000000
1899.2,66.883,00000000
1899.21,68.159,00000000
1899.22,69.435,00000000
1899.23,267.153,00000000
1899.24,295.051,00000000
1899.25,291.945,00000000
1899.26,289.283,00000000
1899.27,284.407,00000000
1899.28,279.978,00000000
1899.29,273.783,00000000
1899.3,270.246,00000000
1899.31,266.711,00000000
1899.32,262.297,00000000
1899.33,261.855,00000000
1899.34,257.003,00000000
1899.35,256.122,00000000
1899.36,255.240,00000000
1899.37,253.918,00000000
1899.38,251.715,00000000
1899.39,249.073,00000000
1899.4,249.073,00000000
1899.41,245.112,00000000
1899.42,242.034,00000000
1899.43,241.154,00000000
1899.44,239.396,00000000
1899.45,236.321,00000000
1899.46,235.003,00000000
1899.47,232.369,00000000
1899.48,228.421,00000000
1899.49,227.544,00000000
1899.5,223.160,00000000
1899.51,222.284,00000000
1899.52,221.846,00000000
1899.53,221.408,00000000
1899.54,219.656,00000000
1899.55,213.967,00000000
1899.56,210.032,00000000
1899.57,204.790,00000000
1899.58,205.663,00000000
1899.59,204.353,00000000
1899.6,202.607,00000000
1899.61,199.989,00000000
1899.62,199.989,00000000
1899.63,199.116,00000000
1899.64,196.500,00000000
1899.65,196.064,00000000
1899.66,192.142,00000000
1899.67,190.399,00000000
1899.68,188.222,00000000
1899.69,186.917,00000000
1899.7,187.352,00000000
1899.71,184.306,00000000
1899.72,182.132,00000000
1899.73,180.828,00000000
1899.74,179.958,00000000
1899.75,177.351,00000000
1899.76,176.482,00000000
1899.77,176.048,00000000
1899.78,173.009,00000000
1899.79,171.273,00000000
1899.8,170.405,00000000
1899.81,167.369,00000000
1899.82,164.768,00000000
1899.83,160.436,00000000
1899.84,161.302,00000000
1899.85,160.869,00000000
1899.86,161.302,00000000
1899.87,159.137,00000000
1899.88,156.540,00000000
1899.89,156.108,00000000
1899.9,154.377,00000000
1899.91,152.648,00000000
1899.92,149.190,00000000
1899.93,149.622,00000000
1899.94,151.783,00000000
1899.95,149.190,00000000
1899.96,147.030,00000000
1899.97,141.849,00000000
1899.98,142.712,00000000
1899.99,296.383,00000000
1900,369.687,00000000
1900.01,375.088,00000000
1900.02,375.088,00000000
1900.03,369.687,00000000
1900.04,362.044,00000000
1900.05,357.104,00000000
1900.06,354.411,00000000
1900.07,349.926,00000000
1900.08,343.653,00000000
1900.09,339.177,00000000
1900.1,339.624,00000000
1900.11,338.282,00000000
1900.12,335.598,00000000
1900.13,332.022,00000000
1900.14,328.448,00000000
1900.15,326.661,00000000
1900.16,320.414,00000000
1900.17,315.065,00000000
1900.18,310.611,00000000
1900.19,305.716,00000000
1900.2,305.272,00000000
1900.21,303.493,00000000
1900.22,303.048,00000000
1900.23,297.716,00000000
1900.24,292.388,00000000
1900.25,286.623,00000000
1900.26,286.623,00000000
1900.27,283.964,00000000
1900.28,279.535,00000000
1900.29,274.667,00000000
1900.3,273.341,00000000
1900.31,271.130,00000000
1900.32,268.037,00000000
1900.33,263.179,00000000
1900.34,262.297,00000000
1900.35,262.738,00000000
1900.36,260.090,00000000
1900.37,259.649,00000000
1900.38,256.562,00000000
1900.39,256.122,00000000
1900.4,256.122,00000000
1900.41,253.037,00000000
1900.42,246.872,00000000
1900.43,245.112,00000000
1900.44,243.353,00000000
1900.45,239.396,00000000
1900.46,237.639,00000000
1900.47,235.442,00000000
1900.48,231.053,00000000
1900.49,227.982,00000000
1900.5,225.790,00000000
1900.51,223.160,00000000
1900.52,220.094,00000000
1900.53,216.155,00000000
1900.54,215.717,00000000
1900.55,213.530,00000000
