Timestamp(ms),Current(uA),D0-D7
1691.58,39.197,00000000
1691.59,39.241,00000000
1691.6,39.284,00000000
1691.61,39.109,00000000
1691.62,39.284,00000000
1691.63,39.153,00000000
1691.64,39.022,00000000
1691.65,38.934,00000000
1691.66,38.847,00000000
1691.67,38.715,00000000
1691.68,38.934,00000000
1691.69,38.978,00000000
1691.7,38.978,00000000
1691.71,39.153,00000000
1691.72,38.978,00000000
1691.73,38.715,00000000
1691.74,38.715,00000000
1691.75,38.671,00000000
1691.76,38.671,00000000
1691.77,38.671,00000000
1691.78,38.453,00000000
1691.79,38.365,00000000
1691.8,38.453,00000000
1691.81,38.453,00000000
1691.82,38.496,00000000
1691.83,38.365,00000000
1691.84,38.234,00000000
1691.85,38.059,00000000
1691.86,38.190,00000000
1691.87,38.102,00000000
1691.88,37.883,00000000
1691.89,37.927,00000000
1691.9,37.796,00000000
1691.91,37.796,00000000
1691.92,37.621,00000000
1691.93,37.708,00000000
1691.94,37.927,00000000
1691.95,37.621,00000000
1691.96,37.533,00000000
1691.97,37.752,00000000
1691.98,37.577,00000000
1691.99,37.752,00000000
1692,37.752,00000000
1692.01,37.708,00000000
1692.02,37.708,00000000
1692.03,37.533,00000000
1692.04,37.533,00000000
1692.05,37.533,00000000
1692.06,37.533,00000000
1692.07,37.402,00000000
1692.08,37.489,00000000
1692.09,37.358,00000000
1692.1,37.270,00000000
1692.11,37.314,00000000
1692.12,37.270,00000000
1692.13,37.008,00000000
1692.14,37.183,00000000
1692.15,37.139,00000000
1692.16,36.920,00000000
1692.17,36.964,00000000
1692.18,36.920,00000000
1692.19,37.008,00000000
1692.2,37.139,00000000
1692.21,37.008,00000000
1692.22,37.095,00000000
1692.23,36.964,00000000
1692.24,36.876,00000000
1692.25,36.745,00000000
1692.26,36.526,00000000
1692.27,36.482,00000000
1692.28,36.307,00000000
1692.29,36.351,00000000
1692.3,36.307,00000000
1692.31,36.132,00000000
1692.32,36.132,00000000
1692.33,36.220,00000000
1692.34,36.132,00000000
1692.35,36.088,00000000
1692.36,36.088,00000000
1692.37,35.957,00000000
1692.38,36.132,00000000
1692.39,36.220,00000000
1692.4,36.176,00000000
1692.41,35.957,00000000
1692.42,36.001,00000000
1692.43,36.088,00000000
1692.44,36.001,00000000
1692.45,35.869,00000000
1692.46,35.869,00000000
1692.47,35.738,00000000
1692.48,35.826,00000000
1692.49,35.826,00000000
1692.5,35.563,00000000
1692.51,35.432,00000000
1692.52,35.563,00000000
1692.53,35.475,00000000
1692.54,35.388,00000000
1692.55,35.256,00000000
1692.56,35.213,00000000
1692.57,35.213,00000000
1692.58,35.081,00000000
1692.59,35.125,00000000
1692.6,35.256,00000000
1692.61,35.213,00000000
1692.62,35.169,00000000
1692.63,35.081,00000000
1692.64,35.213,00000000
1692.65,35.256,00000000
1692.66,35.256,00000000
1692.67,35.169,00000000
1692.68,35.125,00000000
1692.69,34.950,00000000
1692.7,34.906,00000000
1692.71,34.950,00000000
1692.72,34.775,00000000
1692.73,34.775,00000000
1692.74,34.906,00000000
1692.75,34.950,00000000
1692.76,34.950,00000000
1692.77,34.906,00000000
1692.78,34.906,00000000
1692.79,34.819,00000000
1692.8,34.819,00000000
1692.81,34.643,00000000
1692.82,34.819,00000000
1692.83,34.600,00000000
1692.84,34.775,00000000
1692.85,34.643,00000000
1692.86,34.512,00000000
1692.87,34.731,00000000
1692.88,34.731,00000000
1692.89,34.643,00000000
1692.9,34.512,00000000
1692.91,34.556,00000000
1692.92,34.512,00000000
1692.93,34.468,00000000
1692.94,34.775,00000000
1692.95,34.731,00000000
1692.96,34.731,00000000
1692.97,34.731,00000000
1692.98,34.643,00000000
1692.99,34.162,00000000
1693,34.381,00000000
1693.01,34.512,00000000
1693.02,34.425,00000000
1693.03,34.425,00000000
1693.04,34.293,00000000
1693.05,34.425,00000000
1693.06,34.030,00000000
1693.07,34.030,00000000
1693.08,34.030,00000000
1693.09,33.855,00000000
1693.1,33.899,00000000
1693.11,33.724,00000000
1693.12,33.724,00000000
1693.13,33.549,00000000
1693.14,33.593,00000000
1693.15,33.330,00000000
1693.16,33.242,00000000
1693.17,33.155,00000000
1693.18,33.374,00000000
1693.19,33.155,00000000
1693.2,33.374,00000000
1693.21,33.549,00000000
1693.22,33.417,00000000
1693.23,33.505,00000000
1693.24,33.330,00000000
1693.25,33.330,00000000
1693.26,33.286,00000000
1693.27,33.199,00000000
1693.28,33.155,00000000
1693.29,33.155,00000000
1693.3,33.242,00000000
1693.31,33.155,00000000
1693.32,33.199,00000000
1693.33,33.067,00000000
1693.34,32.805,00000000
1693.35,33.023,00000000
1693.36,32.717,00000000
1693.37,32.805,00000000
1693.38,32.717,00000000
1693.39,32.673,00000000
1693.4,32.542,00000000
1693.41,32.498,00000000
1693.42,32.673,00000000
1693.43,32.673,00000000
1693.44,32.454,00000000
1693.45,32.542,00000000
1693.46,32.673,00000000
1693.47,32.673,00000000
1693.48,32.717,00000000
1693.49,32.454,00000000
1693.5,32.498,00000000
1693.51,32.454,00000000
1693.52,32.323,00000000
1693.53,32.323,00000000
1693.54,32.410,00000000
1693.55,32.279,00000000
1693.56,32.367,00000000
1693.57,32.279,00000000
1693.58,32.148,00000000
1693.59,32.016,00000000
1693.6,31.929,00000000
1693.61,31.754,00000000
1693.62,31.973,00000000
1693.63,31.841,00000000
1693.64,31.929,00000000
1693.65,31.841,00000000
1693.66,31.710,00000000
1693.67,31.666,00000000
1693.68,31.579,00000000
1693.69,31.579,00000000
1693.7,31.622,00000000
1693.71,31.316,00000000
1693.72,31.403,00000000
1693.73,31.447,00000000
1693.74,31.316,00000000
1693.75,31.053,00000000
1693.76,31.053,00000000
1693.77,31.403,00000000
1693.78,41.298,00000000
1693.79,116.754,00000000
1693.8,887.473,00000000
1693.81,1455.809,00000000
1693.82,1860.407,00000000
1693.83,3383.441,00000000
1693.84,3070.477,00000000
1693.85,2751.135,00000000
1693.86,2510.084,00000000
1693.87,2252.938,00000000
1693.88,2023.944,00000000
1693.89,1831.324,00000000
1693.9,1700.593,00000000
1693.91,1579.019,00000000
1693.92,1449.231,00000000
1693.93,1332.840,00000000
1693.94,1229.712,00000000
1693.95,1148.291,00000000
1693.96,1041.456,00000000
1693.97,930.707,00000000
1693.98,854.249,00000000
1693.99,790.668,00000000
1694,701.860,00000000
1694.01,651.220,00000000
1694.02,604.868,00000000
1694.03,613.291,00000000
1694.04,558.582,00000000
1694.05,524.961,00000000
1694.06,487.178,00000000
1694.07,613.682,00000000
1694.08,522.328,00000000
1694.09,446.954,00000000
1694.1,99.734,00000000
1694.11,94.173,00000000
1694.12,90.326,00000000
1694.13,86.056,00000000
1694.14,82.642,00000000
1694.15,78.378,00000000
1694.16,75.821,00000000
1694.17,72.414,00000000
1694.18,71.137,00000000
1694.19,68.159,00000000
1694.2,64.757,00000000
1694.21,63.482,00000000
1694.22,61.782,00000000
1694.23,59.659,00000000
1694.24,57.960,00000000
1694.25,56.263,00000000
1694.26,53.717,00000000
1694.27,52.021,00000000
1694.28,51.597,00000000
1694.29,49.053,00000000
1694.3,49.053,00000000
1694.31,47.782,00000000
1694.32,46.511,00000000
1694.33,46.511,00000000
1694.34,45.241,00000000
1694.35,43.547,00000000
1694.36,41.008,00000000
1694.37,42.179,00000000
1694.38,36.535,00000000
1694.39,31.939,00000000
1694.4,10.782,00000000
1694.41,10.563,00000000
1694.42,10.563,00000000
1694.43,10.344,00000000
1694.44,10.037,00000000
1694.45,10.081,00000000
1694.46,9.774,00000000
1694.47,9.599,00000000
1694.48,9.424,00000000
1694.49,9.249,00000000
1694.5,9.118,00000000
1694.51,8.986,00000000
1694.52,8.724,00000000
1694.53,8.767,00000000
1694.54,8.592,00000000
1694.55,8.373,00000000
1694.56,8.242,00000000
1694.57,8.155,00000000
1694.58,7.936,00000000
1694.59,7.804,00000000
1694.6,7.717,00000000
1694.61,7.629,00000000
1694.62,7.410,00000000
1694.63,7.147,00000000
1694.64,7.191,00000000
1694.65,6.885,00000000
1694.66,6.841,00000000
1694.67,6.666,00000000
1694.68,6.578,00000000
1694.69,6.359,00000000
1694.7,6.403,00000000
1694.71,6.097,00000000
1694.72,6.140,00000000
1694.73,5.965,00000000
1694.74,5.834,00000000
1694.75,5.659,00000000
1694.76,5.528,00000000
1694.77,5.484,00000000
1694.78,5.265,00000000
1694.79,5.265,00000000
1694.8,5.221,00000000
1694.81,5.177,00000000
1694.82,4.783,00000000
1694.83,4.915,00000000
1694.84,4.827,00000000
1694.85,4.827,00000000
1694.86,4.696,00000000
1694.87,4.433,00000000
1694.88,4.433,00000000
1694.89,4.389,00000000
1694.9,4.477,00000000
1694.91,4.652,00000000
1694.92,4.477,00000000
1694.93,4.520,00000000
1694.94,4.345,00000000
1694.95,4.302,00000000
1694.96,4.126,00000000
1694.97,4.126,00000000
1694.98,4.214,00000000
1694.99,4.302,00000000
1695,4.126,00000000
1695.01,3.995,00000000
1695.02,4.039,00000000
1695.03,3.908,00000000
1695.04,4.083,00000000
1695.05,4.083,00000000
1695.06,3.995,00000000
1695.07,3.951,00000000
1695.08,3.995,00000000
1695.09,3.995,00000000
1695.1,3.995,00000000
1695.11,3.951,00000000
1695.12,3.864,00000000
1695.13,3.908,00000000
1695.14,3.951,00000000
1695.15,3.995,00000000
1695.16,4.039,00000000
1695.17,3.908,00000000
1695.18,3.864,00000000
1695.19,3.864,00000000
1695.2,3.820,00000000
1695.21,3.732,00000000
1695.22,3.951,00000000
1695.23,3.689,00000000
1695.24,3.776,00000000
1695.25,3.776,00000000
1695.26,3.645,00000000
1695.27,3.776,00000000
1695.28,3.732,00000000
1695.29,3.601,00000000
1695.3,3.645,00000000
1695.31,3.732,00000000
1695.32,3.557,00000000
1695.33,3.689,00000000
1695.34,3.645,00000000
1695.35,3.689,00000000
1695.36,3.645,00000000
1695.37,3.601,00000000
1695.38,3.776,00000000
1695.39,3.732,00000000
1695.4,3.864,00000000
1695.41,3.820,00000000
1695.42,3.732,00000000
1695.43,3.776,00000000
1695.44,3.776,00000000
1695.45,3.601,00000000
1695.46,3.470,00000000
1695.47,3.689,00000000
1695.48,3.470,00000000
1695.49,3.513,00000000
1695.5,3.470,00000000
1695.51,3.557,00000000
1695.52,3.513,00000000
1695.53,3.470,00000000
1695.54,3.557,00000000
1695.55,3.470,00000000
1695.56,3.470,00000000
1695.57,3.601,00000000
1695.58,3.251,00000000
1695.59,3.295,00000000
1695.6,3.426,00000000
1695.61,3.470,00000000
1695.62,3.426,00000000
1695.63,3.470,00000000
1695.64,3.513,00000000
1695.65,3.557,00000000
1695.66,3.601,00000000
1695.67,3.513,00000000
1695.68,3.645,00000000
1695.69,3.776,00000000
1695.7,3.601,00000000
1695.71,3.689,00000000
1695.72,3.689,00000000
1695.73,3.820,00000000
1695.74,3.864,00000000
1695.75,3.995,00000000
1695.76,3.951,00000000
1695.77,3.820,00000000
1695.78,3.908,00000000
1695.79,3.908,00000000
1695.8,3.864,00000000
1695.81,3.908,00000000
1695.82,4.039,00000000
1695.83,3.908,00000000
1695.84,3.951,00000000
1695.85,3.776,00000000
1695.86,3.732,00000000
1695.87,3.951,00000000
1695.88,3.908,00000000
1695.89,4.039,00000000
1695.9,3.864,00000000
1695.91,4.039,00000000
1695.92,3.820,00000000
1695.93,4.083,00000000
1695.94,4.039,00000000
1695.95,3.908,00000000
1695.96,3.864,00000000
1695.97,3.908,00000000
1695.98,4.039,00000000
1695.99,3.951,00000000
1696,3.864,00000000
1696.01,3.908,00000000
1696.02,3.645,00000000
1696.03,3.776,00000000
1696.04,3.951,00000000
1696.05,4.302,00000000
1696.06,4.083,00000000
1696.07,4.126,00000000
1696.08,4.170,00000000
1696.09,3.995,00000000
1696.1,4.126,00000000
1696.11,4.214,00000000
1696.12,4.083,00000000
1696.13,4.126,00000000
1696.14,3.951,00000000
1696.15,3.951,00000000
1696.16,4.039,00000000
1696.17,4.039,00000000
1696.18,3.908,00000000
1696.19,4.039,00000000
1696.2,4.039,00000000
1696.21,4.214,00000000
1696.22,4.039,00000000
1696.23,3.951,00000000
1696.24,4.126,00000000
1696.25,3.908,00000000
1696.26,4.126,00000000
1696.27,4.083,00000000
1696.28,4.126,00000000
1696.29,3.995,00000000
1696.3,4.126,00000000
1696.31,3.864,00000000
1696.32,3.820,00000000
1696.33,3.776,00000000
1696.34,3.908,00000000
1696.35,3.951,00000000
1696.36,3.908,00000000
1696.37,3.951,00000000
1696.38,3.732,00000000
1696.39,3.820,00000000
1696.4,3.820,00000000
1696.41,3.776,00000000
1696.42,3.645,00000000
1696.43,3.645,00000000
1696.44,3.689,00000000
1696.45,3.601,00000000
1696.46,3.645,00000000
1696.47,3.557,00000000
1696.48,3.426,00000000
1696.49,3.426,00000000
1696.5,3.689,00000000
1696.51,3.557,00000000
1696.52,3.689,00000000
1696.53,3.645,00000000
1696.54,3.557,00000000
1696.55,3.470,00000000
1696.56,3.470,00000000
1696.57,3.513,00000000
1696.58,3.557,00000000
1696.59,3.645,00000000
1696.6,3.689,00000000
1696.61,3.689,00000000
1696.62,3.776,00000000
1696.63,3.645,00000000
1696.64,3.689,00000000
1696.65,3.689,00000000
1696.66,3.776,00000000
1696.67,3.689,00000000
1696.68,3.557,00000000
1696.69,3.557,00000000
1696.7,3.601,00000000
1696.71,3.601,00000000
1696.72,3.557,00000000
1696.73,3.645,00000000
1696.74,3.557,00000000
1696.75,3.601,00000000
1696.76,3.513,00000000
1696.77,3.689,00000000
1696.78,3.776,00000000
1696.79,3.557,00000000
1696.8,3.645,00000000
1696.81,3.645,00000000
1696.82,3.645,00000000
1696.83,3.645,00000000
1696.84,3.689,00000000
1696.85,3.645,00000000
1696.86,3.732,00000000
1696.87,3.732,00000000
1696.88,3.689,00000000
1696.89,3.470,00000000
1696.9,3.776,00000000
1696.91,3.601,00000000
1696.92,3.776,00000000
1696.93,3.820,00000000
1696.94,3.732,00000000
1696.95,3.732,00000000
1696.96,3.732,00000000
1696.97,3.820,00000000
1696.98,3.689,00000000
1696.99,3.645,00000000
1697,3.732,00000000
1697.01,3.732,00000000
1697.02,3.908,00000000
1697.03,3.864,00000000
1697.04,3.776,00000000
1697.05,3.820,00000000
1697.06,3.864,00000000
1697.07,3.951,00000000
1697.08,3.776,00000000
1697.09,3.513,00000000
1697.1,3.776,00000000
1697.11,3.689,00000000
1697.12,4.126,00000000
1697.13,3.776,00000000
1697.14,4.039,00000000
1697.15,3.951,00000000
1697.16,3.995,00000000
1697.17,3.820,00000000
1697.18,3.864,00000000
1697.19,3.732,00000000
1697.2,3.864,00000000
1697.21,3.776,00000000
1697.22,3.951,00000000
1697.23,3.732,00000000
1697.24,3.776,00000000
1697.25,3.776,00000000
1697.26,3.732,00000000
1697.27,3.645,00000000
1697.28,3.601,00000000
1697.29,3.601,00000000
1697.3,3.557,00000000
1697.31,3.732,00000000
1697.32,3.776,00000000
1697.33,3.820,00000000
1697.34,3.864,00000000
1697.35,3.951,00000000
1697.36,4.039,00000000
1697.37,3.995,00000000
1697.38,3.820,00000000
1697.39,3.732,00000000
1697.4,3.820,00000000
1697.41,3.776,00000000
1697.42,3.557,00000000
1697.43,3.645,00000000
1697.44,3.776,00000000
1697.45,3.732,00000000
1697.46,3.776,00000000
1697.47,3.689,00000000
1697.48,3.601,00000000
1697.49,3.776,00000000
1697.5,3.601,00000000
1697.51,3.689,00000000
1697.52,3.601,00000000
1697.53,3.645,00000000
1697.54,3.645,00000000
1697.55,3.601,00000000
1697.56,3.513,00000000
1697.57,3.645,00000000
1697.58,3.601,00000000
1697.59,3.645,00000000
1697.6,3.776,00000000
1697.61,3.513,00000000
1697.62,3.601,00000000
1697.63,3.513,00000000
1697.64,3.513,00000000
1697.65,3.601,00000000
1697.66,3.557,00000000
1697.67,3.776,00000000
1697.68,3.689,00000000
1697.69,3.645,00000000
1697.7,3.601,00000000
1697.71,3.513,00000000
1697.72,3.426,00000000
1697.73,3.470,00000000
1697.74,3.470,00000000
1697.75,3.732,00000000
1697.76,3.426,00000000
1697.77,3.689,00000000
1697.78,3.557,00000000
1697.79,3.689,00000000
1697.8,3.601,00000000
1697.81,3.601,00000000
1697.82,3.645,00000000
1697.83,3.732,00000000
1697.84,3.732,00000000
1697.85,3.732,00000000
1697.86,3.732,00000000
1697.87,3.732,00000000
1697.88,3.776,00000000
1697.89,3.557,00000000
1697.9,3.470,00000000
1697.91,3.557,00000000
1697.92,3.645,00000000
1697.93,3.776,00000000
1697.94,3.645,00000000
1697.95,3.732,00000000
1697.96,3.689,00000000
1697.97,3.645,00000000
1697.98,3.601,00000000
1697.99,3.645,00000000
1698,3.601,00000000
1698.01,3.689,00000000
1698.02,3.732,00000000
1698.03,3.689,00000000
1698.04,3.776,00000000
1698.05,3.645,00000000
1698.06,3.645,00000000
1698.07,3.732,00000000
1698.08,3.908,00000000
1698.09,3.820,00000000
1698.1,3.689,00000000
1698.11,3.557,00000000
1698.12,3.601,00000000
1698.13,3.557,00000000
1698.14,3.513,00000000
1698.15,3.689,00000000
1698.16,3.557,00000000
1698.17,3.689,00000000
1698.18,3.689,00000000
1698.19,3.689,00000000
1698.2,3.732,00000000
1698.21,3.908,00000000
1698.22,4.039,00000000
1698.23,4.214,00000000
1698.24,22.078,00000000
1698.25,28.601,00000000
1698.26,29.171,00000000
1698.27,29.346,00000000
1698.28,29.302,00000000
1698.29,29.346,00000000
1698.3,29.346,00000000
1698.31,29.039,00000000
1698.32,29.039,00000000
1698.33,28.820,00000000
1698.34,28.952,00000000
1698.35,29.039,00000000
1698.36,29.039,00000000
1698.37,28.995,00000000
1698.38,28.908,00000000
1698.39,28.952,00000000
1698.4,28.908,00000000
1698.41,28.908,00000000
1698.42,28.470,00000000
1698.43,28.470,00000000
1698.44,28.514,00000000
1698.45,28.514,00000000
1698.46,28.470,00000000
1698.47,28.382,00000000
1698.48,28.295,00000000
1698.49,28.426,00000000
1698.5,28.470,00000000
1698.51,28.733,00000000
1698.52,28.645,00000000
1698.53,28.426,00000000
1698.54,28.470,00000000
1698.55,28.426,00000000
1698.56,28.426,00000000
1698.57,28.382,00000000
1698.58,28.207,00000000
1698.59,28.382,00000000
1698.6,28.207,00000000
1698.61,28.295,00000000
1698.62,28.163,00000000
1698.63,28.163,00000000
1698.64,28.163,00000000
1698.65,27.988,00000000
1698.66,27.901,00000000
1698.67,27.988,00000000
1698.68,28.032,00000000
1698.69,27.901,00000000
1698.7,27.901,00000000
1698.71,28.120,00000000
1698.72,28.163,00000000
1698.73,27.988,00000000
1698.74,28.032,00000000
1698.75,27.988,00000000
1698.76,27.857,00000000
1698.77,27.945,00000000
1698.78,27.769,00000000
1698.79,27.769,00000000
1698.8,27.813,00000000
1698.81,27.551,00000000
1698.82,27.463,00000000
1698.83,27.594,00000000
1698.84,27.419,00000000
1698.85,27.332,00000000
1698.86,27.375,00000000
1698.87,27.200,00000000
1698.88,27.419,00000000
1698.89,27.244,00000000
1698.9,27.113,00000000
1698.91,27.156,00000000
1698.92,27.332,00000000
1698.93,27.244,00000000
1698.94,27.200,00000000
1698.95,27.156,00000000
1698.96,26.981,00000000
1698.97,26.938,00000000
1698.98,26.850,00000000
1698.99,27.025,00000000
1699,26.894,00000000
1699.01,26.850,00000000
1699.02,26.894,00000000
1699.03,26.762,00000000
1699.04,26.894,00000000
1699.05,26.894,00000000
1699.06,26.938,00000000
1699.07,26.850,00000000
1699.08,26.762,00000000
1699.09,26.938,00000000
1699.1,26.894,00000000
1699.11,26.806,00000000
1699.12,26.762,00000000
1699.13,26.631,00000000
1699.14,26.631,00000000
1699.15,26.675,00000000
1699.16,26.631,00000000
1699.17,26.631,00000000
1699.18,26.587,00000000
1699.19,26.412,00000000
1699.2,26.500,00000000
1699.21,26.237,00000000
1699.22,26.544,00000000
1699.23,26.281,00000000
1699.24,26.325,00000000
1699.25,26.587,00000000
1699.26,26.412,00000000
1699.27,26.456,00000000
1699.28,26.325,00000000
1699.29,26.325,00000000
1699.3,26.281,00000000
1699.31,26.106,00000000
1699.32,26.106,00000000
1699.33,26.106,00000000
1699.34,25.931,00000000
1699.35,25.887,00000000
1699.36,25.843,00000000
1699.37,25.755,00000000
1699.38,25.755,00000000
1699.39,25.624,00000000
1699.4,25.755,00000000
1699.41,25.974,00000000
1699.42,26.018,00000000
1699.43,25.887,00000000
1699.44,25.755,00000000
1699.45,25.624,00000000
1699.46,25.668,00000000
1699.47,25.624,00000000
1699.48,25.668,00000000
1699.49,25.624,00000000
1699.5,25.536,00000000
1699.51,25.580,00000000
1699.52,25.449,00000000
1699.53,25.624,00000000
1699.54,25.493,00000000
1699.55,25.274,00000000
1699.56,25.186,00000000
1699.57,25.274,00000000
1699.58,25.405,00000000
1699.59,25.361,00000000
1699.6,25.405,00000000
1699.61,25.405,00000000
1699.62,25.449,00000000
1699.63,25.536,00000000
1699.64,25.536,00000000
1699.65,25.361,00000000
1699.66,25.361,00000000
1699.67,25.318,00000000
1699.68,25.186,00000000
1699.69,25.142,00000000
1699.7,25.055,00000000
1699.71,24.967,00000000
1699.72,24.880,00000000
1699.73,24.748,00000000
1699.74,24.705,00000000
1699.75,24.748,00000000
1699.76,24.880,00000000
1699.77,24.880,00000000
1699.78,24.792,00000000
1699.79,24.924,00000000
1699.8,24.880,00000000
1699.81,24.924,00000000
1699.82,24.967,00000000
1699.83,24.880,00000000
1699.84,24.748,00000000
1699.85,24.661,00000000
1699.86,24.792,00000000
1699.87,24.705,00000000
1699.88,24.573,00000000
1699.89,24.748,00000000
1699.9,24.661,00000000
1699.91,24.617,00000000
1699.92,24.573,00000000
1699.93,24.792,00000000
1699.94,24.661,00000000
1699.95,24.617,00000000
1699.96,24.442,00000000
1699.97,24.223,00000000
1699.98,24.311,00000000
1699.99,24.354,00000000
1700,24.267,00000000
1700.01,24.048,00000000
1700.02,24.092,00000000
1700.03,24.267,00000000
1700.04,24.092,00000000
1700.05,24.048,00000000
1700.06,23.829,00000000
1700.07,24.004,00000000
1700.08,23.873,00000000
1700.09,23.873,00000000
1700.1,23.873,00000000
1700.11,23.960,00000000
1700.12,23.829,00000000
1700.13,23.829,00000000
1700.14,24.048,00000000
1700.15,24.092,00000000
1700.16,24.004,00000000
1700.17,23.960,00000000
1700.18,24.048,00000000
1700.19,23.741,00000000
1700.2,23.610,00000000
1700.21,23.610,00000000
1700.22,23.610,00000000
1700.23,23.566,00000000
1700.24,23.654,00000000
1700.25,23.654,00000000
1700.26,23.654,00000000
1700.27,23.741,00000000
1700.28,23.785,00000000
1700.29,23.873,00000000
1700.3,23.522,00000000
1700.31,23.610,00000000
1700.32,23.566,00000000
1700.33,23.566,00000000
1700.34,23.479,00000000
1700.35,23.435,00000000
1700.36,23.435,00000000
1700.37,23.522,00000000
1700.38,23.216,00000000
1700.39,23.172,00000000
1700.4,23.128,00000000
1700.41,22.953,00000000
1700.42,22.997,00000000
1700.43,22.953,00000000
1700.44,23.085,00000000
1700.45,23.085,00000000
1700.46,23.216,00000000
1700.47,23.172,00000000
1700.48,23.085,00000000
1700.49,23.085,00000000
1700.5,23.085,00000000
1700.51,22.866,00000000
1700.52,22.953,00000000
1700.53,22.909,00000000
1700.54,23.041,00000000
1700.55,23.172,00000000
1700.56,23.172,00000000
1700.57,23.347,00000000
1700.58,23.479,00000000
1700.59,23.304,00000000
1700.6,23.479,00000000
1700.61,23.566,00000000
1700.62,23.435,00000000
1700.63,23.347,00000000
1700.64,23.391,00000000
1700.65,23.304,00000000
1700.66,23.216,00000000
1700.67,23.172,00000000
1700.68,23.391,00000000
1700.69,23.172,00000000
1700.7,23.128,00000000
1700.71,22.997,00000000
1700.72,22.953,00000000
1700.73,23.085,00000000
1700.74,22.953,00000000
1700.75,22.997,00000000
1700.76,22.866,00000000
1700.77,22.778,00000000
1700.78,22.909,00000000
1700.79,23.041,00000000
1700.8,22.822,00000000
1700.81,22.778,00000000
1700.82,22.866,00000000
1700.83,22.647,00000000
1700.84,22.428,00000000
1700.85,22.559,00000000
1700.86,22.515,00000000
1700.87,22.340,00000000
1700.88,22.384,00000000
1700.89,22.472,00000000
1700.9,22.297,00000000
1700.91,22.428,00000000
1700.92,22.340,00000000
1700.93,22.297,00000000
1700.94,22.340,00000000
1700.95,22.428,00000000
1700.96,22.340,00000000
1700.97,22.253,00000000
1700.98,22.297,00000000
1700.99,22.121,00000000
1701,22.121,00000000
1701.01,22.121,00000000
1701.02,22.121,00000000
1701.03,22.165,00000000
1701.04,22.078,00000000
1701.05,22.034,00000000
1701.06,21.902,00000000
1701.07,21.815,00000000
1701.08,21.684,00000000
1701.09,21.859,00000000
1701.1,21.990,00000000
1701.11,21.902,00000000
1701.12,21.815,00000000
1701.13,21.990,00000000
1701.14,21.771,00000000
1701.15,21.771,00000000
1701.16,21.902,00000000
1701.17,21.771,00000000
1701.18,21.902,00000000
1701.19,21.815,00000000
1701.2,21.902,00000000
1701.21,21.946,00000000
1701.22,21.902,00000000
1701.23,21.946,00000000
1701.24,21.946,00000000
1701.25,21.771,00000000
1701.26,21.815,00000000
1701.27,21.596,00000000
1701.28,21.684,00000000
1701.29,21.421,00000000
1701.3,21.465,00000000
1701.31,21.377,00000000
1701.32,21.596,00000000
1701.33,21.640,00000000
1701.34,21.815,00000000
1701.35,21.815,00000000
1701.36,21.902,00000000
1701.37,21.859,00000000
1701.38,21.990,00000000
1701.39,21.771,00000000
1701.4,21.727,00000000
1701.41,21.640,00000000
1701.42,21.596,00000000
1701.43,21.727,00000000
1701.44,21.684,00000000
1701.45,21.377,00000000
1701.46,21.508,00000000
1701.47,21.465,00000000
1701.48,21.377,00000000
1701.49,21.114,00000000
1701.5,21.071,00000000
1701.51,21.071,00000000
1701.52,21.158,00000000
1701.53,20.983,00000000
1701.54,21.114,00000000
1701.55,20.939,00000000
1701.56,20.939,00000000
1701.57,21.027,00000000
1701.58,21.114,00000000
1701.59,21.290,00000000
1701.6,21.202,00000000
1701.61,21.202,00000000
1701.62,20.895,00000000
1701.63,20.939,00000000
1701.64,20.939,00000000
1701.65,20.852,00000000
1701.66,20.939,00000000
1701.67,20.852,00000000
1701.68,20.720,00000000
1701.69,20.764,00000000
1701.7,20.677,00000000
1701.71,20.633,00000000
1701.72,20.589,00000000
1701.73,20.545,00000000
1701.74,20.458,00000000
1701.75,20.501,00000000
1701.76,20.501,00000000
1701.77,20.545,00000000
1701.78,20.589,00000000
1701.79,20.545,00000000
1701.8,20.589,00000000
1701.81,20.370,00000000
1701.82,20.501,00000000
1701.83,20.239,00000000
1701.84,20.414,00000000
1701.85,20.414,00000000
1701.86,20.195,00000000
1701.87,20.239,00000000
1701.88,20.501,00000000
1701.89,20.633,00000000
1701.9,20.589,00000000
1701.91,20.633,00000000
1701.92,20.764,00000000
1701.93,20.545,00000000
1701.94,20.545,00000000
1701.95,20.545,00000000
1701.96,20.545,00000000
1701.97,20.501,00000000
1701.98,20.458,00000000
1701.99,20.545,00000000
1702,20.414,00000000
1702.01,20.239,00000000
1702.02,20.195,00000000
1702.03,20.107,00000000
1702.04,20.151,00000000
1702.05,20.239,00000000
1702.06,19.976,00000000
1702.07,19.845,00000000
1702.08,19.845,00000000
1702.09,19.713,00000000
1702.1,19.888,00000000
1702.11,19.801,00000000
1702.12,19.845,00000000
1702.13,19.845,00000000
1702.14,19.888,00000000
1702.15,19.976,00000000
1702.16,19.801,00000000
1702.17,19.888,00000000
1702.18,19.670,00000000
1702.19,19.888,00000000
1702.2,19.713,00000000
1702.21,19.845,00000000
1702.22,19.888,00000000
1702.23,19.670,00000000
1702.24,19.757,00000000
1702.25,19.845,00000000
1702.26,19.888,00000000
1702.27,20.107,00000000
1702.28,41.736,00000000
1702.29,44.889,00000000
1702.3,45.283,00000000
1702.31,45.283,00000000
1702.32,45.283,00000000
