sample_index,time_us,current_ua,digital_bits
243100,2430221.499875188,251.82782327456277,128
243200,2434055.099962279,110.11717147341612,128
243300,2434172.3998077214,1200.5725197038785,128
243400,2434280.099812895,1050.8517115178197,128
243500,2434386.999811977,263.7342110281958,128
243600,2434493.999928236,584.6227142234911,128
243700,2434600.699925795,325.887112546017,128
243800,2439917.8999010473,34.03933536628867,128
243900,2440032.4998423457,1233.4065930420245,128
244000,2440143.4999890625,401.39144309276327,128
244100,2440252.4000033736,227.21581004983705,128
244200,2440362.500026822,2029.3174357338075,128
244300,2445247.2999691963,381.0685666419135,128
244400,2445360.89990288,456.39485508049665,128
244500,2445498.599903658,260.6448782849114,128
244600,2445606.8000290543,295.16742729606295,128
244700,2445715.7999277115,276.99396232759113,128
244800,2450795.399956405,31.71881790548936,128
244900,2450902.0999539644,408.18175186048677,128
245000,2451008.499832824,225.4620802031978,128
245100,2451112.5998105854,1906.589286533216,128
245200,2451216.5999040008,381.9702751185069,128
245300,2455083.6998969316,436.33332069114306,128
245400,2455210.8999341726,250.50649296368084,128
245500,2455320.6998389214,287.1814652756382,128
245600,2455428.299959749,732.2569845452056,128
245700,2455538.099864498,6943.757176675414,128
245800,2459449.4998455048,1493.3565978422293,128
245900,2459561.299998313,361.71627012264986,128
246000,2459671.099903062,419.516729381626,128
246100,2459779.1999112815,706.9011021538993,128
246200,2459887.299919501,2631.469503347893,128
246300,2465817.8999088705,381.51940308396865,128
246400,2465927.999932319,457.3083802615127,128
246500,2466034.3998111784,246.98451153725668,128
246600,2466193.6999764293,304.05424357348437,128
246700,2466305.800015107,859.3290537606325,128
246800,2469820.69988735,2395.6152641555877,128
246900,2469929.700018838,2165.690649979123,128
247000,2470037.8000270575,369.809223147575,128
247100,2470144.7999104857,702.6770186079522,128
247200,2470289.299963042,974.1109526484422,128
247300,2475407.099816948,266.8252878031571,128
247400,2475517.7998449653,677.3438984478931,128
247500,2475622.799945995,2055.671604552678,128
247600,2475756.000028923,1338.0410946143986,128
247700,2475875.600008294,368.90943666507434,128
247800,2475985.399913043,412.71307343270246,128
247900,2480897.5998312235,382.8721259650332,128
248000,2481006.3999611884,2564.563845578736,128
248100,2481111.3998293877,383.7741191814923,128
248200,2481216.1999288946,453.65513375704546,128
248300,2481321.4000314474,237.75014820402768,128
248400,2486418.299842626,316.51970451058503,128
248500,2486529.199872166,740.7132810054026,128
248600,2486636.5999914706,2373.443448125378,128
248700,2486743.4999905527,1854.1215781972332,128
248800,2486852.099886164,372.05931222228264,128
248900,2490452.699828893,423.14862039617304,128
249000,2490566.3998797536,244.34452035173297,128
249100,2490700.0998500735,296.05546825910744,128
249200,2490808.099973947,542.5634346561122,128
249300,2490914.899855852,317.41116235201673,128
249400,2495789.3998362124,246.54442402512808,128
249500,2495898.799970746,290.72935802983227,128
249600,2496004.199841991,239.06838196887108,128
249700,2496109.7999475896,108.83065061110422,128
249800,2496215.9998249263,259.32141242503747,128
249900,2501310.2998491377,122.99999837571922,128
250000,2501417.4999669194,1359.5706905487004,128
250100,2501520.1999340206,931.5530718251681,128
250200,2501621.8998935074,1527.9665387031648,128
250300,2501723.499968648,1162.009474240417,128
250400,2506854.4999230653,7433.854991945118,128
250500,2506962.399929762,1432.8726628501659,128
250600,2507066.0999044776,372.9595969995481,128
250700,2507169.999880716,417.70163809394927,128
250800,2507272.8998493403,237.31080813404628,128
250900,2511097.599985078,271.68621781964737,128
251000,2511201.8999643624,715.2936104725626,128
251100,2511302.499799058,1623.3227221733955,128
251200,2511403.6998711526,1183.427968807916,128
251300,2511504.4999402016,6563.625673344318,128
251400,2516611.299943179,1588.6173967243758,128
251500,2516713.1999041885,6970.795005529327,128
251600,2516810.8998332173,1675.4457452933466,128
251700,2516910.099890083,363.51370753865916,128
251800,2517009.099945426,429.5099109140432,128
251900,2517107.4999962,395.964962060863,128
252000,2521575.100021437,1290.723675852977,128
252100,2521678.199991584,1247.7647461934394,128
252200,2521776.899928227,3782.9202155271605,128
252300,2521875.699982047,418.15535752714374,128
252400,2521974.599920213,1170.8426512246692,128
252500,2526954.3998874724,412.71307343270246,128
252600,2527059.3999885023,227.21581004983705,128
252700,2527161.499951035,275.666545702082,128
252800,2527263.500029221,563.640915143389,128
252900,2527365.5999917537,1372.4949516039235,128
253000,2532454.9998622388,982.629032307739,128
253100,2532557.399943471,285.40837311813794,128
253200,2532657.6998922974,271.68621781964737,128
253300,2532757.699955255,481.11000681434257,128
253400,2532860.2998051792,251.3873442451189,128
253500,2536842.499859631,323.20910858843536,128
253600,2538086.599903181,1076.4709854421315,128
253700,2538192.000007257,816.917501566806,128
253800,2538291.599834338,2355.7157505431724,128
253900,2538393.599912524,86.58185291534134,0
254000,2541872.1998576075,1346.6513071144589,0
254100,2542003.999929875,1234.8876354743716,0
254200,2542139.499913901,4050.753540669981,0
254300,2542269.6999739856,392.35015543825216,0
254400,2542404.499836266,454.56823182826304,0
254500,2547453.499864787,256.23457115557704,0
254600,2547589.7998549044,201.40604361590118,0
254700,2547725.2998389304,986.8888850742177,0
254800,2547860.899940133,82.74086960463627,0
254900,2547992.7000124007,1338.0410946143986,0
255000,2552038.799971342,1008.196278274914,0
255100,2552178.499987349,3425.6051160013894,0
255200,2552311.999956146,404.1066056028062,0
255300,2552443.000022322,4078.5644922886845,0
255400,2552579.900017008,409.5407746110779,0
255500,2558101.99980624,441.79781449510136,0
255600,2558239.899808541,272.1283341033184,0
255700,2558470.5998189747,245.22437504364132,0
255800,2558612.4998517334,258.88032832337916,0
255900,2558751.6999803483,576.2065226469206,0
256000,2562644.3999353796,1640.6883918871897,0
256100,2562865.999992937,87.4357962794799,0
256200,2563084.299908951,291.173004790281,0
256300,2563240.399817005,753.4017903798491,0
256400,2563378.799939528,285.40837311813794,0
256500,2563515.3998155147,1055.1202356104877,0
256600,2567466.399865225,89.57127755828229,0
256700,2567636.7999985814,1359.5706905487004,0
256800,2567841.2998095155,969.8527257556239,0
256900,2568044.299958274,3293.59804204427,0
257000,2568248.6998848617,401.84388119656245,0
257100,2572595.299920067,456.85159987476305,0
257200,2572738.999966532,242.14550649041783,0
257300,2572872.999822721,329.0130699545147,0
257400,2573005.90001978,948.5697206598356,0
257500,2573138.899868354,876.3088494589948,0
257600,2578441.3998480886,2426.6785688291293,0
257700,2578577.399952337,373.40979277690565,0
257800,2578712.0999302715,429.9645557518009,0
257900,2578844.199888408,250.50649296368084,0
258000,2578984.000021592,446.8114362645214,0
258100,2584115.7999821007,430.4192361820416,0
258200,2584320.900030434,1153.3347051543708,0
258300,2584523.499943316,415.4335748152254,0
258400,2584725.799970329,239.06838196887108,0
258500,2584928.1998816878,262.40999772617477,0
258600,2589307.199930772,115.26645824615171,0
258700,2589451.199863106,1389.73488708797,0
258800,2589580.100029707,961.3378978436481,0
258900,2589705.499820411,37.410653186695214,0
259000,2589898.0000056326,242.58523807771445,0
259100,2593828.1998969615,295.16742729606295,0
259200,2593956.7999448627,804.2046040874515,0
259300,2594129.799865186,296.05546825910744,0
259400,2594272.6999055594,1093.5613405494096,0
259500,2594416.999956593,84.44761737345097,0
259600,2598109.500017017,1179.1431859786426,0
259700,2598238.6998366565,901.7948017431434,0
259800,2598366.9999986887,279.64975657565583,0
259900,2598493.2999126613,626.7361895795541,0
260000,2598620.3998327255,2284.891673476248,0
260100,2605145.9999289364,1428.5564464634556,0
260200,2605252.8999280185,1197.245630170995,0
260300,2605524.400016293,416.34069334926545,0
260400,2605662.9000231624,222.83255320773497,0
260500,2605769.499903545,423.14862039617304,0
260600,2605865.0999329984,243.02500525749426,0
260700,2608181.699877605,277.4365057210606,0
260800,2608308.699913323,614.0964564149234,0
260900,2608527.099946514,1793.0078881406587,0
261000,2608741.39983207,1320.8271731089205,0
261100,2608950.200024992,1840.1878379552938,0
261200,2614275.6999470294,403.6539895365911,0
261300,2614415.4998473823,224.147156539292,0
261400,2614543.699892238,274.33944940892167,0
261500,2614673.199830577,107.54445008114114,0
261600,2614800.4999849945,276.1089823181019,0
261700,2618292.999919504,239.5078644087853,0
261800,2618426.299886778,283.1928087521347,0
261900,2618552.5998007506,266.8252878031571,0
262000,2618683.7998684496,448.63563922789734,0
262100,2618814.7999346256,254.03075230902988,0
262200,2624000.6999578327,483.8625414317459,0
262300,2624202.7999833226,2051.2778881881495,0
262400,2624410.2998171,368.00979255250644,0
262500,2624602.8000023216,438.60957024100304,0
262600,2624766.0999652,251.3873442451189,0
262700,2629326.9000016153,281.4209979240297,0
262800,2629450.300009921,690.0080197174319,0
262900,2629571.2999999523,1701.5365225792118,0
263000,2629694.7998926044,1649.374478491408,0
263100,2629814.8999921978,1212.6568497576372,0
263200,2635162.599850446,405.0119445126862,0
263300,2635293.10002923,386.93221660231995,0
263400,2635416.4998047054,417.70163809394927,0
263500,2635538.899805397,251.3873442451189,0
263600,2635692.6998123527,270.80209202975493,0
263700,2638959.7000088543,643.596754542811,0
263800,2639064.4998755306,1745.0645080199338,0
263900,2639166.899956763,1415.6110490506455,0
264000,2639263.999881223,2285.0608553267657,0
264100,2639359.7000278533,413.1664013485816,0
264200,2644752.899883315,388.73762673456616,0
264300,2644859.299995005,1941.611115388152,0
264400,2644961.499841884,376.56215980793803,0
264500,2645063.2999185473,431.32870381997276,0
264600,2645173.199940473,259.7625321191789,0
264700,2645273.4998892993,283.635850440369,0
264800,2648886.8999294937,643.596754542811,0
264900,2648989.9998996407,1981.0521326282985,0
265000,2649092.9999854416,1618.9826596396642,0
265100,2649194.6999449283,1216.1747328340984,0
265200,2649297.3999120295,429.05530166876883,0
265300,2655271.8998864293,226.33887394155101,0
265400,2655379.100004211,265.05874466256574,0
265500,2655492.799822241,655.0323008524581,0
265600,2655595.399904996,1398.3581065773144,0
265700,2655702.800024301,1153.445870118625,0
265800,2659006.8999212235,1792.3277209412556,0
265900,2659112.900029868,405.0119445126862,0
266000,2659216.6000045836,456.39485508049665,0
266100,2659316.3998331875,250.94690080815832,0
266200,2659415.500005707,317.41116235201673,0
266300,2673006.49988465,991.1492797985832,0
266400,2673119.2998122424,889.0493867905782,0
266500,2673219.2998752,2569.0204290581387,0
266600,2673320.4999472946,1213.436623433662,0
266700,2673420.100007206,3521.4809733092065,0
266800,2673519.4998327643,396.4169730548637,0
266900,2673619.8000144213,450.004165171503,0
267000,2673723.1998704374,422.69450944566347,0
267100,2673831.8998832256,505.46839303923196,0
267200,2673932.7998366207,415.88711628600385,0
267300,2674692.8999200463,677.3438984478931,0
267400,2674790.999852121,2462.212005929245,0
267500,2674888.1998937577,386.02972509109605,0
267600,2674985.2998182178,437.69896364360943,0
267700,2675158.6999744177,239.94738244118273,0
267800,2679960.79986915,302.7203135235495,0
267900,2680178.300011903,265.941945047895,0
268000,2680393.9000237733,301.831204786009,0
268100,2680607.100017369,829.6352766671422,0
268200,2680820.70001401,2382.3105486638015,0
268300,2685905.3999651223,2152.4704799176843,0
268400,2686009.799828753,372.05931222228264,0
268500,2686110.399896279,427.2372206125033,0
268600,2686232.7000126243,232.91936502080813,0
268700,2686340.0998990983,296.05546825910744,0
268800,2690188.4998660535,247.42463464186847,0
268900,2690297.699999064,297.3877966472983,0
269000,2690398.1999494135,273.45489650923076,0
269100,2690495.5999925733,451.37301144745743,0
269200,2690593.699924648,427.2372206125033,0
269300,2690692.599862814,229.40877318900806,0
269400,2695962.3999428004,431.32870381997276,0
269500,2696066.099917516,254.91217307019917,0
269600,2696166.5998678654,293.8356327951201,0
269700,2696266.499813646,593.0410736316089,0
269800,2696365.899872035,1758.133471830944,0
269900,2700329.199898988,1450.1429479758758,0
270000,2700441.2999376655,1213.2735206179161,0
270100,2700543.300015852,404.1066056028062,0
270200,2700643.799966201,232.91936502080813,0
270300,2700744.6999195963,258.88032832337916,0
270400,2705873.299855739,491.9675008995396,0
270500,2705978.199839592,1363.878235609221,0
270600,2706093.09989959,1191.9991603401234,0
270700,2706212.199991569,3252.723004235538,0
270800,2706312.1998216957,399.5820466023987,0
270900,2711133.699864149,460.5068395582896,0
271000,2711241.8999895453,257.5572895733037,0
271100,2711344.8998425156,448.63563922789734,0
271200,2711447.199806571,409.99385337957455,0
271300,2711549.799889326,385.1273759498049,0
271400,2716888.0999088287,420.8784215684572,0
271500,2716995.1999094337,249.1854829851478,0
271600,2717098.4998811036,296.05546825910744,0
271700,2717200.899962336,643.596754542811,0
271800,2717303.4998122603,319.64042982405215,0
271900,2721805.7999853045,241.26615009327418,0
272000,2721978.300018236,477.44195383686395,0
272100,2722083.0998849124,261.5273668205766,0
272200,2722187.7998672426,98.97796615252331,0
272300,2722305.2999470383,1140.604528620089,0
272400,2725558.899808675,90.42571921718564,0
272500,2725657.399976626,1398.3581065773144,0
272600,2725753.4000091255,1042.316289206144,0
272700,2725849.0999229252,37.80470332154792,0
272800,2725944.599835202,246.54442402512808,0
272900,2731336.599914357,473.31811706216524,0
273000,2731444.199802354,247.42463464186847,0
273100,2731545.6999931484,266.8252878031571,0
273200,2731647.899840027,961.3378978436481,0
273300,2731750.999810174,72.51234206610346,0
273400,2731853.3998914063,1290.723675852977,0
273500,2736804.4999893755,1033.783034726015,0
273600,2736905.299825594,279.64975657565583,0
273700,2737003.399990499,571.9992397954655,0
273800,2737197.29995355,2020.5370484572793,0
273900,2737641.799962148,1684.1405032237542,0
274000,2740979.899885133,358.5721249552368,0
274100,2741083.199856803,416.34069334926545,0
274200,2741184.299811721,385.1273759498049,0
274300,2741285.4998838156,1140.604528620089,0
274400,2741385.899949819,1029.5172204227813,0
274500,2746524.1998434067,3266.343139217467,0
274600,2746629.3999459594,391.44680970743144,0
274700,2746732.2999145836,460.0498100241575,0
274800,2746834.29999277,398.22537295569873,0
274900,2746936.2998381257,466.9089902468737,0
275000,2752177.2999316454,430.4192361820416,0
275100,2752282.5999185443,375.6613055509414,0
275200,2752384.699881077,414.9800689369303,0
275300,2752487.399848178,250.50649296368084,0
275400,2752589.4998107105,296.94365159208485,0
275500,2756224.100012332,618.3091588452468,0
275600,2756325.699854642,321.4244844663781,0
275700,2756423.4999008477,251.3873442451189,0
275800,2756522.2999546677,305.8333152681623,0
275900,2756630.59996441,876.3088494589948,0
276000,2762143.2000305504,78.05024962025992,0
276100,2762248.3999002725,1080.742761282121,0
276200,2762348.899850622,761.8635064189145,0
276300,2762450.2999242395,2569.0204290581387,0
276400,2762547.2999643534,597.2510662724982,0
276500,2767568.700015545,317.8569446614575,0
276600,2767673.199996352,242.58523807771445,0
276700,2767775.6999619305,315.1827846920613,0
276800,2767875.700024888,995.4102164808359,0
276900,2768118.7000125647,1981.0521326282985,0
277000,2773125.7998384535,2073.251889589662,0
277100,2773232.8998390585,366.66059332727866,0
277200,2773336.0999263823,614.0964564149234,0
277300,2773436.199873686,246.98451153725668,0
277400,2773532.799910754,288.9551269128697,0
277500,2773628.9999447763,265.5003270589888,0
277600,2777414.9999022484,477.9003358853575,0
277700,2777519.8998861015,267.708772928352,0
277800,2777622.199850157,260.2036874058035,0
277900,2777724.0998111665,412.2597811093064,0
278000,2777827.60001719,228.97010937620743,0
278100,2783446.899848059,281.4209979240297,0
278200,2783661.4998523146,634.071643777121,0
278300,2783841.0998228937,1519.31080174061,0
278400,2783940.8998843282,1196.2855690430572,0
278500,2784040.399827063,4120.3175018741,0
278600,2787823.1999929994,420.4244885803636,0
278700,2788024.199893698,456.85159987476305,128
278800,2788155.199959874,248.30498762854168,128
278900,2788258.59981589,316.96541563505923,128
279000,2788360.7998955995,948.5697206598356,128
279100,2793983.4999851882,884.801999055497,128
279200,2794194.799847901,2475.545987146921,128
279300,2794389.6998185664,374.7605936638775,128
279400,2794515.2998436242,1476.0646344010459,128
279500,2794614.899903536,1119.213131946932,128
279600,2798411.8999447674,3425.6051160013894,128
279700,2798517.699819058,418.15535752714374,128
279800,2798619.6998972446,1159.5084798768821,128
279900,2798721.599858254,408.6347238515339,128
280000,2798824.799945578,265.5003270589888,128
280100,2802630.899939686,267.26701256951293,128
280200,2802735.8998078853,109.68829559349561,128
280300,2802838.2998891175,270.80209202975493,128
280400,2802957.0998623967,609.8842959424869,128
280500,2803055.999800563,319.19450514467866,128
280600,2808200.999861583,267.26701256951293,128
280700,2808302.499819547,455.4814722694135,128
280800,2808400.2998657525,264.1756866471692,128
280900,2808497.400023043,329.45977766851865,128
281000,2808597.199851647,944.3147455143385,128
281100,2813670.199830085,787.2616615253946,128
281200,2813773.10003154,2711.9172541632747,128
281300,2813874.099869281,380.1670005352528,128
281400,2813973.6999291927,467.36655366825386,128
281500,2814073.3998734504,243.46480802975728,128
281600,2817710.099974647,300.94223841840125,128
281700,2817817.199975252,778.7934419916871,128
281800,2817919.099936262,307.6129564425714,128
281900,2818020.9998972714,961.3378978436481,128
282000,2818124.699871987,78.47649165642356,128
282100,2818225.999828428,1097.8352842209463,128
282200,2824384.1999210417,1016.7230292604003,128
282300,2824491.7998090386,2747.7281737014537,128
282400,2824594.3998917937,400.03434233626496,128
282500,2824697.299860418,465.5365135376329,128
282600,2824798.9998199046,243.02500525749426,128
282700,2828287.7998426557,317.41116235201673,128
282800,2828393.1999467313,880.5551532783023,128
282900,2828495.6999123096,2377.8767274156467,128
283000,2828599.700005725,2311.4344436397387,128
283100,2828701.699851081,374.7605936638775,128
283200,2833835.4998268187,442.2534203299054,128
283300,2833941.1998167634,272.1283341033184,128
283400,2834044.59990561,442.2534203299054,128
283500,2834147.199988365,245.22437504364132,128
283600,2834250.0999569893,442.2534203299054,128
283700,2839409.6998963505,432.2383138278368,128
283800,2839512.4999806285,220.642259504804,128
283900,2839611.5999203175,270.3600825235334,128
284000,2839720.099931583,106.68716102358175,128
284100,2839817.2999732196,1342.3459298854852,128
284200,2843634.899938479,1119.213131946932,128
284300,2843743.1999482214,3284.5109066037885,128
284400,2843847.999814898,409.99385337957455,128
284500,2843967.0000225306,480.65137561846655,128
284600,2844071.199884638,406.37021982113015,128
284700,2849179.9000184983,359.0211817731319,128
284800,2849290.4999293387,267.26701256951293,128
284900,2849398.3999360353,107.11578775611984,128
285000,2849507.1998331696,1183.427968807916,128
285100,2849609.199911356,995.4102164808359,128
285200,2854787.5999938697,2904.808769990834,128
285300,2854894.399875775,388.2862208127798,128
285400,2854996.8998413533,470.11268163868107,128
285500,2855119.2998420447,393.2536435390057,128
285600,2855221.499921754,457.3083802615127,128
285700,2858742.499956861,1736.3545752686946,128
285800,2858845.999930054,359.0211817731319,128
285900,2858945.5999899656,643.596754542811,128
286000,2859046.399826184,872.0630875975739,128
286100,2859151.199925691,3058.0370658446423,128
286200,2859252.5999993086,384.22516917844666,128
286300,2864575.099898502,460.9639046849047,128
286400,2864680.500002578,392.8018816923873,128
286500,2864783.199969679,466.9089902468737,128
286600,2864885.8999367803,254.47144489337288,128
286700,2864988.1000164896,89.1441101175554,128
286800,2870189.0998054296,1080.742761282121,128
286900,2870292.600011453,808.4416946226828,128
287000,2870394.6999739856,2649.331606486035,128
287100,2870507.6999031007,258.4392798142042,128
287200,2870988.7999575585,283.1928087521347,128
287300,2874362.399801612,274.33944940892167,128
287400,2874470.2998083085,488.4529465260742,128
287500,2874575.600028038,396.4169730548637,128
287600,2874679.9000073224,312.0645508524181,128
287700,2874783.999985084,266.3835986292844,128
287800,2879900.7998313755,117.41350708199423,128
287900,2880009.3999598175,1277.8303063973037,128
288000,2880115.699954331,1076.4709854421315,128
288100,2880218.599922955,3700.170227608473,128
288200,2880321.899894625,409.08773143506426,128
288300,2885403.099935502,471.94414546863004,128
288400,2885503.700003028,240.82652528342717,128
288500,2885602.99994424,101.97461606955393,128
288600,2885701.399995014,1003.9337157190013,128
288700,2885799.4999270886,918.7962757569794,128
288800,2889558.4999118,2649.331606486035,128
288900,2889663.399895653,381.0685666419135,128
289000,2889766.699867323,1780.4289388476982,128
289100,2889871.899969876,407.27591465584203,128
289200,2889972.399920225,468.2817872884635,128
289300,2895298.9999670535,405.917425792499,128
289400,2895406.5998550504,430.4192361820416,128
289500,2895509.2998221517,437.2437137336374,128
289600,2895611.200015992,804.2046040874515,128
289700,2895713.2999785244,2743.249911906577,128
289800,2900825.1999039203,378.3642954317298,128
289900,2900925.4998527467,459.5928160825088,128
290000,2901025.200029835,235.99300147900118,128
290100,2901123.2999619097,472.4021004073252,128
290200,2901259.599952027,254.91217307019917,128
290300,2901361.299911514,412.2597811093064,128
290400,2905385.699821636,257.5572895733037,128
290500,2905492.3998191953,102.40285128477682,128
290600,2905595.30002065,1307.9224225376233,128
290700,2905698.2998736203,1063.6589096694847,128
290800,2905804.199865088,3590.110057158524,128
290900,2911071.1999237537,400.9390405814473,128
291000,2911178.7998117507,449.54795426448453,128
291100,2911281.9000147283,249.1854829851478,128
291200,2911388.000007719,312.5099060520604,128
291300,2911486.499942839,927.3002645112184,128
291400,2915065.4999539256,795.7320488906493,128
291500,2915171.899832785,2586.8521825546172,128
291600,2915274.999802932,379.7162708706472,128
291700,2915377.700002864,455.4814722694135,128
291800,2915481.5999791026,391.44680970743144,128
291900,2921374.599914998,464.16435716074085,128
292000,2921553.499996662,243.46480802975728,128
292100,2921708.7998986244,330.8001143654295,128
292200,2921811.2998642027,1033.783034726015,128
292300,2921912.2999347746,821.1562179756979,128
292400,2932606.4998749644,2453.325394906895,128
292500,2932782.899821177,375.21093181116777,128
292600,2932970.799971372,435.42307001858154,128
292700,2933113.3998930454,252.26833789648975,128
292800,2933238.3000291884,291.6166871432128,128
292900,2933348.499936983,850.8424076587725,128
293000,2933450.7000166923,293.8356327951201,128
293100,2933550.899848342,880.5551532783023,128
293200,2933650.2999067307,2342.4256679143305,128
293300,2933772.0999028534,652.0302887717605,128
293400,2936255.59983775,829.6352766671422,128
293500,2936410.9998568892,2747.7281737014537,128
293600,2936571.8998014927,571.9992397954655,128
293700,2936749.5998740196,323.6553536001576,128
293800,2936924.899928272,245.22437504364132,128
293900,2942487.2000236064,487.534580767343,128
294000,2942665.4998678714,1762.4908770170543,128
294100,2942833.3998657763,363.9631558738695,128
294200,2943004.6998895705,418.15535752714374,128
294300,2943168.4999726713,778.7934419916871,128
294400,2947165.69990851,3152.99105278694,128
294500,2947282.0998635143,385.1273759498049,128
294600,2947487.3999133706,459.13585773334313,128
294700,2947656.8999234587,386.93221660231995,128
294800,2947820.7998909056,314.29168277546154,128
294900,2947986.5999892354,253.14947391779344,128
295000,2951901.099877432,180.93438207807907,128
295100,2952010.7000134885,1008.196278274914,128
295200,2952109.5999516547,842.3579293884599,128
295300,2952208.299888298,597.2510662724982,128
295400,2952306.899940595,1003.9337157190013,128
295500,2957947.599934414,3225.4973671346247,128
295600,2958175.4999235272,389.6405453555885,128
295700,2958397.0999810845,456.39485508049665,128
295800,2958566.299872473,260.6448782849114,128
295900,2958669.299958274,999.9957534670275,128
296000,2962154.8999566585,1806.0947365619345,128
296100,2962260.999949649,371.60922322237474,128
296200,2962361.600017175,1144.884433828381,128
296300,2962462.699972093,1067.9290596358137,128
296400,2962562.69980222,259.7625321191789,128
296500,2967791.3999184966,681.5647302465192,128
296600,2967896.8000225723,1867.2311888497563,128
296700,2967997.8999774903,100.26203113349438,128
296800,2968099.0998167545,2249.531662899922,128
296900,2968200.200004503,1235.605118834258,128
297000,2972503.599943593,698.4534770198918,128
297100,2972634.4998925924,702.6770186079522,128
297200,2972769.7998750955,842.3579293884599,128
297300,2972882.2999168187,2743.249911906577,128
297400,2972983.0999858677,386.93221660231995,128
297500,2976538.799935952,463.2497642052288,128
297600,2976640.2998939157,269.91810860979524,128
297700,2976740.399841219,450.9166937629894,128
297800,2976839.199895039,256.67544170233606,128
297900,2976938.899839297,324.99430219022366,128
298000,2982315.7999198884,1025.2519480774342,128
298100,2982422.399800271,685.7861040030322,128
298200,2982524.799881503,2582.3934312436677,128
298300,2982627.89985165,370.2591697775502,128
298400,2982730.799820274,444.07619959395333,128
298500,2988615.4998093843,248.74521751060314,128
298600,2988732.0999987423,294.2795287029512,128
298700,2988833.0998364836,292.50415862652613,128
298800,2988932.899897918,424.511166802601,128
298900,2989031.899953261,261.0861047565024,128
299000,2989157.399861142,98.55001567716603,128
299100,2993021.8998342752,268.1505688796742,128
299200,2993125.599808991,109.68829559349561,128
299300,2993226.599879563,1359.5706905487004,128
299400,2993326.999945566,1209.1480468991804,128
299500,2993426.499888301,3590.110057158524,128
299600,2997095.6000033766,405.917425792499,128
299700,2997198.199853301,464.16435716074085,128
299800,2997298.2998006046,426.32839363926973,128
299900,2997398.5999822617,605.6726774279372,128
300000,2997500.0999402255,1191.9991603401234,128
300100,3002604.799810797,846.5998975446728,128
300200,3002710.6998022646,1484.7095322058638,128
300300,3002816.699910909,1329.4330499458856,128
300400,3002939.000027254,4050.753540669981,128
300500,3003042.299998924,415.4335748152254,128
300600,3008658.7998084724,232.0415035079589,128
300700,3008763.7999095023,260.6448782849114,128
300800,3008864.4998613745,95.12769320370293,128
300900,3009053.6000207067,1119.213131946932,128
301000,3009179.7998175025,1020.987217689974,128
301100,3012519.0999824554,268.5924004234797,128
301200,3012619.199929759,597.2510662724982,128
301300,3012716.6998572648,1889.0913790950322,128
301400,3012814.0000160784,1217.7257419260302,128
301500,3012911.699945107,3784.231087743007,128
301600,3018053.299980238,1919.7184076696658,128
301700,3018157.7999610454,365.3117144343997,128
301800,3018258.8999159634,622.5224032334571,128
301900,3018362.100003287,961.3378978436481,128
302000,3018463.4998440742,3139.411564646524,128
302100,3023924.99987036,389.6405453555885,128
302200,3024067.69990921,444.5319833911734,128
302300,3024170.899996534,249.62578405217562,128
302400,3024273.999966681,456.85159987476305,128
302500,3024380.7998485863,407.27591465584203,128
302600,3028511.199867353,400.03434233626496,128
302700,3028729.9000192434,1226.3056047844273,128
302800,3028945.899801329,931.5530718251681,128
302900,3029047.4998764694,3103.223442419103,128
303000,3029149.799840525,392.8018816923873,128
303100,3029251.1000297964,465.9939701815634,128
303200,3033089.39980343,405.0119445126862,128
303300,3033187.899971381,391.44680970743144,128
303400,3033287.9999186844,1368.186322627629,0
303500,3033383.999951184,377.9137081370571,0
303600,3033480.199985206,425.419709035969,0
303700,3038961.699930951,233.79736890359013,0
303800,3039168.1999899447,283.1928087521347,0
303900,3039282.6998140663,622.5224032334571,0
304000,3039456.799859181,316.0740289785939,0
304100,3039637.6999560744,34.345818804507445,0
304200,3044492.4000184983,452.285753593843,0
304300,3044596.8999993056,254.47144489337288,0
304400,3044699.199963361,304.498958108429,0
304500,3044800.399802625,250.94690080815832,0
304600,3044901.6999918967,528.4804469541226,0
304700,3048538.9998648316,1209.1480468991804,0
304800,3048642.999958247,1033.783034726015,0
304900,3048745.5998081714,3139.411564646524,0
305000,3048849.399900064,390.0920580548244,0
305100,3048952.199984342,442.7090617571925,0
305200,3055114.9998791516,254.91217307019917,0
305300,3055320.7998164,332.14077139468924,0
305400,3055471.40003182,1050.8517115178197,0
305500,3055604.79988344,75.06755195664385,0
305600,3055707.799969241,1346.6513071144589,0
305700,3059598.2000231743,944.3147455143385,0
305800,3059816.7998250574,1471.742998435467,0
305900,3060031.1998277903,1162.009474240417,0
306000,3060164.1999091953,7524.942276303598,0
306100,3060268.8998915255,1558.2786897455426,0
306200,3064034.099923447,367.1102908098714,0
306300,3064135.6999985874,417.24795425323816,0
306400,3064235.699828714,238.18952386649227,0
306500,3064335.099887103,281.86389724233106,0
306600,3064434.4999454916,561.2621136763775,0
306700,3069610.3000082076,1389.73488708797,0
306800,3069712.39997074,1132.0463440771657,0
306900,3069812.8999210894,4185.353883115643,0
307000,3069914.49999623,414.0731639577896,0
307100,3070014.099823311,454.1116649964126,0
307200,3073801.1999055743,415.88711628600385,0
307300,3073914.699954912,219.32851039284378,0
307400,3074017.0998033136,276.55145452660486,0
307500,3074118.999997154,530.593608589667,0
307600,3074220.199836418,1471.742998435467,0
