Timestamp(ms),Current(uA),D0-D7
15005,12477.498,00000000
15006,12696.005,00000000
15007,12433.172,00000000
15008,12583.089,00000000
15009,12891.811,00000000
15010,12504.064,00000000
15011,12759.306,00000000
15012,12476.459,00000000
15013,12645.417,00000000
15014,12861.262,00000000
15015,12539.901,00000000
15016,12832.629,00000000
15017,12500.163,00000000
15018,12731.604,00000000
15019,12438.669,00000000
15020,12637.909,00000000
15021,12941.864,00000000
15022,14122.960,00000000
15023,14505.813,00000000
15024,15050.168,00000000
15025,16171.080,00000000
15026,17726.852,00000000
15027,19273.609,00000000
15028,19876.871,00000000
15029,20188.395,00000000
15030,20310.172,00000000
15031,20446.682,00000000
15032,20428.857,00000000
15033,20407.898,00000000
15034,20382.629,00000000
15035,20350.410,00000000
15036,20439.750,00000000
15037,20497.318,00000000
15038,20449.121,00000000
15039,20462.969,00000000
15040,20480.549,00000000
15041,20395.438,00000000
15042,20385.861,00000000
15043,20394.652,00000000
15044,20296.627,00000000
15045,20332.164,00000000
15046,20344.488,00000000
15047,20387.494,00000000
15048,20432.842,00000000
15049,20488.805,00000000
15050,20420.461,00000000
15051,20365.283,00000000
15052,20325.285,00000000
15053,20296.871,00000000
15054,20340.590,00000000
15055,20311.961,00000000
15056,20397.600,00000000
15057,20408.697,00000000
15058,20363.994,00000000
15059,20345.088,00000000
15060,20337.932,00000000
15061,20284.385,00000000
15062,20267.240,00000000
15063,20262.000,00000000
15064,20346.887,00000000
15065,20421.908,00000000
15066,20363.875,00000000
15067,20329.426,00000000
15068,20401.287,00000000
15069,20304.896,00000000
15070,20350.768,00000000
15071,20308.025,00000000
15072,20310.559,00000000
15073,20267.260,00000000
15074,20335.344,00000000
15075,20350.258,00000000
15076,20418.600,00000000
15077,20331.543,00000000
15078,20356.162,00000000
15079,20371.398,00000000
15080,20348.811,00000000
15081,20295.762,00000000
15082,20296.824,00000000
15083,20297.836,00000000
15084,20349.502,00000000
15085,20406.963,00000000
15086,20384.697,00000000
15087,20358.805,00000000
15088,20395.996,00000000
15089,20408.264,00000000
15090,20422.047,00000000
15091,20389.125,00000000
15092,20347.299,00000000
15093,20372.178,00000000
15094,20331.801,00000000
15095,20424.813,00000000
15096,20380.854,00000000
15097,20331.904,00000000
15098,20416.137,00000000
15099,20437.783,00000000
15100,20455.842,00000000
15101,20461.461,00000000
15102,20466.643,00000000
15103,20453.125,00000000
15104,20442.816,00000000
15105,20496.230,00000000
15106,20426.797,00000000
15107,20397.105,00000000
15108,20442.361,00000000
15109,20434.297,00000000
15110,20468.080,00000000
15111,20465.701,00000000
15112,20534.301,00000000
15113,20525.080,00000000
15114,20547.219,00000000
15115,20505.875,00000000
15116,20499.352,00000000
15117,20467.756,00000000
15118,20479.967,00000000
15119,20519.900,00000000
15120,20565.461,00000000
15121,20576.201,00000000
15122,20587.734,00000000
15123,20559.396,00000000
15124,20555.006,00000000
15125,20452.564,00000000
15126,20588.188,00000000
15127,20617.221,00000000
15128,20601.924,00000000
15129,20649.516,00000000
15130,20637.455,00000000
15131,20595.676,00000000
15132,20581.264,00000000
15133,20669.488,00000000
15134,20656.180,00000000
15135,20674.580,00000000
15136,20643.504,00000000
15137,20668.973,00000000
15138,20595.293,00000000
15139,20701.742,00000000
15140,20731.551,00000000
15141,20755.564,00000000
15142,20754.459,00000000
15143,20708.926,00000000
15144,20731.596,00000000
15145,20735.242,00000000
15146,20788.100,00000000
15147,20814.086,00000000
15148,20781.496,00000000
15149,20811.525,00000000
15150,20818.719,00000000
15151,20709.326,00000000
15152,20780.547,00000000
15153,20872.152,00000000
15154,20857.855,00000000
15155,20883.502,00000000
15156,20833.689,00000000
15157,20775.727,00000000
15158,20826.500,00000000
15159,20946.490,00000000
15160,20934.215,00000000
15161,20869.934,00000000
15162,20843.871,00000000
15163,20848.250,00000000
15164,20908.365,00000000
15165,20954.283,00000000
15166,20957.283,00000000
15167,20952.465,00000000
15168,20899.813,00000000
15169,20838.631,00000000
15170,20920.945,00000000
15171,20977.021,00000000
15172,20966.549,00000000
15173,20950.998,00000000
15174,20866.602,00000000
15175,20904.172,00000000
15176,20990.729,00000000
15177,21066.889,00000000
15178,21060.916,00000000
15179,20941.762,00000000
15180,20945.951,00000000
15181,20911.338,00000000
15182,20969.111,00000000
15183,21007.572,00000000
15184,21054.154,00000000
15185,21024.305,00000000
15186,20976.162,00000000
15187,20945.770,00000000
15188,21013.746,00000000
15189,21059.602,00000000
15190,21096.148,00000000
15191,21046.381,00000000
15192,20988.088,00000000
15193,21048.117,00000000
15194,21069.377,00000000
15195,21076.539,00000000
15196,21086.383,00000000
15197,21002.699,00000000
15198,20921.867,00000000
15199,21055.670,00000000
15200,21040.887,00000000
15201,21079.502,00000000
15202,21090.701,00000000
15203,20880.229,00000000
15204,20899.080,00000000
15205,20982.428,00000000
15206,21048.521,00000000
15207,21112.918,00000000
15208,21072.627,00000000
15209,21031.193,00000000
15210,20921.322,00000000
15211,21040.279,00000000
15212,21147.400,00000000
15213,21106.688,00000000
15214,20987.869,00000000
15215,20907.525,00000000
15216,20956.326,00000000
15217,21048.980,00000000
15218,21054.346,00000000
15219,21040.389,00000000
15220,20917.563,00000000
15221,20894.543,00000000
15222,20985.818,00000000
15223,21030.260,00000000
15224,21115.609,00000000
15225,20990.848,00000000
15226,20829.182,00000000
15227,20933.496,00000000
15228,20998.293,00000000
15229,21048.596,00000000
15230,21047.203,00000000
15231,20819.990,00000000
15232,20893.506,00000000
15233,20946.215,00000000
15234,21011.326,00000000
15235,20984.303,00000000
15236,20815.047,00000000
15237,20854.113,00000000
15238,20974.438,00000000
15239,21015.811,00000000
15240,21028.584,00000000
15241,20714.172,00000000
15242,20831.148,00000000
15243,20883.891,00000000
15244,20954.744,00000000
15245,20952.643,00000000
15246,20611.127,00000000
15247,20787.760,00000000
15248,20880.508,00000000
15249,20901.482,00000000
15250,20953.799,00000000
15251,20692.910,00000000
15252,20750.709,00000000
15253,20877.057,00000000
15254,20921.359,00000000
15255,20904.285,00000000
15256,20689.391,00000000
15257,20682.969,00000000
15258,20776.037,00000000
15259,20829.219,00000000
15260,20880.002,00000000
15261,20714.609,00000000
15262,20593.352,00000000
15263,20852.348,00000000
15264,20849.078,00000000
15265,20688.564,00000000
15266,20580.277,00000000
15267,20712.928,00000000
15268,20743.182,00000000
15269,20847.738,00000000
15270,20595.537,00000000
15271,20533.627,00000000
15272,20624.957,00000000
15273,20702.291,00000000
15274,20723.205,00000000
15275,20634.270,00000000
15276,20483.854,00000000
15277,20569.934,00000000
15278,20670.961,00000000
15279,20715.174,00000000
15280,20663.207,00000000
15281,20438.633,00000000
15282,20545.818,00000000
15283,20689.295,00000000
15284,20646.186,00000000
15285,20488.266,00000000
15286,20407.689,00000000
15287,20515.875,00000000
15288,20594.340,00000000
15289,20615.322,00000000
15290,20465.301,00000000
15291,20377.564,00000000
15292,20411.809,00000000
15293,20505.756,00000000
15294,20494.939,00000000
15295,20460.477,00000000
15296,20423.182,00000000
15297,20323.512,00000000
15298,20358.924,00000000
15299,20424.234,00000000
15300,20532.344,00000000
15301,20501.426,00000000
15302,20420.414,00000000
15303,20364.115,00000000
15304,20356.029,00000000
15305,20468.725,00000000
15306,20504.684,00000000
15307,20402.076,00000000
15308,20372.941,00000000
15309,20373.348,00000000
15310,20289.662,00000000
15311,20355.150,00000000
15312,20406.613,00000000
15313,20374.600,00000000
15314,20415.551,00000000
15315,20375.668,00000000
15316,20283.559,00000000
15317,20416.098,00000000
15318,20384.299,00000000
15319,20423.707,00000000
15320,20340.514,00000000
15321,20282.088,00000000
15322,20303.025,00000000
15323,20333.885,00000000
15324,20383.027,00000000
15325,20377.240,00000000
15326,20383.012,00000000
15327,20185.611,00000000
15328,20253.076,00000000
15329,20384.285,00000000
15330,20347.049,00000000
15331,20356.602,00000000
15332,20256.305,00000000
15333,20183.742,00000000
15334,20334.787,00000000
15335,20333.102,00000000
15336,20321.729,00000000
15337,20327.141,00000000
15338,20209.297,00000000
15339,20228.357,00000000
15340,20288.832,00000000
15341,20295.355,00000000
15342,20311.832,00000000
15343,20390.951,00000000
15344,20366.506,00000000
15345,20228.502,00000000
15346,20351.350,00000000
15347,20385.717,00000000
15348,20339.514,00000000
15349,20317.217,00000000
15350,20298.986,00000000
15351,20253.750,00000000
15352,20168.482,00000000
15353,20266.664,00000000
15354,20330.771,00000000
15355,20339.623,00000000
15356,20361.691,00000000
15357,20328.301,00000000
15358,20255.748,00000000
15359,20306.322,00000000
15360,20368.203,00000000
15361,20397.836,00000000
15362,20331.916,00000000
15363,20308.951,00000000
15364,20303.531,00000000
15365,20299.250,00000000
15366,20384.363,00000000
15367,20418.805,00000000
15368,20433.453,00000000
15369,20417.117,00000000
15370,20371.938,00000000
15371,20351.295,00000000
15372,20404.553,00000000
15373,20397.943,00000000
15374,20452.582,00000000
15375,20410.918,00000000
15376,20434.541,00000000
15377,20394.410,00000000
15378,20409.803,00000000
15379,20481.688,00000000
15380,20471.061,00000000
15381,20468.465,00000000
15382,20389.398,00000000
15383,20316.588,00000000
15384,20443.223,00000000
15385,20470.461,00000000
15386,20497.482,00000000
15387,20514.264,00000000
15388,20454.311,00000000
15389,20390.375,00000000
15390,20520.410,00000000
15391,20527.439,00000000
15392,20578.857,00000000
15393,20502.453,00000000
15394,20551.285,00000000
15395,20522.330,00000000
15396,20490.896,00000000
15397,20488.451,00000000
15398,20571.340,00000000
15399,20580.580,00000000
15400,20585.459,00000000
15401,20601.473,00000000
15402,20579.607,00000000
15403,20513.928,00000000
15404,20566.816,00000000
15405,20625.244,00000000
15406,20643.531,00000000
15407,20709.111,00000000
15408,20670.996,00000000
15409,20629.600,00000000
15410,20678.488,00000000
15411,20687.479,00000000
15412,20672.602,00000000
15413,20713.508,00000000
15414,20649.502,00000000
15415,20648.455,00000000
15416,20714.742,00000000
15417,20738.697,00000000
15418,20766.730,00000000
15419,20756.215,00000000
15420,20699.904,00000000
15421,20711.775,00000000
15422,20709.051,00000000
15423,20696.293,00000000
15424,20781.746,00000000
15425,20801.367,00000000
15426,20835.336,00000000
15427,20808.188,00000000
15428,20785.357,00000000
15429,20837.859,00000000
15430,20860.555,00000000
15431,20908.523,00000000
15432,20890.109,00000000
15433,20908.332,00000000
15434,20861.352,00000000
15435,20871.561,00000000
15436,20947.684,00000000
15437,20921.674,00000000
15438,20870.967,00000000
15439,20838.311,00000000
15440,20899.912,00000000
15441,20854.902,00000000
15442,20957.898,00000000
15443,20996.668,00000000
15444,20974.336,00000000
15445,20986.531,00000000
15446,20925.484,00000000
15447,20899.336,00000000
15448,20939.354,00000000
15449,21045.750,00000000
15450,21026.715,00000000
15451,20960.199,00000000
15452,20987.330,00000000
15453,20935.180,00000000
15454,20919.760,00000000
15455,21041.193,00000000
15456,21060.254,00000000
15457,21068.945,00000000
15458,20997.656,00000000
15459,20988.445,00000000
15460,20965.328,00000000
15461,21038.760,00000000
15462,21085.758,00000000
15463,21081.123,00000000
15464,20941.631,00000000
15465,20939.311,00000000
15466,21012.227,00000000
15467,21017.975,00000000
15468,21028.168,00000000
15469,21027.066,00000000
15470,20989.547,00000000
15471,20943.945,00000000
15472,21041.215,00000000
15473,21113.449,00000000
15474,21055.551,00000000
15475,21053.471,00000000
15476,20943.654,00000000
15477,21054.865,00000000
15478,21095.836,00000000
15479,21094.732,00000000
15480,21102.861,00000000
15481,20989.137,00000000
15482,20986.840,00000000
15483,21053.162,00000000
15484,21072.557,00000000
15485,21108.025,00000000
15486,21047.799,00000000
15487,20908.313,00000000
15488,20963.146,00000000
15489,21038.121,00000000
15490,21065.854,00000000
15491,21060.654,00000000
15492,20999.496,00000000
15493,20922.518,00000000
15494,20982.377,00000000
15495,21030.518,00000000
15496,21078.086,00000000
15497,21076.188,00000000
15498,21030.584,00000000
15499,20900.307,00000000
15500,20991.350,00000000
15501,21075.742,00000000
15502,21127.586,00000000
15503,21045.279,00000000
15504,20889.670,00000000
15505,20974.119,00000000
15506,21018.178,00000000
15507,21062.934,00000000
15508,21052.105,00000000
15509,20879.463,00000000
15510,20891.996,00000000
15511,20986.563,00000000
15512,21038.902,00000000
15513,21050.311,00000000
15514,20992.297,00000000
15515,20733.648,00000000
15516,20896.426,00000000
15517,20912.598,00000000
15518,21009.008,00000000
15519,21021.547,00000000
15520,20958.205,00000000
15521,20770.350,00000000
15522,20884.822,00000000
15523,20988.717,00000000
15524,20998.670,00000000
15525,20965.096,00000000
15526,20683.793,00000000
15527,20837.697,00000000
15528,20948.250,00000000
15529,21006.684,00000000
15530,20968.031,00000000
15531,20767.584,00000000
15532,20698.623,00000000
15533,20855.285,00000000
15534,20916.137,00000000
15535,20901.363,00000000
15536,20833.906,00000000
15537,20607.145,00000000
15538,20712.551,00000000
15539,20858.125,00000000
15540,20854.924,00000000
15541,20778.914,00000000
15542,20598.473,00000000
15543,20686.240,00000000
15544,20877.389,00000000
15545,20772.064,00000000
15546,20490.113,00000000
15547,20603.961,00000000
15548,20677.770,00000000
15549,20751.758,00000000
15550,20796.816,00000000
15551,20628.676,00000000
15552,20548.189,00000000
15553,20652.592,00000000
15554,20674.248,00000000
15555,20715.859,00000000
15556,20736.533,00000000
15557,20406.041,00000000
15558,20532.189,00000000
15559,20555.318,00000000
15560,20659.225,00000000
15561,20659.916,00000000
15562,20443.111,00000000
15563,20378.734,00000000
15564,20563.615,00000000
15565,20655.926,00000000
15566,20510.785,00000000
15567,20455.387,00000000
15568,20410.488,00000000
15569,20471.270,00000000
15570,20591.359,00000000
15571,20535.119,00000000
15572,20419.953,00000000
15573,20293.586,00000000
15574,20435.996,00000000
15575,20492.064,00000000
15576,20518.783,00000000
15577,20489.242,00000000
15578,20381.945,00000000
15579,20307.799,00000000
15580,20472.855,00000000
15581,20494.863,00000000
15582,20496.242,00000000
15583,20460.957,00000000
15584,20418.705,00000000
15585,20461.453,00000000
15586,20414.146,00000000
15587,20431.000,00000000
15588,20455.240,00000000
15589,20313.631,00000000
15590,20362.934,00000000
15591,20424.865,00000000
15592,20414.441,00000000
15593,20409.998,00000000
15594,20321.908,00000000
15595,20324.504,00000000
15596,20372.473,00000000
15597,20409.096,00000000
15598,20394.334,00000000
15599,20272.354,00000000
15600,20253.086,00000000
15601,20343.947,00000000
15602,20340.656,00000000
15603,20379.365,00000000
15604,20378.938,00000000
15605,20284.309,00000000
15606,20234.436,00000000
15607,20350.486,00000000
15608,20341.350,00000000
15609,20339.461,00000000
15610,20334.369,00000000
15611,20297.207,00000000
15612,20256.545,00000000
15613,20308.166,00000000
15614,20334.875,00000000
15615,20378.832,00000000
15616,20334.910,00000000
15617,20288.498,00000000
15618,20284.322,00000000
15619,20319.984,00000000
15620,20383.682,00000000
15621,20345.883,00000000
15622,20324.242,00000000
15623,20325.701,00000000
15624,20265.145,00000000
15625,20320.619,00000000
15626,20358.006,00000000
15627,20366.551,00000000
15628,20327.719,00000000
15629,20346.012,00000000
15630,20230.387,00000000
15631,20336.301,00000000
15632,20333.209,00000000
15633,20370.459,00000000
15634,20339.539,00000000
15635,20278.830,00000000
15636,20263.900,00000000
15637,20374.242,00000000
15638,20430.846,00000000
15639,20370.588,00000000
15640,20335.602,00000000
15641,20349.600,00000000
15642,20311.260,00000000
15643,20371.707,00000000
15644,20333.684,00000000
15645,20417.605,00000000
15646,20398.773,00000000
15647,20340.666,00000000
15648,20342.951,00000000
15649,20351.891,00000000
15650,20345.549,00000000
15651,20368.359,00000000
15652,20395.857,00000000
15653,20454.359,00000000
15654,20414.078,00000000
15655,20317.533,00000000
15656,20417.105,00000000
15657,20458.506,00000000
15658,20383.273,00000000
15659,20460.150,00000000
15660,20440.289,00000000
15661,20369.395,00000000
15662,20484.422,00000000
15663,20469.555,00000000
15664,20530.209,00000000
15665,20459.725,00000000
15666,20488.605,00000000
15667,20421.811,00000000
15668,20473.627,00000000
15669,20532.166,00000000
15670,20497.867,00000000
15671,20500.377,00000000
15672,20517.719,00000000
15673,20507.951,00000000
15674,20538.623,00000000
15675,20566.264,00000000
15676,20560.420,00000000
15677,20621.156,00000000
15678,20594.789,00000000
15679,20564.137,00000000
15680,20576.543,00000000
15681,20557.459,00000000
15682,20647.479,00000000
15683,20685.779,00000000
15684,20615.084,00000000
15685,20578.041,00000000
15686,20599.873,00000000
15687,20685.104,00000000
15688,20740.986,00000000
15689,20714.842,00000000
15690,20674.971,00000000
15691,20592.385,00000000
15692,20636.088,00000000
15693,20711.146,00000000
15694,20713.564,00000000
15695,20728.980,00000000
15696,20724.143,00000000
15697,20715.342,00000000
15698,20710.613,00000000
15699,20712.404,00000000
15700,20783.467,00000000
15701,20809.646,00000000
15702,20818.936,00000000
15703,20817.193,00000000
15704,20646.139,00000000
15705,20791.592,00000000
15706,20835.639,00000000
15707,20833.576,00000000
15708,20863.037,00000000
15709,20841.305,00000000
15710,20789.129,00000000
15711,20848.791,00000000
15712,20900.484,00000000
15713,20898.266,00000000
15714,20875.814,00000000
15715,20870.809,00000000
15716,20821.615,00000000
15717,20858.359,00000000
15718,20961.799,00000000
15719,20982.025,00000000
15720,20898.488,00000000
15721,20902.178,00000000
15722,20810.166,00000000
15723,20918.479,00000000
15724,20934.564,00000000
15725,20967.893,00000000
15726,20950.824,00000000
15727,20914.066,00000000
15728,20866.248,00000000
15729,20861.822,00000000
15730,21008.400,00000000
15731,21020.994,00000000
15732,21013.088,00000000
15733,20959.852,00000000
15734,20961.703,00000000
15735,20914.871,00000000
15736,21001.320,00000000
15737,21017.408,00000000
15738,21033.670,00000000
15739,21008.256,00000000
15740,20957.574,00000000
15741,20933.631,00000000
15742,21009.191,00000000
15743,21000.689,00000000
15744,21031.133,00000000
15745,21051.480,00000000
15746,20984.621,00000000
15747,20958.672,00000000
15748,21035.557,00000000
15749,21084.664,00000000
15750,21078.143,00000000
15751,21049.740,00000000
15752,20976.568,00000000
15753,21001.977,00000000
15754,21058.748,00000000
15755,21066.877,00000000
15756,20999.119,00000000
15757,21045.039,00000000
15758,20932.236,00000000
15759,21020.230,00000000
15760,21048.248,00000000
15761,21083.010,00000000
15762,21117.365,00000000
15763,21021.131,00000000
15764,20917.836,00000000
15765,21020.320,00000000
15766,21066.670,00000000
15767,21137.236,00000000
15768,21024.383,00000000
15769,20936.980,00000000
15770,21034.807,00000000
15771,21101.574,00000000
15772,21101.818,00000000
15773,21052.605,00000000
15774,20977.059,00000000
15775,20995.348,00000000
15776,21041.822,00000000
15777,21107.930,00000000
15778,21009.328,00000000
15779,20873.848,00000000
15780,20967.412,00000000
15781,21028.602,00000000
15782,21091.566,00000000
15783,21006.359,00000000
15784,20801.320,00000000
15785,20948.457,00000000
15786,21021.063,00000000
15787,21046.791,00000000
15788,21041.277,00000000
15789,20765.918,00000000
15790,20893.779,00000000
15791,20970.328,00000000
15792,21042.561,00000000
15793,21038.797,00000000
15794,20771.582,00000000
15795,20891.170,00000000
15796,20936.273,00000000
15797,20980.188,00000000
15798,21036.154,00000000
15799,20815.119,00000000
15800,20798.209,00000000
15801,20947.086,00000000
15802,20979.611,00000000
15803,20993.279,00000000
15804,20796.535,00000000
15805,20767.986,00000000
15806,20863.881,00000000
15807,20913.719,00000000
15808,20901.936,00000000
15809,20859.920,00000000
15810,20680.383,00000000
15811,20837.863,00000000
15812,20889.348,00000000
15813,20912.359,00000000
15814,20726.549,00000000
15815,20666.084,00000000
15816,20778.324,00000000
15817,20876.959,00000000
15818,20825.600,00000000
15819,20562.318,00000000
15820,20681.506,00000000
15821,20757.629,00000000
15822,20776.031,00000000
15823,20819.084,00000000
15824,20568.125,00000000
15825,20541.063,00000000
15826,20680.182,00000000
15827,20777.295,00000000
15828,20789.100,00000000
15829,20501.479,00000000
15830,20516.441,00000000
15831,20639.400,00000000
15832,20671.250,00000000
15833,20717.902,00000000
15834,20601.285,00000000
15835,20444.826,00000000
15836,20573.313,00000000
15837,20689.598,00000000
15838,20714.465,00000000
15839,20541.373,00000000
15840,20387.414,00000000
15841,20526.338,00000000
15842,20587.920,00000000
15843,20608.412,00000000
15844,20593.324,00000000
15845,20396.988,00000000
15846,20434.256,00000000
15847,20504.617,00000000
15848,20555.264,00000000
15849,20535.797,00000000
15850,20402.072,00000000
15851,20378.441,00000000
15852,20377.744,00000000
15853,20472.773,00000000
15854,20423.123,00000000
15855,20401.684,00000000
15856,20343.652,00000000
15857,20324.896,00000000
15858,20374.846,00000000
15859,20417.564,00000000
15860,20394.896,00000000
15861,20365.010,00000000
15862,20393.779,00000000
15863,20270.730,00000000
15864,20303.754,00000000
15865,20397.281,00000000
15866,20379.264,00000000
15867,20356.863,00000000
15868,20323.746,00000000
15869,20229.238,00000000
15870,20347.848,00000000
15871,20406.047,00000000
15872,20390.588,00000000
15873,20323.182,00000000
15874,20291.799,00000000
15875,20337.039,00000000
15876,20369.291,00000000
15877,20350.059,00000000
15878,20301.104,00000000
15879,20253.664,00000000
15880,20180.740,00000000
15881,20258.900,00000000
15882,20340.127,00000000
15883,20346.768,00000000
15884,20327.654,00000000
15885,20318.152,00000000
15886,20237.721,00000000
15887,20290.623,00000000
15888,20322.033,00000000
15889,20362.395,00000000
15890,20327.008,00000000
15891,20279.611,00000000
15892,20280.943,00000000
15893,20313.559,00000000
15894,20333.836,00000000
15895,20278.375,00000000
15896,20336.463,00000000
15897,20281.354,00000000
15898,20277.328,00000000
15899,20237.322,00000000
15900,20267.713,00000000
15901,20281.719,00000000
15902,20315.057,00000000
15903,20280.525,00000000
15904,20260.977,00000000
15905,20227.309,00000000
15906,20351.811,00000000
15907,20381.152,00000000
15908,20373.510,00000000
15909,20383.186,00000000
15910,20246.254,00000000
15911,20358.287,00000000
15912,20363.609,00000000
15913,20390.764,00000000
15914,20368.590,00000000
15915,20227.234,00000000
15916,20215.686,00000000
15917,20358.914,00000000
15918,20366.510,00000000
15919,20367.445,00000000
15920,20316.578,00000000
15921,20269.770,00000000
15922,20364.703,00000000
15923,20350.291,00000000
15924,20351.811,00000000
15925,20332.559,00000000
15926,20354.393,00000000
15927,20392.508,00000000
15928,20377.061,00000000
15929,20339.514,00000000
15930,20395.969,00000000
15931,20426.574,00000000
15932,20390.236,00000000
15933,20494.844,00000000
15934,20423.371,00000000
15935,20362.510,00000000
15936,20326.098,00000000
15937,20395.834,00000000
15938,20453.080,00000000
15939,20462.766,00000000
15940,20462.623,00000000
15941,20410.387,00000000
15942,20386.596,00000000
15943,20463.498,00000000
15944,20507.178,00000000
15945,20505.145,00000000
15946,20549.324,00000000
15947,20479.182,00000000
15948,20483.939,00000000
15949,20523.066,00000000
15950,20553.520,00000000
15951,20577.309,00000000
15952,20601.123,00000000
15953,20628.561,00000000
15954,20597.064,00000000
15955,20518.271,00000000
15956,20552.447,00000000
15957,20598.131,00000000
15958,20624.088,00000000
15959,20626.271,00000000
15960,20625.699,00000000
15961,20628.305,00000000
15962,20565.363,00000000
15963,20618.965,00000000
15964,20691.051,00000000
15965,20701.461,00000000
15966,20696.768,00000000
15967,20640.676,00000000
15968,20650.385,00000000
15969,20694.793,00000000
15970,20712.055,00000000
15971,20695.680,00000000
15972,20711.732,00000000
15973,20711.451,00000000
15974,20720.063,00000000
15975,20695.102,00000000
15976,20701.623,00000000
15977,20763.160,00000000
15978,20803.396,00000000
15979,20798.291,00000000
15980,20742.785,00000000
15981,20710.494,00000000
15982,20772.293,00000000
15983,20768.256,00000000
15984,20824.791,00000000
15985,20847.756,00000000
15986,20853.736,00000000
15987,20733.863,00000000
15988,20855.205,00000000
15989,20916.982,00000000
15990,20899.416,00000000
15991,20954.131,00000000
15992,20861.295,00000000
15993,20801.119,00000000
15994,20867.664,00000000
15995,20895.430,00000000
15996,20941.166,00000000
15997,20968.621,00000000
15998,20910.129,00000000
15999,20872.598,00000000
16000,20912.191,00000000
16001,20947.449,00000000
16002,20963.084,00000000
16003,20942.191,00000000
16004,20922.982,00000000
16005,20924.656,00000000
16006,20943.607,00000000
16007,21008.416,00000000
16008,21004.146,00000000
16009,21053.586,00000000
16010,20968.596,00000000
16011,20876.914,00000000
16012,20990.387,00000000
16013,20993.967,00000000
16014,21070.492,00000000
16015,15683.258,00000000
16016,13579.226,00000000
16017,12761.755,00000000
16018,12466.913,00000000
16019,12320.181,00000000
16020,12319.593,00000000
16021,12300.437,00000000
16022,12292.920,00000000
16023,12300.843,00000000
16024,12250.194,00000000
16025,12276.896,00000000
16026,12286.790,00000000
16027,12286.608,00000000
16028,12300.598,00000000
16029,12254.189,00000000
16030,12272.802,00000000
16031,12311.235,00000000
16032,12288.138,00000000
16033,12288.113,00000000
16034,12273.358,00000000
16035,12316.116,00000000
16036,12329.180,00000000
16037,12292.799,00000000
16038,12300.748,00000000
16039,12294.728,00000000
16040,12302.404,00000000
16041,12283.259,00000000
16042,12320.894,00000000
16043,12301.897,00000000
16044,12303.688,00000000
16045,12295.982,00000000
16046,12309.740,00000000
16047,12297.627,00000000
16048,12314.035,00000000
16049,12299.911,00000000
16050,12298.684,00000000
16051,12289.680,00000000
16052,12295.821,00000000
16053,12284.553,00000000
16054,12282.821,00000000
16055,12282.318,00000000
16056,12315.527,00000000
16057,12287.812,00000000
16058,12304.861,00000000
16059,12307.972,00000000
16060,12277.207,00000000
16061,12319.709,00000000
16062,12307.767,00000000
16063,12276.563,00000000
16064,12283.285,00000000
16065,12278.550,00000000
16066,12283.390,00000000
16067,12293.383,00000000
16068,12289.193,00000000
16069,12296.199,00000000
16070,12291.360,00000000
16071,12261.599,00000000
16072,12287.893,00000000
16073,12318.857,00000000
16074,12310.324,00000000
16075,12273.912,00000000
16076,12298.920,00000000
16077,12303.789,00000000
16078,12286.856,00000000
16079,12299.660,00000000
16080,12311.120,00000000
16081,12291.993,00000000
16082,12302.326,00000000
16083,12273.175,00000000
16084,12288.240,00000000
16085,12300.091,00000000
16086,12284.344,00000000
16087,12310.140,00000000
16088,12288.866,00000000
16089,12284.541,00000000
16090,12273.840,00000000
16091,12260.656,00000000
16092,12301.841,00000000
16093,12315.158,00000000
16094,12270.619,00000000
16095,12312.691,00000000
16096,12320.250,00000000
16097,12328.865,00000000
16098,12279.872,00000000
16099,12308.545,00000000
16100,12290.539,00000000
16101,12304.021,00000000
16102,12324.323,00000000
16103,12322.758,00000000
16104,12295.805,00000000
16105,12307.301,00000000
16106,12310.915,00000000
16107,12303.948,00000000
16108,12333.443,00000000
16109,12311.826,00000000
16110,12299.829,00000000
16111,12311.209,00000000
16112,12305.376,00000000
16113,12292.439,00000000
16114,12317.463,00000000
16115,12309.227,00000000
16116,12290.641,00000000
16117,12335.770,00000000
16118,12321.355,00000000
16119,12316.148,00000000
16120,12322.776,00000000
16121,12310.104,00000000
16122,12292.755,00000000
16123,12312.341,00000000
16124,12301.470,00000000
16125,12315.001,00000000
16126,12293.403,00000000
16127,12310.231,00000000
16128,12319.716,00000000
16129,12296.477,00000000
16130,12323.311,00000000
16131,12311.098,00000000
16132,12316.467,00000000
16133,12332.264,00000000
16134,12324.094,00000000
16135,12328.087,00000000
16136,12348.793,00000000
16137,12325.263,00000000
16138,12332.094,00000000
16139,12348.135,00000000
16140,12346.104,00000000
16141,12331.540,00000000
16142,12330.271,00000000
16143,12337.674,00000000
16144,12320.467,00000000
16145,12339.593,00000000
16146,12310.658,00000000
16147,12298.632,00000000
16148,12337.327,00000000
16149,12355.885,00000000
16150,12361.924,00000000
16151,12346.283,00000000
16152,12337.164,00000000
16153,12354.246,00000000
16154,12334.201,00000000
16155,12335.936,00000000
16156,12364.984,00000000
16157,12342.660,00000000
16158,12336.454,00000000
16159,12366.354,00000000
16160,12349.650,00000000
16161,12356.986,00000000
16162,12341.300,00000000
16163,12330.354,00000000
16164,12343.121,00000000
16165,12331.168,00000000
16166,12344.965,00000000
16167,12341.196,00000000
16168,12360.911,00000000
